timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773078834.648838,10,,,,,,,,0
1773078834.648838,7,,,,,,,,0
1773078834.742937,8,,,,,,,,0
1773078834.742937,9,,,,,,,,0
1773078834.742937,10,,,,,,,,0
1773078834.742937,7,,,,,,,,0
1773078834.850984,8,,,,,,,,0
1773078834.850984,9,,,,,,,,0
1773078834.850984,10,,,,,,,,0
1773078834.850984,7,,,,,,,,0
1773078834.932446,8,,,,,,,,0
1773078834.932446,9,,,,,,,,0
1773078834.932446,10,,,,,,,,0
1773078834.932446,7,,,,,,,,0
1773078835.012185,8,,,,,,,,0
1773078835.012185,9,,,,,,,,0
1773078835.012185,10,,,,,,,,0
1773078835.012185,7,,,,,,,,0
1773078835.088194,8,,,,,,,,0
1773078835.088194,9,,,,,,,,0
1773078835.088194,10,,,,,,,,0
1773078835.088194,7,,,,,,,,0
1773078835.177361,8,,,,,,,,0
1773078835.177361,9,,,,,,,,0
1773078835.177361,10,,,,,,,,0
1773078835.177361,7,,,,,,,,0
1773078835.265949,8,,,,,,,,0
1773078835.265949,9,,,,,,,,0
1773078835.265949,10,,,,,,,,0
1773078835.265949,7,,,,,,,,0
1773078835.360901,8,,,,,,,,0
1773078835.360901,9,,,,,,,,0
1773078835.360901,10,,,,,,,,0
1773078835.360901,7,,,,,,,,0
1773078835.468750,8,,,,,,,,0
1773078835.468750,9,,,,,,,,0
1773078835.468750,10,,,,,,,,0
1773078835.468750,7,,,,,,,,0
1773078835.568008,8,,,,,,,,0
1773078835.568008,9,,,,,,,,0
1773078835.568008,10,,,,,,,,0
1773078835.568008,7,,,,,,,,0
1773078835.669982,8,,,,,,,,0
1773078835.669982,9,,,,,,,,0
1773078835.669982,10,,,,,,,,0
1773078835.669982,7,,,,,,,,0
1773078835.762256,8,,,,,,,,0
1773078835.762256,9,,,,,,,,0
1773078835.762256,10,,,,,,,,0
1773078835.762256,7,,,,,,,,0
1773078835.861042,8,,,,,,,,0
1773078835.861042,9,,,,,,,,0
1773078835.861042,10,,,,,,,,0
1773078835.861042,7,,,,,,,,0
1773078835.944531,8,,,,,,,,0
1773078835.944531,9,,,,,,,,0
1773078835.944531,10,,,,,,,,0
1773078835.944531,7,,,,,,,,0
1773078836.042293,8,,,,,,,,0
1773078836.042293,9,,,,,,,,0
1773078836.042293,10,,,,,,,,0
1773078836.042293,7,,,,,,,,0
1773078836.125855,8,,,,,,,,0
1773078836.125855,9,,,,,,,,0
1773078836.125855,10,,,,,,,,0
1773078836.125855,7,,,,,,,,0
1773078836.255264,8,,,,,,,,0
1773078836.255264,9,,,,,,,,0
1773078836.255264,10,,,,,,,,0
1773078836.255264,7,,,,,,,,0
1773078836.347014,8,,,,,,,,0
1773078836.347014,9,,,,,,,,0
1773078836.347014,10,,,,,,,,0
1773078836.347014,7,,,,,,,,0
1773078836.442229,8,,,,,,,,0
1773078836.442229,9,,,,,,,,0
1773078836.442229,10,,,,,,,,0
1773078836.442229,7,,,,,,,,0
