timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773077955.057833,10,1.542675,0.422497,-138.2958,0.0,0.0,-0.934502,0.355957,1
1773077955.057833,7,,,,,,,,0
1773077955.149584,8,1.705687,0.223838,-73.7954,0.0,0.0,-0.600388,0.799709,1
1773077955.149584,9,1.512106,0.087991,-85.6200,0.0,0.0,-0.679569,0.733612,1
1773077955.149584,10,1.543691,0.424512,-136.8205,0.0,0.0,-0.929842,0.367958,1
1773077955.149584,7,,,,,,,,0
1773077955.247802,8,1.705602,0.223786,-73.8772,0.0,0.0,-0.600959,0.799280,1
1773077955.247802,9,1.512119,0.088028,-85.4229,0.0,0.0,-0.678306,0.734779,1
1773077955.247802,10,1.543655,0.424548,-137.0552,0.0,0.0,-0.930594,0.366053,1
1773077955.247802,7,,,,,,,,0
1773077955.348890,8,1.705559,0.223855,-73.7863,0.0,0.0,-0.600324,0.799757,1
1773077955.348890,9,1.512056,0.087867,-85.5987,0.0,0.0,-0.679433,0.733737,1
1773077955.348890,10,1.543731,0.424581,-136.9889,0.0,0.0,-0.930382,0.366591,1
1773077955.348890,7,,,,,,,,0
1773077955.467276,8,1.705685,0.223825,-73.9054,0.0,0.0,-0.601155,0.799132,1
1773077955.467276,9,1.512140,0.087951,-85.4718,0.0,0.0,-0.678620,0.734490,1
1773077955.467276,10,1.543756,0.424558,-137.0433,0.0,0.0,-0.930556,0.366150,1
1773077955.467276,7,,,,,,,,0
1773077955.581469,8,1.705582,0.223877,-73.8547,0.0,0.0,-0.600802,0.799398,1
1773077955.581469,9,1.512173,0.088028,-85.4538,0.0,0.0,-0.678504,0.734596,1
1773077955.581469,10,1.543770,0.424670,-137.2226,0.0,0.0,-0.931128,0.364693,1
1773077955.581469,7,,,,,,,,0
1773077955.676630,8,1.705650,0.223922,-73.6828,0.0,0.0,-0.599602,0.800298,1
1773077955.676630,9,1.512069,0.087933,-85.4794,0.0,0.0,-0.678669,0.734445,1
1773077955.676630,10,1.543582,0.424542,-137.1427,0.0,0.0,-0.930873,0.365343,1
1773077955.676630,7,,,,,,,,0
1773077955.832213,8,1.705754,0.223887,-73.7116,0.0,0.0,-0.599803,0.800147,1
1773077955.832213,9,1.512109,0.087955,-85.6586,0.0,0.0,-0.679816,0.733383,1
1773077955.832213,10,1.543709,0.424560,-136.9832,0.0,0.0,-0.930364,0.366638,1
1773077955.832213,7,,,,,,,,0
1773077955.947045,8,1.705642,0.223822,-73.8819,0.0,0.0,-0.600992,0.799255,1
1773077955.947045,9,1.512120,0.087989,-85.4325,0.0,0.0,-0.678368,0.734722,1
1773077955.947045,10,1.543711,0.424570,-137.2243,0.0,0.0,-0.931133,0.364680,1
1773077955.947045,7,,,,,,,,0
1773077956.057267,8,1.705677,0.223771,-73.7599,0.0,0.0,-0.600140,0.799895,1
1773077956.057267,9,1.512074,0.088007,-85.4797,0.0,0.0,-0.678671,0.734443,1
1773077956.057267,10,1.543711,0.424525,-136.9541,0.0,0.0,-0.930271,0.366874,1
1773077956.057267,7,,,,,,,,0
1773077956.198135,8,1.705628,0.223787,-73.7181,0.0,0.0,-0.599849,0.800114,1
1773077956.198135,9,1.512112,0.088021,-85.5376,0.0,0.0,-0.679042,0.734100,1
1773077956.198135,10,1.543741,0.424654,-136.9645,0.0,0.0,-0.930304,0.366789,1
1773077956.198135,7,,,,,,,,0
1773077956.321705,8,1.705654,0.223826,-73.8311,0.0,0.0,-0.600637,0.799522,1
1773077956.321705,9,1.512127,0.087904,-85.4150,0.0,0.0,-0.678256,0.734826,1
1773077956.321705,10,1.543725,0.424555,-136.9101,0.0,0.0,-0.930130,0.367231,1
1773077956.321705,7,,,,,,,,0
1773077956.492126,8,1.705610,0.223745,-73.9759,0.0,0.0,-0.601647,0.798762,1
1773077956.492126,9,1.512147,0.088041,-85.5556,0.0,0.0,-0.679157,0.733993,1
1773077956.492126,10,1.543686,0.424595,-136.9962,0.0,0.0,-0.930405,0.366532,1
1773077956.492126,7,,,,,,,,0
1773077956.633973,8,1.705598,0.223796,-73.8403,0.0,0.0,-0.600701,0.799474,1
1773077956.633973,9,1.512071,0.087965,-85.4683,0.0,0.0,-0.678598,0.734510,1
1773077956.633973,10,1.543679,0.424594,-137.0011,0.0,0.0,-0.930421,0.366493,1
1773077956.633973,7,,,,,,,,0
1773077956.727707,8,1.705641,0.223812,-73.6761,0.0,0.0,-0.599555,0.800334,1
1773077956.727707,9,1.512097,0.088013,-85.3459,0.0,0.0,-0.677812,0.735235,1
1773077956.727707,10,1.543676,0.424578,-137.0981,0.0,0.0,-0.930731,0.365704,1
1773077956.727707,7,,,,,,,,0
1773077956.805258,8,1.705601,0.223779,-73.8114,0.0,0.0,-0.600500,0.799625,1
1773077956.805258,9,1.512112,0.087990,-85.6288,0.0,0.0,-0.679626,0.733559,1
1773077956.805258,10,1.543745,0.424617,-136.8548,0.0,0.0,-0.929953,0.367680,1
1773077956.805258,7,,,,,,,,0
1773077956.892643,8,1.705716,0.223788,-74.0054,0.0,0.0,-0.601852,0.798607,1
1773077956.892643,9,1.512160,0.087928,-85.3625,0.0,0.0,-0.677919,0.735136,1
1773077956.892643,10,1.543748,0.424533,-137.0120,0.0,0.0,-0.930456,0.366404,1
1773077956.892643,7,,,,,,,,0
1773077956.980742,8,1.705704,0.223931,-73.7391,0.0,0.0,-0.599995,0.800004,1
1773077956.980742,9,1.512146,0.088040,-85.5158,0.0,0.0,-0.678902,0.734229,1
1773077956.980742,10,1.543724,0.424553,-136.8657,0.0,0.0,-0.929987,0.367592,1
1773077956.980742,7,,,,,,,,0
1773077957.066885,8,1.705651,0.223785,-73.9610,0.0,0.0,-0.601543,0.798840,1
1773077957.066885,9,1.512117,0.087968,-85.5334,0.0,0.0,-0.679015,0.734125,1
1773077957.066885,10,1.543796,0.424602,-137.1582,0.0,0.0,-0.930923,0.365216,1
1773077957.066885,7,,,,,,,,0
1773077957.161545,8,1.705671,0.223823,-73.8199,0.0,0.0,-0.600559,0.799580,1
1773077957.161545,9,1.512139,0.087951,-85.4452,0.0,0.0,-0.678449,0.734647,1
1773077957.161545,10,1.543741,0.424561,-137.0745,0.0,0.0,-0.930656,0.365897,1
1773077957.161545,7,,,,,,,,0
1773077957.274130,8,1.705713,0.224009,-73.8119,0.0,0.0,-0.600503,0.799622,1
1773077957.274130,9,1.512094,0.087992,-85.4204,0.0,0.0,-0.678290,0.734794,1
1773077957.274130,10,1.543709,0.424573,-137.0318,0.0,0.0,-0.930519,0.366243,1
1773077957.274130,7,,,,,,,,0
1773077957.414684,8,1.705622,0.223909,-73.7408,0.0,0.0,-0.600007,0.799995,1
1773077957.414684,9,1.512134,0.087976,-85.5609,0.0,0.0,-0.679191,0.733962,1
1773077957.414684,10,1.543780,0.424611,-137.0696,0.0,0.0,-0.930640,0.365936,1
1773077957.414684,7,,,,,,,,0
1773077957.516856,8,1.705632,0.223870,-73.9720,0.0,0.0,-0.601620,0.798783,1
1773077957.516856,9,1.512134,0.087977,-85.4138,0.0,0.0,-0.678248,0.734833,1
1773077957.516856,10,1.543815,0.424536,-137.0431,0.0,0.0,-0.930555,0.366151,1
1773077957.516856,7,,,,,,,,0
1773077957.602835,8,1.705599,0.223747,-73.9676,0.0,0.0,-0.601589,0.798806,1
1773077957.602835,9,1.512129,0.087945,-85.5110,0.0,0.0,-0.678871,0.734258,1
1773077957.602835,10,1.543679,0.424552,-136.9886,0.0,0.0,-0.930381,0.366594,1
1773077957.602835,7,,,,,,,,0
1773077957.695831,8,1.705694,0.223786,-73.8104,0.0,0.0,-0.600493,0.799630,1
1773077957.695831,9,1.512138,0.087928,-85.5366,0.0,0.0,-0.679035,0.734106,1
1773077957.695831,10,1.543711,0.424472,-137.2855,0.0,0.0,-0.931328,0.364182,1
1773077957.695831,7,,,,,,,,0
1773077957.797370,8,1.705637,0.223877,-74.2443,0.0,0.0,-0.603516,0.797351,1
1773077957.797370,9,1.512006,0.087891,-85.6049,0.0,0.0,-0.679473,0.733701,1
1773077957.797370,10,1.543750,0.424613,-137.1373,0.0,0.0,-0.930856,0.365386,1
1773077957.797370,7,,,,,,,,0
1773077957.888165,8,1.705637,0.223744,-73.8243,0.0,0.0,-0.600590,0.799557,1
1773077957.888165,9,1.512083,0.087958,-85.4808,0.0,0.0,-0.678678,0.734436,1
1773077957.888165,10,1.543684,0.424633,-136.9378,0.0,0.0,-0.930219,0.367006,1
1773077957.888165,7,,,,,,,,0
1773077958.013852,8,1.705621,0.223758,-73.8557,0.0,0.0,-0.600809,0.799393,1
1773077958.013852,9,1.512020,0.087942,-85.4602,0.0,0.0,-0.678546,0.734558,1
1773077958.013852,10,1.543769,0.424632,-137.1494,0.0,0.0,-0.930895,0.365288,1
1773077958.013852,7,,,,,,,,0
1773077958.133175,8,1.705711,0.223926,-73.7895,0.0,0.0,-0.600347,0.799740,1
1773077958.133175,9,1.512058,0.087993,-85.3476,0.0,0.0,-0.677823,0.735225,1
1773077958.133175,10,1.543757,0.424565,-136.9829,0.0,0.0,-0.930363,0.366640,1
1773077958.133175,7,,,,,,,,0
1773077958.256328,8,1.705530,0.223758,-73.8675,0.0,0.0,-0.600891,0.799331,1
1773077958.256328,9,1.512071,0.088012,-85.5653,0.0,0.0,-0.679219,0.733936,1
1773077958.256328,10,1.543724,0.424578,-136.8227,0.0,0.0,-0.929849,0.367941,1
1773077958.256328,7,,,,,,,,0
1773077958.362773,8,1.705544,0.223689,-74.0799,0.0,0.0,-0.602372,0.798216,1
1773077958.362773,9,1.512161,0.088022,-85.3963,0.0,0.0,-0.678136,0.734937,1
1773077958.362773,10,1.543712,0.424633,-137.0130,0.0,0.0,-0.930459,0.366396,1
1773077958.362773,7,,,,,,,,0
1773077958.473185,8,1.705677,0.223780,-73.4454,0.0,0.0,-0.597943,0.801539,1
1773077958.473185,9,1.512097,0.087883,-85.5836,0.0,0.0,-0.679336,0.733827,1
1773077958.473185,10,1.543728,0.424626,-137.0534,0.0,0.0,-0.930588,0.366068,1
1773077958.473185,7,,,,,,,,0
1773077958.571845,8,1.705640,0.223718,-73.8878,0.0,0.0,-0.601033,0.799224,1
1773077958.571845,9,1.512080,0.087923,-85.5689,0.0,0.0,-0.679242,0.733915,1
1773077958.571845,10,1.543743,0.424462,-137.1396,0.0,0.0,-0.930863,0.365367,1
1773077958.571845,7,,,,,,,,0
1773077958.660796,8,1.705681,0.223809,-73.6445,0.0,0.0,-0.599334,0.800499,1
1773077958.660796,9,1.512079,0.088032,-85.4766,0.0,0.0,-0.678651,0.734461,1
1773077958.660796,10,1.543745,0.424522,-137.1273,0.0,0.0,-0.930824,0.365467,1
1773077958.660796,7,,,,,,,,0
1773077958.747025,8,1.705658,0.223854,-73.7640,0.0,0.0,-0.600169,0.799873,1
1773077958.747025,9,1.512118,0.087939,-85.4046,0.0,0.0,-0.678189,0.734887,1
1773077958.747025,10,1.543704,0.424492,-137.2433,0.0,0.0,-0.931193,0.364525,1
1773077958.747025,7,,,,,,,,0
1773077958.830814,8,1.705532,0.223818,-73.5455,0.0,0.0,-0.598643,0.801016,1
1773077958.830814,9,1.512059,0.087955,-85.4058,0.0,0.0,-0.678197,0.734880,1
1773077958.830814,10,1.543728,0.424576,-137.1747,0.0,0.0,-0.930975,0.365083,1
1773077958.830814,7,,,,,,,,0
1773077958.917575,8,1.705548,0.223752,-73.7708,0.0,0.0,-0.600217,0.799838,1
1773077958.917575,9,1.512109,0.088019,-85.4364,0.0,0.0,-0.678393,0.734699,1
1773077958.917575,10,1.543756,0.424540,-137.0421,0.0,0.0,-0.930552,0.366159,1
1773077958.917575,7,,,,,,,,0
1773077959.000008,8,1.705676,0.223715,-73.8072,0.0,0.0,-0.600471,0.799647,1
1773077959.000008,9,1.512092,0.087945,-85.5191,0.0,0.0,-0.678923,0.734209,1
1773077959.000008,10,1.543756,0.424535,-137.1510,0.0,0.0,-0.930900,0.365275,1
1773077959.000008,7,,,,,,,,0
1773077959.092775,8,1.705620,0.223918,-73.6046,0.0,0.0,-0.599056,0.800707,1
1773077959.092775,9,1.512085,0.087912,-85.3716,0.0,0.0,-0.677978,0.735083,1
1773077959.092775,10,1.543654,0.424601,-136.8540,0.0,0.0,-0.929950,0.367686,1
1773077959.092775,7,,,,,,,,0
1773077959.184415,8,1.705729,0.223839,-73.6508,0.0,0.0,-0.599379,0.800465,1
1773077959.184415,9,1.512081,0.088019,-85.3905,0.0,0.0,-0.678099,0.734971,1
1773077959.184415,10,1.543672,0.424550,-137.0136,0.0,0.0,-0.930461,0.366391,1
1773077959.184415,7,,,,,,,,0
1773077959.277266,8,1.705703,0.223742,-73.6936,0.0,0.0,-0.599677,0.800242,1
1773077959.277266,9,1.512105,0.087995,-85.5031,0.0,0.0,-0.678821,0.734304,1
1773077959.277266,10,1.543697,0.424516,-136.9378,0.0,0.0,-0.930219,0.367006,1
1773077959.277266,7,,,,,,,,0
1773077959.358713,8,1.705729,0.223813,-73.9354,0.0,0.0,-0.601365,0.798975,1
1773077959.358713,9,1.512062,0.087987,-85.4412,0.0,0.0,-0.678424,0.734671,1
1773077959.358713,10,1.543773,0.424625,-137.1929,0.0,0.0,-0.931033,0.364934,1
1773077959.358713,7,,,,,,,,0
1773077959.451516,8,1.705627,0.223835,-73.8668,0.0,0.0,-0.600886,0.799334,1
1773077959.451516,9,1.512089,0.087963,-85.4070,0.0,0.0,-0.678205,0.734873,1
1773077959.451516,10,1.543777,0.424586,-137.0664,0.0,0.0,-0.930630,0.365962,1
1773077959.451516,7,,,,,,,,0
1773077959.551295,8,1.705633,0.223809,-73.5714,0.0,0.0,-0.598824,0.800881,1
1773077959.551295,9,1.512097,0.088006,-85.5565,0.0,0.0,-0.679162,0.733988,1
1773077959.551295,10,1.543614,0.424553,-137.1434,0.0,0.0,-0.930876,0.365336,1
1773077959.551295,7,,,,,,,,0
1773077959.640581,8,1.705571,0.223708,-73.9602,0.0,0.0,-0.601538,0.798844,1
1773077959.640581,9,1.512093,0.088001,-85.5531,0.0,0.0,-0.679141,0.734008,1
1773077959.640581,10,1.543701,0.424587,-136.8739,0.0,0.0,-0.930014,0.367525,1
1773077959.640581,7,,,,,,,,0
1773077959.737583,8,1.705699,0.223799,-73.6816,0.0,0.0,-0.599593,0.800305,1
1773077959.737583,9,1.512102,0.087940,-85.4810,0.0,0.0,-0.678679,0.734435,1
1773077959.737583,10,1.543697,0.424561,-136.8854,0.0,0.0,-0.930051,0.367431,1
1773077959.737583,7,,,,,,,,0
1773077959.851475,8,1.705626,0.223828,-73.8568,0.0,0.0,-0.600816,0.799387,1
1773077959.851475,9,1.512079,0.087940,-85.5934,0.0,0.0,-0.679399,0.733769,1
1773077959.851475,10,1.543727,0.424539,-136.8829,0.0,0.0,-0.930043,0.367451,1
1773077959.851475,7,,,,,,,,0
1773077959.954067,8,1.705583,0.223817,-73.7175,0.0,0.0,-0.599844,0.800117,1
1773077959.954067,9,1.512114,0.088016,-85.5579,0.0,0.0,-0.679172,0.733979,1
1773077959.954067,10,1.543812,0.424543,-137.0116,0.0,0.0,-0.930455,0.366407,1
1773077959.954067,7,,,,,,,,0
1773077960.070623,8,1.705690,0.223881,-73.9597,0.0,0.0,-0.601534,0.798847,1
1773077960.070623,9,1.512024,0.088025,-85.3965,0.0,0.0,-0.678137,0.734935,1
1773077960.070623,10,1.543711,0.424450,-137.0459,0.0,0.0,-0.930564,0.366128,1
1773077960.070623,7,,,,,,,,0
1773077960.179888,8,1.705730,0.223855,-73.7629,0.0,0.0,-0.600161,0.799879,1
1773077960.179888,9,1.512105,0.088038,-85.4859,0.0,0.0,-0.678710,0.734406,1
1773077960.179888,10,1.543676,0.424611,-136.8783,0.0,0.0,-0.930028,0.367489,1
1773077960.179888,7,,,,,,,,0
1773077960.342199,8,1.705610,0.223753,-73.9685,0.0,0.0,-0.601595,0.798801,1
1773077960.342199,9,1.512032,0.087958,-85.5467,0.0,0.0,-0.679100,0.734046,1
1773077960.342199,10,1.543750,0.424541,-137.2125,0.0,0.0,-0.931096,0.364775,1
1773077960.342199,7,,,,,,,,0
1773077960.488230,8,1.705688,0.223904,-73.9811,0.0,0.0,-0.601684,0.798735,1
1773077960.488230,9,1.512059,0.087982,-85.4663,0.0,0.0,-0.678585,0.734522,1
1773077960.488230,10,1.543658,0.424555,-137.0183,0.0,0.0,-0.930476,0.366352,1
1773077960.488230,7,,,,,,,,0
1773077960.609766,8,1.705637,0.223790,-73.6440,0.0,0.0,-0.599331,0.800501,1
1773077960.609766,9,1.512130,0.087981,-85.4283,0.0,0.0,-0.678341,0.734747,1
1773077960.609766,10,1.543629,0.424560,-136.9510,0.0,0.0,-0.930261,0.366899,1
1773077960.609766,7,,,,,,,,0
1773077960.721149,8,1.705699,0.223919,-74.0042,0.0,0.0,-0.601844,0.798614,1
1773077960.721149,9,1.512098,0.087950,-85.5982,0.0,0.0,-0.679430,0.733740,1
1773077960.721149,10,1.543722,0.424489,-136.9394,0.0,0.0,-0.930224,0.366993,1
1773077960.721149,7,,,,,,,,0
1773077960.870705,8,1.705601,0.223792,-73.6895,0.0,0.0,-0.599649,0.800263,1
1773077960.870705,9,1.512079,0.087937,-85.5121,0.0,0.0,-0.678878,0.734251,1
1773077960.870705,10,1.543735,0.424740,-136.9351,0.0,0.0,-0.930210,0.367028,1
1773077960.870705,7,,,,,,,,0
1773077960.990300,8,1.705628,0.223778,-73.6663,0.0,0.0,-0.599487,0.800385,1
1773077960.990300,9,1.512076,0.088015,-85.3584,0.0,0.0,-0.677893,0.735161,1
1773077960.990300,10,1.543716,0.424606,-136.8466,0.0,0.0,-0.929926,0.367747,1
1773077960.990300,7,,,,,,,,0
1773077961.132504,8,1.705661,0.223839,-73.7610,0.0,0.0,-0.600148,0.799889,1
1773077961.132504,9,1.512158,0.087976,-85.6408,0.0,0.0,-0.679703,0.733488,1
1773077961.132504,10,1.543742,0.424529,-137.1273,0.0,0.0,-0.930824,0.365468,1
1773077961.132504,7,,,,,,,,0
1773077961.239005,8,1.705660,0.223734,-74.0208,0.0,0.0,-0.601960,0.798526,1
1773077961.239005,9,1.512077,0.087956,-85.5973,0.0,0.0,-0.679424,0.733746,1
1773077961.239005,10,1.543698,0.424662,-136.8211,0.0,0.0,-0.929844,0.367953,1
1773077961.239005,7,,,,,,,,0
1773077961.381558,8,1.705685,0.223943,-73.9262,0.0,0.0,-0.601301,0.799023,1
1773077961.381558,9,1.512050,0.087953,-85.4997,0.0,0.0,-0.678799,0.734325,1
1773077961.381558,10,1.543670,0.424615,-137.1109,0.0,0.0,-0.930772,0.365600,1
1773077961.381558,7,,,,,,,,0
1773077961.494216,8,1.705698,0.223842,-73.8928,0.0,0.0,-0.601068,0.799198,1
1773077961.494216,9,1.512134,0.087978,-85.5329,0.0,0.0,-0.679011,0.734128,1
1773077961.494216,10,1.543738,0.424532,-136.8751,0.0,0.0,-0.930018,0.367515,1
1773077961.494216,7,,,,,,,,0
1773077961.604677,8,1.705647,0.223895,-74.0918,0.0,0.0,-0.602455,0.798153,1
1773077961.604677,9,1.512096,0.087957,-85.3525,0.0,0.0,-0.677855,0.735196,1
1773077961.604677,10,1.543664,0.424599,-136.8996,0.0,0.0,-0.930096,0.367317,1
1773077961.604677,7,,,,,,,,0
1773077961.712064,8,1.705634,0.223818,-73.6133,0.0,0.0,-0.599117,0.800662,1
1773077961.712064,9,1.512131,0.087984,-85.5999,0.0,0.0,-0.679440,0.733731,1
1773077961.712064,10,1.543668,0.424525,-136.8626,0.0,0.0,-0.929978,0.367616,1
1773077961.712064,7,,,,,,,,0
1773077961.829233,8,1.705714,0.223831,-73.8601,0.0,0.0,-0.600840,0.799369,1
1773077961.829233,9,1.512063,0.087976,-85.5182,0.0,0.0,-0.678918,0.734214,1
1773077961.829233,10,1.543708,0.424596,-137.3777,0.0,0.0,-0.931621,0.363433,1
1773077961.829233,7,,,,,,,,0
1773077961.920775,8,1.705711,0.223856,-73.9428,0.0,0.0,-0.601416,0.798936,1
1773077961.920775,9,1.512158,0.087994,-85.4468,0.0,0.0,-0.678460,0.734638,1
1773077961.920775,10,1.543748,0.424641,-137.1645,0.0,0.0,-0.930943,0.365165,1
1773077961.920775,7,,,,,,,,0
1773077962.013079,8,1.705694,0.223867,-73.7867,0.0,0.0,-0.600327,0.799754,1
1773077962.013079,9,1.512080,0.087957,-85.5342,0.0,0.0,-0.679020,0.734120,1
1773077962.013079,10,1.543772,0.424434,-137.2173,0.0,0.0,-0.931111,0.364737,1
1773077962.013079,7,,,,,,,,0
1773077962.106441,8,1.705589,0.223728,-73.9306,0.0,0.0,-0.601331,0.799000,1
1773077962.106441,9,1.512100,0.088016,-85.5832,0.0,0.0,-0.679334,0.733830,1
1773077962.106441,10,1.543670,0.424545,-137.1535,0.0,0.0,-0.930908,0.365255,1
1773077962.106441,7,,,,,,,,0
1773077962.198971,8,1.705667,0.223834,-73.9955,0.0,0.0,-0.601783,0.798659,1
1773077962.198971,9,1.512082,0.087955,-85.3865,0.0,0.0,-0.678073,0.734995,1
1773077962.198971,10,1.543778,0.424563,-137.1576,0.0,0.0,-0.930921,0.365221,1
1773077962.198971,7,,,,,,,,0
1773077962.291744,8,1.705505,0.223756,-73.8607,0.0,0.0,-0.600843,0.799367,1
1773077962.291744,9,1.512112,0.087991,-85.3629,0.0,0.0,-0.677921,0.735134,1
1773077962.291744,10,1.543709,0.424621,-136.9820,0.0,0.0,-0.930360,0.366647,1
1773077962.291744,7,,,,,,,,0
1773077962.381402,8,1.705595,0.223758,-73.8156,0.0,0.0,-0.600529,0.799603,1
1773077962.381402,9,1.512092,0.087935,-85.5140,0.0,0.0,-0.678890,0.734240,1
1773077962.381402,10,1.543723,0.424547,-137.2313,0.0,0.0,-0.931155,0.364623,1
1773077962.381402,7,,,,,,,,0
1773077962.479899,8,1.705720,0.223830,-73.6529,0.0,0.0,-0.599393,0.800455,1
1773077962.479899,9,1.512110,0.087987,-85.5033,0.0,0.0,-0.678822,0.734303,1
1773077962.479899,10,1.543726,0.424567,-137.0545,0.0,0.0,-0.930592,0.366059,1
1773077962.479899,7,,,,,,,,0
1773077962.574864,8,1.705705,0.223849,-74.0458,0.0,0.0,-0.602134,0.798395,1
1773077962.574864,9,1.512097,0.087966,-85.4565,0.0,0.0,-0.678522,0.734580,1
1773077962.574864,10,1.543628,0.424669,-137.0235,0.0,0.0,-0.930493,0.366310,1
1773077962.574864,7,,,,,,,,0
1773077962.663299,8,1.705662,0.223781,-73.7832,0.0,0.0,-0.600303,0.799772,1
1773077962.663299,9,1.512113,0.087980,-85.4517,0.0,0.0,-0.678491,0.734609,1
1773077962.663299,10,1.543784,0.424615,-137.0467,0.0,0.0,-0.930567,0.366122,1
1773077962.663299,7,,,,,,,,0
1773077962.766391,8,1.705629,0.223855,-73.7755,0.0,0.0,-0.600250,0.799813,1
1773077962.766391,9,1.512128,0.087984,-85.5713,0.0,0.0,-0.679257,0.733900,1
1773077962.766391,10,1.543703,0.424615,-136.9668,0.0,0.0,-0.930311,0.366770,1
1773077962.766391,7,,,,,,,,0
1773077962.880094,8,1.705624,0.223808,-73.8621,0.0,0.0,-0.600853,0.799359,1
1773077962.880094,9,1.512167,0.088009,-85.4461,0.0,0.0,-0.678456,0.734641,1
1773077962.880094,10,1.543688,0.424583,-137.1534,0.0,0.0,-0.930907,0.365255,1
1773077962.880094,7,,,,,,,,0
1773077963.036053,8,1.705652,0.223853,-73.7317,0.0,0.0,-0.599943,0.800042,1
1773077963.036053,9,1.512121,0.087963,-85.4570,0.0,0.0,-0.678525,0.734577,1
1773077963.036053,10,1.543709,0.424575,-136.8291,0.0,0.0,-0.929870,0.367888,1
1773077963.036053,7,,,,,,,,0
