timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773078600.480948,10,1.543941,0.424960,-136.8602,0.0,0.0,-0.929970,0.367636,1
1773078600.480948,7,,,,,,,,0
1773078600.563627,8,1.652242,0.254261,-44.4830,0.0,0.0,-0.378511,0.925597,1
1773078600.563627,9,,,,,,,,0
1773078600.563627,10,1.543877,0.424974,-136.8649,0.0,0.0,-0.929985,0.367598,1
1773078600.563627,7,,,,,,,,0
1773078600.645284,8,1.652274,0.254304,-44.3504,0.0,0.0,-0.377440,0.926034,1
1773078600.645284,9,,,,,,,,0
1773078600.645284,10,1.543903,0.424806,-137.1883,0.0,0.0,-0.931019,0.364972,1
1773078600.645284,7,,,,,,,,0
1773078600.738359,8,1.652240,0.254404,-44.5023,0.0,0.0,-0.378667,0.925533,1
1773078600.738359,9,,,,,,,,0
1773078600.738359,10,1.543976,0.424931,-137.0272,0.0,0.0,-0.930505,0.366280,1
1773078600.738359,7,,,,,,,,0
1773078600.848364,8,1.652263,0.254289,-44.5588,0.0,0.0,-0.379123,0.925346,1
1773078600.848364,9,,,,,,,,0
1773078600.848364,10,1.543953,0.424877,-137.1428,0.0,0.0,-0.930874,0.365341,1
1773078600.848364,7,,,,,,,,0
1773078600.953263,8,1.652208,0.254333,-44.6118,0.0,0.0,-0.379552,0.925170,1
1773078600.953263,9,,,,,,,,0
1773078600.953263,10,1.543924,0.424938,-137.1185,0.0,0.0,-0.930796,0.365539,1
1773078600.953263,7,,,,,,,,0
1773078601.045831,8,1.652255,0.254330,-44.4107,0.0,0.0,-0.377927,0.925835,1
1773078601.045831,9,,,,,,,,0
1773078601.045831,10,1.543924,0.424883,-137.0173,0.0,0.0,-0.930473,0.366361,1
1773078601.045831,7,,,,,,,,0
1773078601.161872,8,1.652251,0.254319,-44.5695,0.0,0.0,-0.379210,0.925311,1
1773078601.161872,9,,,,,,,,0
1773078601.161872,10,1.543940,0.424929,-137.0318,0.0,0.0,-0.930519,0.366243,1
1773078601.161872,7,,,,,,,,0
1773078601.302352,8,1.652284,0.254307,-44.5046,0.0,0.0,-0.378686,0.925525,1
1773078601.302352,9,,,,,,,,0
1773078601.302352,10,1.544014,0.424981,-137.1254,0.0,0.0,-0.930818,0.365483,1
1773078601.302352,7,,,,,,,,0
1773078601.431013,8,1.652240,0.254327,-44.5180,0.0,0.0,-0.378794,0.925481,1
1773078601.431013,9,,,,,,,,0
1773078601.431013,10,1.544037,0.424812,-137.1914,0.0,0.0,-0.931029,0.364946,1
1773078601.431013,7,,,,,,,,0
1773078601.571414,8,1.652311,0.254278,-44.3651,0.0,0.0,-0.377559,0.925986,1
1773078601.571414,9,,,,,,,,0
1773078601.571414,10,1.543903,0.424847,-137.1087,0.0,0.0,-0.930765,0.365618,1
1773078601.571414,7,,,,,,,,0
1773078601.693045,8,1.652298,0.254332,-44.3874,0.0,0.0,-0.377739,0.925912,1
1773078601.693045,9,,,,,,,,0
1773078601.693045,10,1.543965,0.424945,-137.2047,0.0,0.0,-0.931071,0.364838,1
1773078601.693045,7,,,,,,,,0
1773078601.786543,8,1.652256,0.254367,-44.5267,0.0,0.0,-0.378864,0.925452,1
1773078601.786543,9,,,,,,,,0
1773078601.786543,10,1.543882,0.424845,-137.0464,0.0,0.0,-0.930566,0.366125,1
1773078601.786543,7,,,,,,,,0
1773078601.868726,8,1.652305,0.254286,-44.5445,0.0,0.0,-0.379008,0.925393,1
1773078601.868726,9,,,,,,,,0
1773078601.868726,10,1.543924,0.424854,-136.8500,0.0,0.0,-0.929937,0.367719,1
1773078601.868726,7,,,,,,,,0
1773078601.960908,8,1.652286,0.254290,-44.4538,0.0,0.0,-0.378276,0.925693,1
1773078601.960908,9,,,,,,,,0
1773078601.960908,10,1.543979,0.424941,-136.9597,0.0,0.0,-0.930289,0.366829,1
1773078601.960908,7,,,,,,,,0
1773078602.061420,8,1.652202,0.254222,-44.4443,0.0,0.0,-0.378198,0.925725,1
1773078602.061420,9,,,,,,,,0
1773078602.061420,10,1.543887,0.424930,-136.9970,0.0,0.0,-0.930408,0.366526,1
1773078602.061420,7,,,,,,,,0
1773078602.154274,8,1.652302,0.254306,-44.4880,0.0,0.0,-0.378552,0.925580,1
1773078602.154274,9,,,,,,,,0
1773078602.154274,10,1.543911,0.424915,-136.9809,0.0,0.0,-0.930356,0.366657,1
1773078602.154274,7,,,,,,,,0
1773078602.272059,8,1.652250,0.254214,-44.5407,0.0,0.0,-0.378977,0.925406,1
1773078602.272059,9,,,,,,,,0
1773078602.272059,10,1.543986,0.424828,-137.2212,0.0,0.0,-0.931123,0.364704,1
1773078602.272059,7,,,,,,,,0
1773078602.372282,8,1.652176,0.254198,-44.4401,0.0,0.0,-0.378165,0.925738,1
1773078602.372282,9,,,,,,,,0
1773078602.372282,10,1.543993,0.424873,-137.1860,0.0,0.0,-0.931011,0.364990,1
1773078602.372282,7,,,,,,,,0
1773078602.463420,8,1.652212,0.254313,-44.6627,0.0,0.0,-0.379963,0.925002,1
1773078602.463420,9,,,,,,,,0
1773078602.463420,10,1.543969,0.424916,-136.8522,0.0,0.0,-0.929944,0.367701,1
1773078602.463420,7,,,,,,,,0
1773078602.562590,8,1.652161,0.254254,-44.5007,0.0,0.0,-0.378654,0.925538,1
1773078602.562590,9,,,,,,,,0
1773078602.562590,10,1.543915,0.424919,-137.1056,0.0,0.0,-0.930755,0.365643,1
1773078602.562590,7,,,,,,,,0
1773078602.679584,8,1.652183,0.254273,-44.4473,0.0,0.0,-0.378223,0.925715,1
1773078602.679584,9,,,,,,,,0
1773078602.679584,10,1.543960,0.424853,-137.2396,0.0,0.0,-0.931182,0.364555,1
1773078602.679584,7,,,,,,,,0
1773078602.778455,8,1.652270,0.254350,-44.5961,0.0,0.0,-0.379425,0.925223,1
1773078602.778455,9,,,,,,,,0
1773078602.778455,10,1.543922,0.424899,-136.9108,0.0,0.0,-0.930132,0.367226,1
1773078602.778455,7,,,,,,,,0
1773078602.866663,8,1.652245,0.254261,-44.5906,0.0,0.0,-0.379380,0.925241,1
1773078602.866663,9,,,,,,,,0
1773078602.866663,10,1.543974,0.424910,-136.8922,0.0,0.0,-0.930072,0.367377,1
1773078602.866663,7,,,,,,,,0
1773078602.960845,8,1.652228,0.254249,-44.4811,0.0,0.0,-0.378496,0.925603,1
1773078602.960845,9,,,,,,,,0
1773078602.960845,10,1.543995,0.424886,-136.9956,0.0,0.0,-0.930403,0.366537,1
1773078602.960845,7,,,,,,,,0
1773078603.047508,8,1.652262,0.254334,-44.5040,0.0,0.0,-0.378681,0.925527,1
1773078603.047508,9,,,,,,,,0
1773078603.047508,10,1.543953,0.424823,-137.0017,0.0,0.0,-0.930423,0.366488,1
1773078603.047508,7,,,,,,,,0
1773078603.133087,8,1.652270,0.254277,-44.3932,0.0,0.0,-0.377786,0.925893,1
1773078603.133087,9,,,,,,,,0
1773078603.133087,10,1.543938,0.424989,-136.8697,0.0,0.0,-0.930000,0.367559,1
1773078603.133087,7,,,,,,,,0
1773078603.224750,8,1.652263,0.254325,-44.6060,0.0,0.0,-0.379505,0.925190,1
1773078603.224750,9,,,,,,,,0
1773078603.224750,10,1.543939,0.424980,-136.7588,0.0,0.0,-0.929644,0.368459,1
1773078603.224750,7,,,,,,,,0
1773078603.306194,8,1.652181,0.254261,-44.3745,0.0,0.0,-0.377635,0.925954,1
1773078603.306194,9,,,,,,,,0
1773078603.306194,10,1.543937,0.424982,-136.8809,0.0,0.0,-0.930036,0.367468,1
1773078603.306194,7,,,,,,,,0
1773078603.383952,8,1.652238,0.254228,-44.4892,0.0,0.0,-0.378561,0.925576,1
1773078603.383952,9,,,,,,,,0
1773078603.383952,10,1.543936,0.424891,-137.0143,0.0,0.0,-0.930463,0.366385,1
1773078603.383952,7,,,,,,,,0
1773078603.466791,8,1.652281,0.254282,-44.7159,0.0,0.0,-0.380392,0.924825,1
1773078603.466791,9,,,,,,,,0
1773078603.466791,10,1.543949,0.424843,-137.0651,0.0,0.0,-0.930626,0.365972,1
1773078603.466791,7,,,,,,,,0
1773078603.571567,8,1.652202,0.254318,-44.4164,0.0,0.0,-0.377974,0.925816,1
1773078603.571567,9,,,,,,,,0
1773078603.571567,10,1.543917,0.424936,-136.8905,0.0,0.0,-0.930067,0.367390,1
1773078603.571567,7,,,,,,,,0
1773078603.655193,8,1.652274,0.254284,-44.5144,0.0,0.0,-0.378765,0.925493,1
1773078603.655193,9,,,,,,,,0
1773078603.655193,10,1.543953,0.424915,-136.8396,0.0,0.0,-0.929904,0.367803,1
1773078603.655193,7,,,,,,,,0
1773078603.752894,8,1.652236,0.254263,-44.4954,0.0,0.0,-0.378612,0.925556,1
1773078603.752894,9,,,,,,,,0
1773078603.752894,10,1.543907,0.424907,-137.0881,0.0,0.0,-0.930699,0.365786,1
1773078603.752894,7,,,,,,,,0
1773078603.829828,8,1.652271,0.254318,-44.5240,0.0,0.0,-0.378842,0.925461,1
1773078603.829828,9,,,,,,,,0
1773078603.829828,10,1.543971,0.424849,-137.1634,0.0,0.0,-0.930939,0.365174,1
1773078603.829828,7,,,,,,,,0
1773078603.935912,8,1.652193,0.254267,-44.3665,0.0,0.0,-0.377570,0.925981,1
1773078603.935912,9,,,,,,,,0
1773078603.935912,10,1.543904,0.424893,-137.0284,0.0,0.0,-0.930508,0.366271,1
1773078603.935912,7,,,,,,,,0
1773078604.033652,8,1.652243,0.254296,-44.5106,0.0,0.0,-0.378734,0.925505,1
1773078604.033652,9,,,,,,,,0
1773078604.033652,10,1.543970,0.424900,-137.0880,0.0,0.0,-0.930699,0.365786,1
1773078604.033652,7,,,,,,,,0
1773078604.191539,8,1.652206,0.254320,-44.4894,0.0,0.0,-0.378563,0.925576,1
1773078604.191539,9,,,,,,,,0
1773078604.191539,10,1.543869,0.424864,-137.0027,0.0,0.0,-0.930426,0.366479,1
1773078604.191539,7,,,,,,,,0
1773078604.291456,8,1.652301,0.254284,-44.4692,0.0,0.0,-0.378400,0.925642,1
1773078604.291456,9,,,,,,,,0
1773078604.291456,10,1.543971,0.424926,-137.0089,0.0,0.0,-0.930446,0.366429,1
1773078604.291456,7,,,,,,,,0
1773078604.374248,8,1.652302,0.254291,-44.5777,0.0,0.0,-0.379276,0.925284,1
1773078604.374248,9,,,,,,,,0
1773078604.374248,10,1.543912,0.424889,-137.0286,0.0,0.0,-0.930509,0.366269,1
1773078604.374248,7,,,,,,,,0
1773078604.460196,8,1.652196,0.254257,-44.6257,0.0,0.0,-0.379664,0.925124,1
1773078604.460196,9,,,,,,,,0
1773078604.460196,10,1.543946,0.424850,-137.0319,0.0,0.0,-0.930520,0.366242,1
1773078604.460196,7,,,,,,,,0
1773078604.553572,8,1.652269,0.254261,-44.5409,0.0,0.0,-0.378979,0.925405,1
1773078604.553572,9,,,,,,,,0
1773078604.553572,10,1.543965,0.424879,-137.0683,0.0,0.0,-0.930636,0.365946,1
1773078604.553572,7,,,,,,,,0
1773078604.643783,8,1.652196,0.254252,-44.4624,0.0,0.0,-0.378345,0.925665,1
1773078604.643783,9,,,,,,,,0
1773078604.643783,10,1.543983,0.424899,-137.1862,0.0,0.0,-0.931012,0.364989,1
1773078604.643783,7,,,,,,,,0
1773078604.731469,8,1.652238,0.254261,-44.5393,0.0,0.0,-0.378966,0.925410,1
1773078604.731469,9,,,,,,,,0
1773078604.731469,10,1.543947,0.424908,-137.0243,0.0,0.0,-0.930495,0.366304,1
1773078604.731469,7,,,,,,,,0
1773078604.818982,8,1.652262,0.254310,-44.3023,0.0,0.0,-0.377051,0.926193,1
1773078604.818982,9,,,,,,,,0
1773078604.818982,10,1.543984,0.424786,-137.1906,0.0,0.0,-0.931026,0.364954,1
1773078604.818982,7,,,,,,,,0
1773078604.918244,8,1.652229,0.254269,-44.3335,0.0,0.0,-0.377303,0.926090,1
1773078604.918244,9,,,,,,,,0
1773078604.918244,10,1.543940,0.424924,-136.9172,0.0,0.0,-0.930153,0.367173,1
1773078604.918244,7,,,,,,,,0
1773078605.012135,8,1.652267,0.254351,-44.5577,0.0,0.0,-0.379115,0.925350,1
1773078605.012135,9,,,,,,,,0
1773078605.012135,10,1.543908,0.424942,-137.0620,0.0,0.0,-0.930616,0.365998,1
1773078605.012135,7,,,,,,,,0
1773078605.099449,8,1.652287,0.254295,-44.4609,0.0,0.0,-0.378333,0.925669,1
1773078605.099449,9,,,,,,,,0
1773078605.099449,10,1.543990,0.424899,-137.0080,0.0,0.0,-0.930443,0.366436,1
1773078605.099449,7,,,,,,,,0
1773078605.186203,8,1.652253,0.254299,-44.4663,0.0,0.0,-0.378376,0.925652,1
1773078605.186203,9,,,,,,,,0
1773078605.186203,10,1.543987,0.424939,-137.0794,0.0,0.0,-0.930671,0.365856,1
1773078605.186203,7,,,,,,,,0
1773078605.284778,8,1.652299,0.254303,-44.5103,0.0,0.0,-0.378732,0.925506,1
1773078605.284778,9,,,,,,,,0
1773078605.284778,10,1.543951,0.424958,-137.0616,0.0,0.0,-0.930614,0.366001,1
1773078605.284778,7,,,,,,,,0
1773078605.420962,8,1.652246,0.254294,-44.2977,0.0,0.0,-0.377014,0.926208,1
1773078605.420962,9,,,,,,,,0
1773078605.420962,10,1.543974,0.424898,-136.8147,0.0,0.0,-0.929824,0.368006,1
1773078605.420962,7,,,,,,,,0
1773078605.505656,8,1.652285,0.254311,-44.5719,0.0,0.0,-0.379229,0.925303,1
1773078605.505656,9,,,,,,,,0
1773078605.505656,10,1.543974,0.424919,-136.9737,0.0,0.0,-0.930334,0.366715,1
1773078605.505656,7,,,,,,,,0
1773078605.590729,8,1.652209,0.254264,-44.6653,0.0,0.0,-0.379984,0.924993,1
1773078605.590729,9,,,,,,,,0
1773078605.590729,10,1.543976,0.425006,-137.0341,0.0,0.0,-0.930527,0.366224,1
1773078605.590729,7,,,,,,,,0
1773078605.681271,8,1.652249,0.254237,-44.3530,0.0,0.0,-0.377461,0.926025,1
1773078605.681271,9,,,,,,,,0
1773078605.681271,10,1.543952,0.424923,-136.8927,0.0,0.0,-0.930074,0.367373,1
1773078605.681271,7,,,,,,,,0
1773078605.762297,8,1.652263,0.254310,-44.7248,0.0,0.0,-0.380464,0.924796,1
1773078605.762297,9,,,,,,,,0
1773078605.762297,10,1.544028,0.424954,-137.0939,0.0,0.0,-0.930717,0.365739,1
1773078605.762297,7,,,,,,,,0
1773078605.850973,8,1.652195,0.254279,-44.3664,0.0,0.0,-0.377569,0.925981,1
1773078605.850973,9,,,,,,,,0
1773078605.850973,10,1.543962,0.424872,-137.1067,0.0,0.0,-0.930759,0.365635,1
1773078605.850973,7,,,,,,,,0
1773078605.936942,8,1.652328,0.254322,-44.3908,0.0,0.0,-0.377766,0.925901,1
1773078605.936942,9,,,,,,,,0
1773078605.936942,10,1.543970,0.424929,-137.0384,0.0,0.0,-0.930540,0.366190,1
1773078605.936942,7,,,,,,,,0
1773078606.025081,8,1.652249,0.254294,-44.6101,0.0,0.0,-0.379538,0.925176,1
1773078606.025081,9,,,,,,,,0
1773078606.025081,10,1.543957,0.424953,-136.9088,0.0,0.0,-0.930125,0.367242,1
1773078606.025081,7,,,,,,,,0
1773078606.210399,8,1.652291,0.254389,-44.4132,0.0,0.0,-0.377947,0.925827,1
1773078606.210399,9,,,,,,,,0
1773078606.210399,10,1.543899,0.424966,-136.9541,0.0,0.0,-0.930271,0.366874,1
1773078606.210399,7,,,,,,,,0
1773078606.315796,8,1.652230,0.254244,-44.5713,0.0,0.0,-0.379225,0.925305,1
1773078606.315796,9,,,,,,,,0
1773078606.315796,10,1.543896,0.424862,-136.9514,0.0,0.0,-0.930262,0.366896,1
1773078606.315796,7,,,,,,,,0
1773078606.428835,8,1.652264,0.254283,-44.4318,0.0,0.0,-0.378098,0.925766,1
1773078606.428835,9,,,,,,,,0
1773078606.428835,10,1.543934,0.424910,-137.0690,0.0,0.0,-0.930638,0.365941,1
1773078606.428835,7,,,,,,,,0
1773078606.520899,8,1.652282,0.254358,-44.4344,0.0,0.0,-0.378119,0.925757,1
1773078606.520899,9,,,,,,,,0
1773078606.520899,10,1.543971,0.424906,-137.0979,0.0,0.0,-0.930730,0.365706,1
1773078606.520899,7,,,,,,,,0
1773078606.606236,8,1.652242,0.254327,-44.4992,0.0,0.0,-0.378642,0.925543,1
1773078606.606236,9,,,,,,,,0
1773078606.606236,10,1.544027,0.425007,-136.9966,0.0,0.0,-0.930407,0.366529,1
1773078606.606236,7,,,,,,,,0
1773078606.688707,8,1.652267,0.254315,-44.6566,0.0,0.0,-0.379913,0.925022,1
1773078606.688707,9,,,,,,,,0
1773078606.688707,10,1.543944,0.424848,-136.9122,0.0,0.0,-0.930136,0.367214,1
1773078606.688707,7,,,,,,,,0
1773078606.780588,8,1.652242,0.254367,-44.6435,0.0,0.0,-0.379807,0.925066,1
1773078606.780588,9,,,,,,,,0
1773078606.780588,10,1.543940,0.424855,-137.0461,0.0,0.0,-0.930565,0.366127,1
1773078606.780588,7,,,,,,,,0
1773078606.874925,8,1.652231,0.254294,-44.5436,0.0,0.0,-0.379001,0.925396,1
1773078606.874925,9,,,,,,,,0
1773078606.874925,10,1.543933,0.424867,-137.0432,0.0,0.0,-0.930556,0.366150,1
1773078606.874925,7,,,,,,,,0
1773078606.968812,8,1.652235,0.254324,-44.5393,0.0,0.0,-0.378966,0.925411,1
1773078606.968812,9,,,,,,,,0
1773078606.968812,10,1.543907,0.424929,-136.9579,0.0,0.0,-0.930283,0.366843,1
1773078606.968812,7,,,,,,,,0
1773078607.057058,8,1.652237,0.254318,-44.5782,0.0,0.0,-0.379280,0.925282,1
1773078607.057058,9,,,,,,,,0
1773078607.057058,10,1.543954,0.424926,-136.8656,0.0,0.0,-0.929987,0.367592,1
1773078607.057058,7,,,,,,,,0
1773078607.146653,8,1.652308,0.254288,-44.4939,0.0,0.0,-0.378600,0.925561,1
1773078607.146653,9,,,,,,,,0
1773078607.146653,10,1.543931,0.424917,-136.9565,0.0,0.0,-0.930278,0.366854,1
1773078607.146653,7,,,,,,,,0
1773078607.236752,8,1.652215,0.254367,-44.4550,0.0,0.0,-0.378285,0.925689,1
1773078607.236752,9,,,,,,,,0
1773078607.236752,10,1.543932,0.424866,-136.9486,0.0,0.0,-0.930253,0.366919,1
1773078607.236752,7,,,,,,,,0
1773078607.322133,8,1.652231,0.254311,-44.4970,0.0,0.0,-0.378624,0.925550,1
1773078607.322133,9,,,,,,,,0
1773078607.322133,10,1.543982,0.424920,-136.9824,0.0,0.0,-0.930361,0.366644,1
1773078607.322133,7,,,,,,,,0
1773078607.407877,8,1.652230,0.254351,-44.6378,0.0,0.0,-0.379761,0.925084,1
1773078607.407877,9,,,,,,,,0
1773078607.407877,10,1.543883,0.424805,-137.0931,0.0,0.0,-0.930715,0.365745,1
1773078607.407877,7,,,,,,,,0
1773078607.484837,8,1.652223,0.254260,-44.5039,0.0,0.0,-0.378680,0.925528,1
1773078607.484837,9,,,,,,,,0
1773078607.484837,10,1.544034,0.424946,-136.8735,0.0,0.0,-0.930012,0.367528,1
1773078607.484837,7,,,,,,,,0
1773078607.564141,8,1.652279,0.254304,-44.5865,0.0,0.0,-0.379347,0.925254,1
1773078607.564141,9,,,,,,,,0
1773078607.564141,10,1.543949,0.424862,-137.0847,0.0,0.0,-0.930688,0.365814,1
1773078607.564141,7,,,,,,,,0
1773078607.645547,8,1.652221,0.254238,-44.5369,0.0,0.0,-0.378947,0.925419,1
1773078607.645547,9,,,,,,,,0
1773078607.645547,10,1.543928,0.424920,-136.8498,0.0,0.0,-0.929936,0.367720,1
1773078607.645547,7,,,,,,,,0
1773078607.737863,8,1.652234,0.254220,-44.5654,0.0,0.0,-0.379177,0.925324,1
1773078607.737863,9,,,,,,,,0
1773078607.737863,10,1.543924,0.424794,-137.1302,0.0,0.0,-0.930833,0.365444,1
1773078607.737863,7,,,,,,,,0
1773078607.829790,8,1.652273,0.254334,-44.5318,0.0,0.0,-0.378905,0.925436,1
1773078607.829790,9,,,,,,,,0
1773078607.829790,10,1.543895,0.424794,-137.1540,0.0,0.0,-0.930909,0.365250,1
1773078607.829790,7,,,,,,,,0
1773078607.902424,8,1.652274,0.254286,-44.4650,0.0,0.0,-0.378366,0.925656,1
1773078607.902424,9,,,,,,,,0
1773078607.902424,10,1.543910,0.424910,-137.1376,0.0,0.0,-0.930857,0.365384,1
1773078607.902424,7,,,,,,,,0
1773078607.981811,8,1.652224,0.254240,-44.5358,0.0,0.0,-0.378938,0.925422,1
1773078607.981811,9,,,,,,,,0
1773078607.981811,10,1.543902,0.424961,-136.8790,0.0,0.0,-0.930030,0.367484,1
1773078607.981811,7,,,,,,,,0
1773078608.078056,8,1.652190,0.254305,-44.4039,0.0,0.0,-0.377872,0.925858,1
1773078608.078056,9,,,,,,,,0
1773078608.078056,10,1.543932,0.424897,-136.8983,0.0,0.0,-0.930092,0.367327,1
1773078608.078056,7,,,,,,,,0
1773078608.181953,8,1.652177,0.254224,-44.6476,0.0,0.0,-0.379840,0.925052,1
1773078608.181953,9,,,,,,,,0
1773078608.181953,10,1.544020,0.424906,-137.0555,0.0,0.0,-0.930595,0.366051,1
1773078608.181953,7,,,,,,,,0
1773078608.269592,8,1.652238,0.254317,-44.4768,0.0,0.0,-0.378461,0.925617,1
1773078608.269592,9,,,,,,,,0
1773078608.269592,10,1.543932,0.424892,-136.8930,0.0,0.0,-0.930075,0.367370,1
1773078608.269592,7,,,,,,,,0
1773078608.358448,8,1.652274,0.254269,-44.6175,0.0,0.0,-0.379598,0.925152,1
1773078608.358448,9,,,,,,,,0
1773078608.358448,10,1.543988,0.425009,-136.9336,0.0,0.0,-0.930205,0.367040,1
1773078608.358448,7,,,,,,,,0
1773078608.449344,8,1.652249,0.254300,-44.5127,0.0,0.0,-0.378751,0.925499,1
1773078608.449344,9,,,,,,,,0
1773078608.449344,10,1.543876,0.424867,-136.7733,0.0,0.0,-0.929691,0.368341,1
1773078608.449344,7,,,,,,,,0
1773078608.520937,8,1.652324,0.254295,-44.5512,0.0,0.0,-0.379062,0.925371,1
1773078608.520937,9,,,,,,,,0
1773078608.520937,10,1.543890,0.424813,-137.1144,0.0,0.0,-0.930783,0.365572,1
1773078608.520937,7,,,,,,,,0
1773078608.607739,8,1.652254,0.254256,-44.4156,0.0,0.0,-0.377967,0.925819,1
1773078608.607739,9,,,,,,,,0
1773078608.607739,10,1.543949,0.424908,-136.9687,0.0,0.0,-0.930317,0.366756,1
1773078608.607739,7,,,,,,,,0
1773078608.697256,8,1.652222,0.254240,-44.3560,0.0,0.0,-0.377485,0.926016,1
1773078608.697256,9,,,,,,,,0
1773078608.697256,10,1.543981,0.424936,-136.9806,0.0,0.0,-0.930356,0.366658,1
1773078608.697256,7,,,,,,,,0
1773078608.785842,8,1.652205,0.254329,-44.4545,0.0,0.0,-0.378281,0.925691,1
1773078608.785842,9,,,,,,,,0
1773078608.785842,10,1.543936,0.424751,-137.1541,0.0,0.0,-0.930909,0.365250,1
1773078608.785842,7,,,,,,,,0
1773078608.877121,8,1.652265,0.254360,-44.7482,0.0,0.0,-0.380653,0.924718,1
1773078608.877121,9,,,,,,,,0
1773078608.877121,10,1.544060,0.424946,-137.0670,0.0,0.0,-0.930632,0.365957,1
1773078608.877121,7,,,,,,,,0
1773078608.990546,8,1.652256,0.254343,-44.5795,0.0,0.0,-0.379291,0.925278,1
1773078608.990546,9,,,,,,,,0
1773078608.990546,10,1.543930,0.424952,-136.9977,0.0,0.0,-0.930410,0.366520,1
1773078608.990546,7,,,,,,,,0
1773078609.098886,8,1.652273,0.254342,-44.2352,0.0,0.0,-0.376509,0.926413,1
1773078609.098886,9,,,,,,,,0
1773078609.098886,10,1.543983,0.424851,-137.0707,0.0,0.0,-0.930643,0.365927,1
1773078609.098886,7,,,,,,,,0
1773078609.276680,8,1.652232,0.254372,-44.4736,0.0,0.0,-0.378435,0.925628,1
1773078609.276680,9,,,,,,,,0
1773078609.276680,10,1.543998,0.424891,-137.2504,0.0,0.0,-0.931216,0.364468,1
1773078609.276680,7,,,,,,,,0
1773078609.413756,8,1.652308,0.254318,-44.6108,0.0,0.0,-0.379543,0.925174,1
1773078609.413756,9,,,,,,,,0
1773078609.413756,10,1.543899,0.424895,-137.0528,0.0,0.0,-0.930586,0.366073,1
1773078609.413756,7,,,,,,,,0
1773078609.544460,8,1.652238,0.254263,-44.6824,0.0,0.0,-0.380121,0.924937,1
1773078609.544460,9,,,,,,,,0
1773078609.544460,10,1.543929,0.424910,-137.0012,0.0,0.0,-0.930422,0.366491,1
1773078609.544460,7,,,,,,,,0
1773078609.674069,8,1.652267,0.254401,-44.6226,0.0,0.0,-0.379638,0.925135,1
1773078609.674069,9,,,,,,,,0
1773078609.674069,10,1.543927,0.424999,-136.9595,0.0,0.0,-0.930288,0.366830,1
1773078609.674069,7,,,,,,,,0
1773078609.809256,8,1.652212,0.254240,-44.4901,0.0,0.0,-0.378568,0.925573,1
1773078609.809256,9,,,,,,,,0
1773078609.809256,10,1.544068,0.424930,-136.9900,0.0,0.0,-0.930386,0.366582,1
1773078609.809256,7,,,,,,,,0
1773078609.895706,8,1.652268,0.254287,-44.5767,0.0,0.0,-0.379268,0.925287,1
1773078609.895706,9,,,,,,,,0
1773078609.895706,10,1.544000,0.424925,-136.9425,0.0,0.0,-0.930234,0.366968,1
1773078609.895706,7,,,,,,,,0
1773078609.981019,8,1.652221,0.254346,-44.4963,0.0,0.0,-0.378619,0.925553,1
1773078609.981019,9,,,,,,,,0
1773078609.981019,10,1.543968,0.424884,-136.9971,0.0,0.0,-0.930408,0.366525,1
1773078609.981019,7,,,,,,,,0
1773078610.068350,8,1.652247,0.254286,-44.4466,0.0,0.0,-0.378217,0.925717,1
1773078610.068350,9,,,,,,,,0
1773078610.068350,10,1.543944,0.424915,-136.8902,0.0,0.0,-0.930066,0.367392,1
1773078610.068350,7,,,,,,,,0
1773078610.171861,8,1.652310,0.254307,-44.4082,0.0,0.0,-0.377907,0.925843,1
1773078610.171861,9,,,,,,,,0
1773078610.171861,10,1.543966,0.424923,-136.9472,0.0,0.0,-0.930249,0.366930,1
1773078610.171861,7,,,,,,,,0
1773078610.286935,8,1.652196,0.254336,-44.5928,0.0,0.0,-0.379398,0.925234,1
1773078610.286935,9,,,,,,,,0
1773078610.286935,10,1.543944,0.424768,-137.1310,0.0,0.0,-0.930836,0.365437,1
1773078610.286935,7,,,,,,,,0
1773078610.379411,8,1.652184,0.254346,-44.5205,0.0,0.0,-0.378814,0.925473,1
1773078610.379411,9,,,,,,,,0
1773078610.379411,10,1.543934,0.424853,-137.0014,0.0,0.0,-0.930422,0.366490,1
1773078610.379411,7,,,,,,,,0
1773078610.472658,8,1.652226,0.254344,-44.2082,0.0,0.0,-0.376291,0.926502,1
1773078610.472658,9,,,,,,,,0
1773078610.472658,10,1.544014,0.424893,-137.0281,0.0,0.0,-0.930507,0.366273,1
1773078610.472658,7,,,,,,,,0
1773078610.571521,8,1.652227,0.254299,-44.4881,0.0,0.0,-0.378553,0.925580,1
1773078610.571521,9,,,,,,,,0
1773078610.571521,10,1.544001,0.425025,-137.0191,0.0,0.0,-0.930479,0.366346,1
1773078610.571521,7,,,,,,,,0
1773078610.675096,8,1.652251,0.254315,-44.5919,0.0,0.0,-0.379391,0.925237,1
1773078610.675096,9,,,,,,,,0
1773078610.675096,10,1.543930,0.424811,-137.2196,0.0,0.0,-0.931118,0.364718,1
1773078610.675096,7,,,,,,,,0
1773078610.772653,8,1.652216,0.254272,-44.4975,0.0,0.0,-0.378628,0.925549,1
1773078610.772653,9,,,,,,,,0
1773078610.772653,10,1.543932,0.424864,-137.0580,0.0,0.0,-0.930603,0.366030,1
1773078610.772653,7,,,,,,,,0
