timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773077442.303322,8,1.705434,0.223208,-73.7076,0.0,0.0,-0.599775,0.800169,1
1773077442.303322,9,1.511931,0.087397,-85.4892,0.0,0.0,-0.678732,0.734386,1
1773077442.303322,10,1.543653,0.423834,-137.1506,0.0,0.0,-0.930898,0.365278,1
1773077442.303322,7,0.713691,-0.006449,-62.9332,0.0,0.0,-0.522002,0.852945,1
1773077442.399650,8,1.705380,0.223237,-73.6721,0.0,0.0,-0.599527,0.800354,1
1773077442.399650,9,1.511883,0.087408,-85.4690,0.0,0.0,-0.678602,0.734506,1
1773077442.399650,10,1.543612,0.423822,-137.0662,0.0,0.0,-0.930629,0.365963,1
1773077442.399650,7,0.713666,-0.006461,-62.9046,0.0,0.0,-0.521788,0.853075,1
1773077442.489894,8,1.705346,0.223162,-73.8186,0.0,0.0,-0.600550,0.799587,1
1773077442.489894,9,1.511883,0.087381,-85.4245,0.0,0.0,-0.678317,0.734770,1
1773077442.489894,10,1.543619,0.423896,-137.0979,0.0,0.0,-0.930730,0.365706,1
1773077442.489894,7,0.713665,-0.006446,-62.8119,0.0,0.0,-0.521098,0.853497,1
1773077442.583568,8,1.705336,0.223081,-73.7826,0.0,0.0,-0.600299,0.799776,1
1773077442.583568,9,1.511968,0.087378,-85.3454,0.0,0.0,-0.677809,0.735238,1
1773077442.583568,10,1.543538,0.423905,-137.0615,0.0,0.0,-0.930614,0.366002,1
1773077442.583568,7,0.713665,-0.006430,-62.8648,0.0,0.0,-0.521493,0.853256,1
1773077442.678592,8,1.705313,0.223213,-74.0607,0.0,0.0,-0.602238,0.798317,1
1773077442.678592,9,1.511868,0.087313,-85.5561,0.0,0.0,-0.679160,0.733990,1
1773077442.678592,10,1.543590,0.423870,-137.1096,0.0,0.0,-0.930768,0.365612,1
1773077442.678592,7,0.713664,-0.006415,-62.9577,0.0,0.0,-0.522184,0.852833,1
1773077442.783896,8,1.705353,0.223190,-73.8940,0.0,0.0,-0.601076,0.799192,1
1773077442.783896,9,1.511916,0.087390,-85.5013,0.0,0.0,-0.678809,0.734315,1
1773077442.783896,10,1.543510,0.423795,-137.3056,0.0,0.0,-0.931392,0.364019,1
1773077442.783896,7,0.713676,-0.006457,-62.9376,0.0,0.0,-0.522034,0.852925,1
1773077442.876194,8,1.705379,0.223169,-73.8471,0.0,0.0,-0.600749,0.799438,1
1773077442.876194,9,1.511891,0.087406,-85.6217,0.0,0.0,-0.679580,0.733601,1
1773077442.876194,10,1.543465,0.423847,-137.0647,0.0,0.0,-0.930624,0.365976,1
1773077442.876194,7,0.713617,-0.006428,-62.9422,0.0,0.0,-0.522068,0.852904,1
1773077442.970547,8,1.705297,0.223117,-73.8874,0.0,0.0,-0.601030,0.799227,1
1773077442.970547,9,1.511877,0.087392,-85.4128,0.0,0.0,-0.678242,0.734839,1
1773077442.970547,10,1.543568,0.423848,-137.2320,0.0,0.0,-0.931158,0.364617,1
1773077442.970547,7,0.713617,-0.006416,-62.8575,0.0,0.0,-0.521438,0.853289,1
1773077443.072363,8,1.705483,0.223247,-73.7133,0.0,0.0,-0.599815,0.800139,1
1773077443.072363,9,1.511882,0.087333,-85.6014,0.0,0.0,-0.679450,0.733722,1
1773077443.072363,10,1.543580,0.423872,-137.2984,0.0,0.0,-0.931369,0.364077,1
1773077443.072363,7,0.713670,-0.006489,-62.8782,0.0,0.0,-0.521592,0.853195,1
1773077443.215414,8,1.705422,0.223185,-73.9443,0.0,0.0,-0.601427,0.798928,1
1773077443.215414,9,1.511835,0.087289,-85.4451,0.0,0.0,-0.678449,0.734648,1
1773077443.215414,10,1.543581,0.423915,-136.9966,0.0,0.0,-0.930407,0.366529,1
1773077443.215414,7,0.713652,-0.006436,-62.9544,0.0,0.0,-0.522159,0.852848,1
1773077443.314397,8,1.705378,0.223178,-73.8436,0.0,0.0,-0.600724,0.799456,1
1773077443.314397,9,1.511872,0.087324,-85.5162,0.0,0.0,-0.678904,0.734227,1
1773077443.314397,10,1.543571,0.423807,-137.2061,0.0,0.0,-0.931075,0.364827,1
1773077443.314397,7,0.713669,-0.006449,-62.8592,0.0,0.0,-0.521450,0.853282,1
1773077443.403027,8,1.705322,0.223124,-73.7261,0.0,0.0,-0.599904,0.800072,1
1773077443.403027,9,1.511904,0.087383,-85.5533,0.0,0.0,-0.679142,0.734007,1
1773077443.403027,10,1.543577,0.423893,-137.1714,0.0,0.0,-0.930965,0.365109,1
1773077443.403027,7,0.713662,-0.006411,-62.8805,0.0,0.0,-0.521609,0.853185,1
1773077443.489321,8,1.705378,0.223051,-74.0419,0.0,0.0,-0.602107,0.798415,1
1773077443.489321,9,1.511960,0.087401,-85.4250,0.0,0.0,-0.678320,0.734766,1
1773077443.489321,10,1.543556,0.423778,-137.0810,0.0,0.0,-0.930676,0.365843,1
1773077443.489321,7,0.713644,-0.006413,-62.8171,0.0,0.0,-0.521137,0.853473,1
1773077443.577996,8,1.705390,0.223271,-73.7712,0.0,0.0,-0.600219,0.799836,1
1773077443.577996,9,1.511860,0.087421,-85.5281,0.0,0.0,-0.678981,0.734156,1
1773077443.577996,10,1.543541,0.423888,-136.9156,0.0,0.0,-0.930147,0.367187,1
1773077443.577996,7,0.713691,-0.006443,-62.9206,0.0,0.0,-0.521908,0.853002,1
1773077443.664037,8,1.705317,0.223101,-73.7453,0.0,0.0,-0.600038,0.799971,1
1773077443.664037,9,1.511941,0.087321,-85.3938,0.0,0.0,-0.678120,0.734951,1
1773077443.664037,10,1.543554,0.423805,-137.2865,0.0,0.0,-0.931331,0.364174,1
1773077443.664037,7,0.713626,-0.006469,-62.9510,0.0,0.0,-0.522134,0.852864,1
1773077443.752563,8,1.705420,0.223145,-73.8273,0.0,0.0,-0.600611,0.799542,1
1773077443.752563,9,1.511913,0.087398,-85.5793,0.0,0.0,-0.679309,0.733852,1
1773077443.752563,10,1.543551,0.423923,-137.0400,0.0,0.0,-0.930545,0.366177,1
1773077443.752563,7,0.713663,-0.006439,-62.9583,0.0,0.0,-0.522188,0.852830,1
1773077443.852645,8,1.705495,0.223224,-73.7149,0.0,0.0,-0.599826,0.800130,1
1773077443.852645,9,1.511858,0.087338,-85.5708,0.0,0.0,-0.679255,0.733903,1
1773077443.852645,10,1.543519,0.423867,-137.1432,0.0,0.0,-0.930875,0.365338,1
1773077443.852645,7,0.713646,-0.006441,-62.8983,0.0,0.0,-0.521742,0.853103,1
1773077443.964758,8,1.705398,0.223238,-73.7043,0.0,0.0,-0.599752,0.800186,1
1773077443.964758,9,1.511877,0.087363,-85.5495,0.0,0.0,-0.679118,0.734029,1
1773077443.964758,10,1.543578,0.423889,-137.2347,0.0,0.0,-0.931166,0.364595,1
1773077443.964758,7,0.713636,-0.006482,-62.9380,0.0,0.0,-0.522037,0.852923,1
1773077444.061590,8,1.705376,0.223190,-73.7024,0.0,0.0,-0.599739,0.800196,1
1773077444.061590,9,1.511904,0.087360,-85.4699,0.0,0.0,-0.678608,0.734501,1
1773077444.061590,10,1.543544,0.423883,-136.9493,0.0,0.0,-0.930255,0.366913,1
1773077444.061590,7,0.713670,-0.006446,-62.9491,0.0,0.0,-0.522120,0.852872,1
1773077444.150129,8,1.705370,0.223207,-73.8902,0.0,0.0,-0.601050,0.799212,1
1773077444.150129,9,1.511893,0.087389,-85.3357,0.0,0.0,-0.677747,0.735295,1
1773077444.150129,10,1.543651,0.423963,-137.0714,0.0,0.0,-0.930646,0.365921,1
1773077444.150129,7,0.713667,-0.006441,-62.9033,0.0,0.0,-0.521779,0.853081,1
1773077444.263961,8,1.705402,0.223101,-73.8802,0.0,0.0,-0.600980,0.799264,1
1773077444.263961,9,1.511815,0.087311,-85.4203,0.0,0.0,-0.678290,0.734795,1
1773077444.263961,10,1.543594,0.423867,-137.2132,0.0,0.0,-0.931098,0.364769,1
1773077444.263961,7,0.713629,-0.006458,-62.9802,0.0,0.0,-0.522351,0.852731,1
1773077444.374671,8,1.705391,0.223098,-73.7445,0.0,0.0,-0.600033,0.799976,1
1773077444.374671,9,1.511892,0.087425,-85.3853,0.0,0.0,-0.678066,0.735001,1
1773077444.374671,10,1.543641,0.423837,-137.1359,0.0,0.0,-0.930852,0.365397,1
1773077444.374671,7,0.713629,-0.006437,-62.9002,0.0,0.0,-0.521756,0.853095,1
1773077444.488250,8,1.705459,0.223214,-73.9674,0.0,0.0,-0.601588,0.798807,1
1773077444.488250,9,1.511935,0.087386,-85.4193,0.0,0.0,-0.678284,0.734800,1
1773077444.488250,10,1.543557,0.423858,-137.1702,0.0,0.0,-0.930961,0.365119,1
1773077444.488250,7,0.713661,-0.006429,-62.9173,0.0,0.0,-0.521883,0.853017,1
1773077444.589185,8,1.705457,0.223125,-73.8425,0.0,0.0,-0.600717,0.799462,1
1773077444.589185,9,1.511912,0.087344,-85.3779,0.0,0.0,-0.678018,0.735045,1
1773077444.589185,10,1.543574,0.423890,-137.0793,0.0,0.0,-0.930671,0.365857,1
1773077444.589185,7,0.713688,-0.006430,-62.9532,0.0,0.0,-0.522150,0.852853,1
1773077444.691370,8,1.705469,0.223170,-73.9260,0.0,0.0,-0.601299,0.799024,1
1773077444.691370,9,1.511961,0.087389,-85.4946,0.0,0.0,-0.678766,0.734354,1
1773077444.691370,10,1.543509,0.423891,-137.1687,0.0,0.0,-0.930956,0.365131,1
1773077444.691370,7,0.713585,-0.006420,-62.7822,0.0,0.0,-0.520877,0.853632,1
1773077444.816170,8,1.705318,0.223130,-73.9884,0.0,0.0,-0.601734,0.798697,1
1773077444.816170,9,1.511873,0.087388,-85.6246,0.0,0.0,-0.679599,0.733584,1
1773077444.816170,10,1.543636,0.423910,-137.0611,0.0,0.0,-0.930613,0.366005,1
1773077444.816170,7,0.713695,-0.006425,-62.9195,0.0,0.0,-0.521900,0.853007,1
1773077444.947923,8,1.705406,0.223130,-73.9109,0.0,0.0,-0.601194,0.799103,1
1773077444.947923,9,1.511885,0.087348,-85.4828,0.0,0.0,-0.678690,0.734424,1
1773077444.947923,10,1.543575,0.423828,-137.0574,0.0,0.0,-0.930601,0.366036,1
1773077444.947923,7,0.713650,-0.006418,-62.9991,0.0,0.0,-0.522492,0.852644,1
1773077445.054081,8,1.705366,0.223106,-73.5633,0.0,0.0,-0.598767,0.800923,1
1773077445.054081,9,1.511890,0.087364,-85.5290,0.0,0.0,-0.678986,0.734151,1
1773077445.054081,10,1.543525,0.423825,-137.0164,0.0,0.0,-0.930470,0.366368,1
1773077445.054081,7,0.713661,-0.006434,-62.9371,0.0,0.0,-0.522030,0.852927,1
1773077445.154013,8,1.705321,0.223229,-73.8047,0.0,0.0,-0.600453,0.799660,1
1773077445.154013,9,1.511855,0.087300,-85.6261,0.0,0.0,-0.679609,0.733575,1
1773077445.154013,10,1.543608,0.423889,-137.2126,0.0,0.0,-0.931096,0.364774,1
1773077445.154013,7,0.713661,-0.006431,-62.9194,0.0,0.0,-0.521899,0.853008,1
1773077445.256065,8,1.705411,0.223140,-74.0467,0.0,0.0,-0.602140,0.798390,1
1773077445.256065,9,1.511904,0.087340,-85.4313,0.0,0.0,-0.678360,0.734730,1
1773077445.256065,10,1.543623,0.423868,-137.0026,0.0,0.0,-0.930426,0.366480,1
1773077445.256065,7,0.713668,-0.006492,-62.9342,0.0,0.0,-0.522009,0.852940,1
1773077445.361481,8,1.705345,0.223177,-73.9293,0.0,0.0,-0.601322,0.799007,1
1773077445.361481,9,1.511920,0.087336,-85.5516,0.0,0.0,-0.679131,0.734017,1
1773077445.361481,10,1.543545,0.423824,-137.4342,0.0,0.0,-0.931799,0.362973,1
1773077445.361481,7,0.713627,-0.006433,-62.9093,0.0,0.0,-0.521823,0.853054,1
1773077445.469581,8,1.705476,0.223202,-73.7432,0.0,0.0,-0.600024,0.799982,1
1773077445.469581,9,1.511878,0.087345,-85.5221,0.0,0.0,-0.678942,0.734192,1
1773077445.469581,10,1.543578,0.423877,-136.9494,0.0,0.0,-0.930256,0.366912,1
1773077445.469581,7,0.713673,-0.006433,-62.9612,0.0,0.0,-0.522210,0.852817,1
1773077445.638614,8,1.705400,0.223207,-73.9230,0.0,0.0,-0.601278,0.799040,1
1773077445.638614,9,1.511948,0.087434,-85.4366,0.0,0.0,-0.678395,0.734698,1
1773077445.638614,10,1.543600,0.423825,-137.1579,0.0,0.0,-0.930922,0.365218,1
1773077445.638614,7,0.713621,-0.006417,-62.8769,0.0,0.0,-0.521582,0.853201,1
1773077445.735705,8,1.705471,0.223246,-73.8443,0.0,0.0,-0.600729,0.799452,1
1773077445.735705,9,1.511950,0.087405,-85.4460,0.0,0.0,-0.678455,0.734642,1
1773077445.735705,10,1.543531,0.423975,-136.9045,0.0,0.0,-0.930112,0.367277,1
1773077445.735705,7,0.713620,-0.006396,-62.8250,0.0,0.0,-0.521196,0.853437,1
1773077445.860035,8,1.705427,0.223218,-73.8271,0.0,0.0,-0.600609,0.799543,1
1773077445.860035,9,1.511900,0.087357,-85.3743,0.0,0.0,-0.677995,0.735067,1
1773077445.860035,10,1.543476,0.423834,-137.0677,0.0,0.0,-0.930634,0.365952,1
1773077445.860035,7,0.713676,-0.006457,-62.9092,0.0,0.0,-0.521822,0.853054,1
1773077445.993790,8,1.705371,0.223204,-73.9435,0.0,0.0,-0.601421,0.798932,1
1773077445.993790,9,1.511882,0.087425,-85.5457,0.0,0.0,-0.679093,0.734052,1
1773077445.993790,10,1.543467,0.423877,-137.0629,0.0,0.0,-0.930619,0.365990,1
1773077445.993790,7,0.713617,-0.006425,-62.8624,0.0,0.0,-0.521475,0.853267,1
1773077446.105400,8,1.705396,0.223196,-73.7574,0.0,0.0,-0.600123,0.799908,1
1773077446.105400,9,1.511951,0.087421,-85.4075,0.0,0.0,-0.678208,0.734870,1
1773077446.105400,10,1.543620,0.423887,-137.1053,0.0,0.0,-0.930754,0.365646,1
1773077446.105400,7,0.713665,-0.006385,-62.8689,0.0,0.0,-0.521523,0.853237,1
1773077446.207744,8,1.705387,0.223189,-73.8883,0.0,0.0,-0.601036,0.799222,1
1773077446.207744,9,1.511902,0.087451,-85.4652,0.0,0.0,-0.678578,0.734529,1
1773077446.207744,10,1.543568,0.423910,-137.0934,0.0,0.0,-0.930716,0.365743,1
1773077446.207744,7,0.713692,-0.006449,-62.8713,0.0,0.0,-0.521541,0.853226,1
1773077446.312254,8,1.705446,0.223125,-73.7458,0.0,0.0,-0.600042,0.799969,1
1773077446.312254,9,1.511850,0.087372,-85.5227,0.0,0.0,-0.678946,0.734188,1
1773077446.312254,10,1.543575,0.423888,-137.1136,0.0,0.0,-0.930780,0.365579,1
1773077446.312254,7,0.713671,-0.006447,-62.9326,0.0,0.0,-0.521997,0.852947,1
1773077446.429612,8,1.705405,0.223228,-73.7961,0.0,0.0,-0.600393,0.799705,1
1773077446.429612,9,1.511963,0.087346,-85.3374,0.0,0.0,-0.677758,0.735285,1
1773077446.429612,10,1.543585,0.423859,-137.2646,0.0,0.0,-0.931262,0.364351,1
1773077446.429612,7,0.713687,-0.006451,-62.8524,0.0,0.0,-0.521400,0.853312,1
1773077446.526958,8,1.705390,0.223096,-73.6224,0.0,0.0,-0.599180,0.800614,1
1773077446.526958,9,1.511832,0.087288,-85.5620,0.0,0.0,-0.679198,0.733955,1
1773077446.526958,10,1.543573,0.423873,-137.1330,0.0,0.0,-0.930842,0.365421,1
1773077446.526958,7,0.713665,-0.006465,-62.9229,0.0,0.0,-0.521925,0.852991,1
1773077446.639035,8,1.705373,0.223164,-73.9157,0.0,0.0,-0.601227,0.799078,1
1773077446.639035,9,1.511853,0.087357,-85.5250,0.0,0.0,-0.678961,0.734175,1
