timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773077542.069647,8,1.705412,0.223306,-73.7624,0.0,0.0,-0.600158,0.799881,1
1773077542.069647,9,1.511939,0.087497,-85.4039,0.0,0.0,-0.678185,0.734891,1
1773077542.069647,10,1.543595,0.424000,-137.1493,0.0,0.0,-0.930894,0.365289,1
1773077542.069647,7,,,,,,,,0
1773077542.155252,8,1.705420,0.223323,-73.7228,0.0,0.0,-0.599882,0.800089,1
1773077542.155252,9,1.511936,0.087556,-85.4467,0.0,0.0,-0.678459,0.734638,1
1773077542.155252,10,1.543584,0.423999,-137.2012,0.0,0.0,-0.931060,0.364867,1
1773077542.155252,7,,,,,,,,0
1773077542.258090,8,1.705429,0.223291,-74.0241,0.0,0.0,-0.601983,0.798509,1
1773077542.258090,9,1.511955,0.087536,-85.3952,0.0,0.0,-0.678129,0.734943,1
1773077542.258090,10,1.543624,0.424016,-137.1306,0.0,0.0,-0.930835,0.365441,1
1773077542.258090,7,,,,,,,,0
1773077542.371999,8,1.705435,0.223325,-73.8609,0.0,0.0,-0.600845,0.799365,1
1773077542.371999,9,1.511891,0.087440,-85.4440,0.0,0.0,-0.678442,0.734654,1
1773077542.371999,10,1.543628,0.424022,-137.1855,0.0,0.0,-0.931010,0.364994,1
1773077542.371999,7,,,,,,,,0
1773077542.481201,8,1.705391,0.223182,-73.8449,0.0,0.0,-0.600734,0.799449,1
1773077542.481201,9,1.511918,0.087415,-85.4733,0.0,0.0,-0.678629,0.734481,1
1773077542.481201,10,1.543665,0.424038,-137.1863,0.0,0.0,-0.931012,0.364988,1
1773077542.481201,7,,,,,,,,0
1773077542.573268,8,1.705516,0.223419,-73.8369,0.0,0.0,-0.600677,0.799491,1
1773077542.573268,9,1.511843,0.087476,-85.4652,0.0,0.0,-0.678578,0.734529,1
1773077542.573268,10,1.543664,0.423965,-137.1562,0.0,0.0,-0.930916,0.365233,1
1773077542.573268,7,,,,,,,,0
1773077542.674806,8,1.705468,0.223338,-73.6438,0.0,0.0,-0.599330,0.800502,1
1773077542.674806,9,1.511942,0.087446,-85.5566,0.0,0.0,-0.679163,0.733987,1
1773077542.674806,10,1.543644,0.424145,-137.0397,0.0,0.0,-0.930544,0.366179,1
1773077542.674806,7,,,,,,,,0
1773077542.776918,8,1.705446,0.223273,-73.7522,0.0,0.0,-0.600087,0.799935,1
1773077542.776918,9,1.511907,0.087507,-85.5544,0.0,0.0,-0.679149,0.734000,1
1773077542.776918,10,1.543541,0.424050,-137.0708,0.0,0.0,-0.930644,0.365926,1
1773077542.776918,7,,,,,,,,0
1773077542.870002,8,1.705476,0.223340,-73.8942,0.0,0.0,-0.601078,0.799191,1
1773077542.870002,9,1.511955,0.087526,-85.4459,0.0,0.0,-0.678454,0.734643,1
1773077542.870002,10,1.543593,0.423893,-137.0695,0.0,0.0,-0.930640,0.365937,1
1773077542.870002,7,,,,,,,,0
1773077542.958619,8,1.705456,0.223323,-73.9485,0.0,0.0,-0.601456,0.798906,1
1773077542.958619,9,1.511905,0.087426,-85.4942,0.0,0.0,-0.678764,0.734357,1
1773077542.958619,10,1.543560,0.423961,-137.1389,0.0,0.0,-0.930861,0.365374,1
1773077542.958619,7,,,,,,,,0
1773077543.053348,8,1.705459,0.223335,-73.7557,0.0,0.0,-0.600111,0.799917,1
1773077543.053348,9,1.511966,0.087459,-85.4858,0.0,0.0,-0.678710,0.734407,1
1773077543.053348,10,1.543624,0.424021,-137.3159,0.0,0.0,-0.931425,0.363935,1
1773077543.053348,7,,,,,,,,0
1773077543.186324,8,1.705422,0.223414,-73.6915,0.0,0.0,-0.599663,0.800253,1
1773077543.186324,9,1.511918,0.087507,-85.4772,0.0,0.0,-0.678654,0.734458,1
1773077543.186324,10,1.543569,0.424085,-137.0704,0.0,0.0,-0.930643,0.365930,1
1773077543.186324,7,,,,,,,,0
1773077543.341619,8,1.705403,0.223301,-73.7388,0.0,0.0,-0.599993,0.800005,1
1773077543.341619,9,1.511937,0.087601,-85.5254,0.0,0.0,-0.678963,0.734172,1
1773077543.341619,10,1.543611,0.423996,-137.1595,0.0,0.0,-0.930927,0.365206,1
1773077543.341619,7,,,,,,,,0
1773077543.441020,8,1.705369,0.223278,-73.8669,0.0,0.0,-0.600887,0.799334,1
1773077543.441020,9,1.511917,0.087463,-85.3995,0.0,0.0,-0.678156,0.734918,1
1773077543.441020,10,1.543548,0.423923,-137.1843,0.0,0.0,-0.931006,0.365005,1
1773077543.441020,7,,,,,,,,0
1773077543.527223,8,1.705430,0.223266,-73.7836,0.0,0.0,-0.600306,0.799771,1
1773077543.527223,9,1.511951,0.087480,-85.5465,0.0,0.0,-0.679099,0.734047,1
1773077543.527223,10,1.543650,0.423982,-137.1071,0.0,0.0,-0.930760,0.365631,1
1773077543.527223,7,,,,,,,,0
1773077543.618562,8,1.705459,0.223287,-73.7064,0.0,0.0,-0.599767,0.800175,1
1773077543.618562,9,1.511889,0.087479,-85.4688,0.0,0.0,-0.678601,0.734507,1
1773077543.618562,10,1.543588,0.424012,-137.0413,0.0,0.0,-0.930550,0.366166,1
1773077543.618562,7,,,,,,,,0
1773077543.702073,8,1.705423,0.223388,-73.7768,0.0,0.0,-0.600259,0.799806,1
1773077543.702073,9,1.511883,0.087417,-85.5900,0.0,0.0,-0.679377,0.733789,1
1773077543.702073,10,1.543630,0.423972,-137.0821,0.0,0.0,-0.930680,0.365835,1
1773077543.702073,7,,,,,,,,0
1773077543.804332,8,1.705403,0.223413,-73.8182,0.0,0.0,-0.600547,0.799589,1
1773077543.804332,9,1.511987,0.087531,-85.4475,0.0,0.0,-0.678464,0.734634,1
1773077543.804332,10,1.543615,0.424061,-137.1442,0.0,0.0,-0.930878,0.365330,1
1773077543.804332,7,,,,,,,,0
1773077543.932319,8,1.705437,0.223296,-73.7749,0.0,0.0,-0.600245,0.799816,1
1773077543.932319,9,1.511918,0.087482,-85.4792,0.0,0.0,-0.678667,0.734446,1
1773077543.932319,10,1.543576,0.424050,-137.0036,0.0,0.0,-0.930429,0.366472,1
1773077543.932319,7,,,,,,,,0
1773077544.091166,8,1.705463,0.223294,-73.8408,0.0,0.0,-0.600705,0.799471,1
1773077544.091166,9,1.511938,0.087491,-85.4946,0.0,0.0,-0.678766,0.734355,1
1773077544.091166,10,1.543625,0.424062,-137.2733,0.0,0.0,-0.931289,0.364281,1
1773077544.091166,7,,,,,,,,0
1773077544.254458,8,1.705527,0.223394,-73.8405,0.0,0.0,-0.600702,0.799473,1
1773077544.254458,9,1.511896,0.087459,-85.4206,0.0,0.0,-0.678292,0.734793,1
1773077544.254458,10,1.543697,0.423939,-137.1710,0.0,0.0,-0.930963,0.365113,1
1773077544.254458,7,,,,,,,,0
1773077544.364559,8,1.705486,0.223274,-73.8705,0.0,0.0,-0.600912,0.799315,1
1773077544.364559,9,1.511943,0.087483,-85.4803,0.0,0.0,-0.678674,0.734439,1
1773077544.364559,10,1.543559,0.424183,-136.9432,0.0,0.0,-0.930236,0.366962,1
1773077544.364559,7,,,,,,,,0
1773077544.462575,8,1.705362,0.223354,-73.8027,0.0,0.0,-0.600439,0.799670,1
1773077544.462575,9,1.511907,0.087448,-85.6321,0.0,0.0,-0.679647,0.733539,1
1773077544.462575,10,1.543548,0.423898,-137.2724,0.0,0.0,-0.931286,0.364289,1
1773077544.462575,7,,,,,,,,0
1773077544.559233,8,1.705383,0.223234,-73.8870,0.0,0.0,-0.601027,0.799229,1
1773077544.559233,9,1.511948,0.087473,-85.5941,0.0,0.0,-0.679404,0.733765,1
1773077544.559233,10,1.543597,0.423996,-136.9964,0.0,0.0,-0.930406,0.366531,1
1773077544.559233,7,,,,,,,,0
1773077544.672269,8,1.705396,0.223343,-73.7473,0.0,0.0,-0.600053,0.799960,1
1773077544.672269,9,1.511890,0.087497,-85.6105,0.0,0.0,-0.679508,0.733668,1
1773077544.672269,10,1.543668,0.424034,-136.9971,0.0,0.0,-0.930408,0.366525,1
1773077544.672269,7,,,,,,,,0
1773077544.766665,8,1.705364,0.223332,-73.7024,0.0,0.0,-0.599739,0.800196,1
1773077544.766665,9,1.511881,0.087470,-85.4630,0.0,0.0,-0.678563,0.734542,1
1773077544.766665,10,1.543626,0.424005,-137.0579,0.0,0.0,-0.930603,0.366031,1
1773077544.766665,7,,,,,,,,0
1773077544.880053,8,1.705513,0.223291,-73.7390,0.0,0.0,-0.599995,0.800004,1
1773077544.880053,9,1.511903,0.087502,-85.3985,0.0,0.0,-0.678150,0.734923,1
1773077544.880053,10,1.543597,0.423976,-137.2652,0.0,0.0,-0.931263,0.364347,1
1773077544.880053,7,,,,,,,,0
1773077545.005983,8,1.705492,0.223147,-73.7802,0.0,0.0,-0.600282,0.799788,1
1773077545.005983,9,1.511959,0.087538,-85.4818,0.0,0.0,-0.678684,0.734430,1
1773077545.005983,10,1.543666,0.424050,-137.0997,0.0,0.0,-0.930736,0.365691,1
1773077545.005983,7,,,,,,,,0
1773077545.139540,8,1.705377,0.223406,-73.5591,0.0,0.0,-0.598738,0.800945,1
1773077545.139540,9,1.511889,0.087493,-85.5519,0.0,0.0,-0.679133,0.734015,1
1773077545.139540,10,1.543651,0.423959,-137.1988,0.0,0.0,-0.931052,0.364887,1
1773077545.139540,7,,,,,,,,0
1773077545.245836,8,1.705455,0.223287,-73.9971,0.0,0.0,-0.601795,0.798651,1
1773077545.245836,9,1.511937,0.087479,-85.5138,0.0,0.0,-0.678889,0.734240,1
1773077545.245836,10,1.543700,0.424096,-137.1405,0.0,0.0,-0.930866,0.365361,1
1773077545.245836,7,,,,,,,,0
1773077545.352360,8,1.705484,0.223312,-73.7664,0.0,0.0,-0.600186,0.799861,1
1773077545.352360,9,1.511950,0.087478,-85.4879,0.0,0.0,-0.678723,0.734394,1
1773077545.352360,10,1.543574,0.424087,-137.0906,0.0,0.0,-0.930707,0.365766,1
1773077545.352360,7,,,,,,,,0
1773077545.496098,8,1.705442,0.223215,-73.6201,0.0,0.0,-0.599164,0.800626,1
1773077545.496098,9,1.511907,0.087514,-85.4691,0.0,0.0,-0.678603,0.734506,1
1773077545.496098,10,1.543534,0.423992,-137.1438,0.0,0.0,-0.930877,0.365333,1
1773077545.496098,7,,,,,,,,0
1773077545.717071,8,1.705439,0.223226,-73.7613,0.0,0.0,-0.600150,0.799887,1
1773077545.717071,9,1.511898,0.087481,-85.5110,0.0,0.0,-0.678871,0.734257,1
1773077545.717071,10,1.543651,0.424084,-137.0055,0.0,0.0,-0.930435,0.366457,1
1773077545.717071,7,,,,,,,,0
1773077545.853700,8,1.705453,0.223238,-73.8144,0.0,0.0,-0.600520,0.799609,1
1773077545.853700,9,1.511958,0.087528,-85.5378,0.0,0.0,-0.679043,0.734098,1
1773077545.853700,10,1.543608,0.424033,-137.1447,0.0,0.0,-0.930880,0.365326,1
1773077545.853700,7,,,,,,,,0
1773077545.961519,8,1.705455,0.223285,-73.5845,0.0,0.0,-0.598915,0.800812,1
1773077545.961519,9,1.511938,0.087498,-85.6501,0.0,0.0,-0.679762,0.733433,1
1773077545.961519,10,1.543572,0.423950,-137.1896,0.0,0.0,-0.931023,0.364961,1
1773077545.961519,7,,,,,,,,0
1773077546.058233,8,1.705451,0.223386,-73.8157,0.0,0.0,-0.600530,0.799602,1
1773077546.058233,9,1.511949,0.087543,-85.5803,0.0,0.0,-0.679315,0.733847,1
1773077546.058233,10,1.543660,0.423972,-137.0484,0.0,0.0,-0.930572,0.366108,1
1773077546.058233,7,,,,,,,,0
1773077546.159627,8,1.705473,0.223326,-73.7679,0.0,0.0,-0.600196,0.799853,1
1773077546.159627,9,1.511948,0.087494,-85.4802,0.0,0.0,-0.678674,0.734440,1
1773077546.159627,10,1.543563,0.423929,-137.3863,0.0,0.0,-0.931648,0.363363,1
1773077546.159627,7,,,,,,,,0
1773077546.292862,8,1.705402,0.223181,-73.7204,0.0,0.0,-0.599865,0.800101,1
1773077546.292862,9,1.511939,0.087473,-85.3940,0.0,0.0,-0.678121,0.734950,1
1773077546.292862,10,1.543693,0.424046,-137.1232,0.0,0.0,-0.930811,0.365501,1
1773077546.292862,7,,,,,,,,0
1773077546.389412,8,1.705446,0.223247,-73.9569,0.0,0.0,-0.601514,0.798862,1
1773077546.389412,9,1.511903,0.087441,-85.5531,0.0,0.0,-0.679141,0.734008,1
1773077546.389412,10,1.543568,0.424020,-136.9441,0.0,0.0,-0.930239,0.366955,1
1773077546.389412,7,,,,,,,,0
1773077546.491240,8,1.705388,0.223311,-73.6262,0.0,0.0,-0.599207,0.800594,1
1773077546.491240,9,1.511918,0.087467,-85.6240,0.0,0.0,-0.679595,0.733588,1
1773077546.491240,10,1.543541,0.424118,-137.0592,0.0,0.0,-0.930607,0.366021,1
1773077546.491240,7,,,,,,,,0
1773077546.592167,8,1.705510,0.223322,-73.6759,0.0,0.0,-0.599554,0.800334,1
1773077546.592167,9,1.511934,0.087565,-85.5516,0.0,0.0,-0.679131,0.734017,1
1773077546.592167,10,1.543631,0.424024,-137.0879,0.0,0.0,-0.930698,0.365787,1
1773077546.592167,7,,,,,,,,0
1773077546.692579,8,1.705297,0.223402,-73.7915,0.0,0.0,-0.600361,0.799729,1
1773077546.692579,9,1.511916,0.087534,-85.5854,0.0,0.0,-0.679348,0.733816,1
1773077546.692579,10,1.543593,0.423993,-137.2514,0.0,0.0,-0.931219,0.364459,1
1773077546.692579,7,,,,,,,,0
1773077546.789030,8,1.705448,0.223412,-73.7809,0.0,0.0,-0.600287,0.799785,1
1773077546.789030,9,1.511956,0.087499,-85.4145,0.0,0.0,-0.678253,0.734829,1
1773077546.789030,10,1.543666,0.423968,-137.1981,0.0,0.0,-0.931050,0.364892,1
1773077546.789030,7,,,,,,,,0
1773077546.881510,8,1.705472,0.223353,-73.9207,0.0,0.0,-0.601262,0.799052,1
1773077546.881510,9,1.511962,0.087522,-85.4286,0.0,0.0,-0.678343,0.734746,1
1773077546.881510,10,1.543608,0.424105,-136.9963,0.0,0.0,-0.930406,0.366531,1
1773077546.881510,7,,,,,,,,0
1773077546.974223,8,1.705430,0.223357,-73.6255,0.0,0.0,-0.599201,0.800598,1
1773077546.974223,9,1.511944,0.087494,-85.5274,0.0,0.0,-0.678976,0.734160,1
1773077546.974223,10,1.543628,0.423973,-136.9649,0.0,0.0,-0.930305,0.366786,1
1773077546.974223,7,,,,,,,,0
1773077547.079190,8,1.705458,0.223240,-73.8070,0.0,0.0,-0.600469,0.799648,1
1773077547.079190,9,1.511889,0.087509,-85.5054,0.0,0.0,-0.678835,0.734291,1
1773077547.079190,10,1.543601,0.424028,-136.9717,0.0,0.0,-0.930327,0.366731,1
1773077547.079190,7,,,,,,,,0
1773077547.184665,8,1.705405,0.223232,-73.7273,0.0,0.0,-0.599913,0.800066,1
1773077547.184665,9,1.511960,0.087538,-85.4403,0.0,0.0,-0.678418,0.734676,1
1773077547.184665,10,1.543589,0.424002,-136.9249,0.0,0.0,-0.930177,0.367111,1
1773077547.184665,7,,,,,,,,0
1773077547.293161,8,1.705489,0.223150,-73.9190,0.0,0.0,-0.601250,0.799061,1
1773077547.293161,9,1.511908,0.087526,-85.5417,0.0,0.0,-0.679068,0.734075,1
1773077547.293161,10,1.543619,0.424111,-137.1322,0.0,0.0,-0.930840,0.365428,1
1773077547.293161,7,,,,,,,,0
1773077547.387709,8,1.705492,0.223283,-73.9572,0.0,0.0,-0.601517,0.798860,1
1773077547.387709,9,1.511960,0.087586,-85.5336,0.0,0.0,-0.679016,0.734123,1
1773077547.387709,10,1.543633,0.424122,-136.8838,0.0,0.0,-0.930045,0.367445,1
1773077547.387709,7,,,,,,,,0
1773077547.474005,8,1.705506,0.223378,-73.7844,0.0,0.0,-0.600311,0.799766,1
1773077547.474005,9,1.511927,0.087430,-85.5791,0.0,0.0,-0.679308,0.733854,1
1773077547.474005,10,1.543637,0.424057,-137.0278,0.0,0.0,-0.930507,0.366275,1
1773077547.474005,7,,,,,,,,0
1773077547.599715,8,1.705394,0.223256,-73.9402,0.0,0.0,-0.601399,0.798949,1
1773077547.599715,9,1.511890,0.087462,-85.3480,0.0,0.0,-0.677826,0.735222,1
1773077547.599715,10,1.543556,0.423967,-137.0424,0.0,0.0,-0.930553,0.366157,1
1773077547.599715,7,,,,,,,,0
1773077547.707368,8,1.705526,0.223310,-73.8561,0.0,0.0,-0.600812,0.799391,1
1773077547.707368,9,1.511828,0.087478,-85.5932,0.0,0.0,-0.679397,0.733770,1
1773077547.707368,10,1.543610,0.424056,-137.1052,0.0,0.0,-0.930754,0.365647,1
1773077547.707368,7,,,,,,,,0
1773077547.815280,8,1.705427,0.223313,-73.7706,0.0,0.0,-0.600215,0.799839,1
1773077547.815280,9,1.511869,0.087546,-85.3900,0.0,0.0,-0.678096,0.734974,1
1773077547.815280,10,1.543610,0.424049,-137.0469,0.0,0.0,-0.930567,0.366120,1
1773077547.815280,7,,,,,,,,0
1773077547.923877,8,1.705464,0.223365,-73.7006,0.0,0.0,-0.599726,0.800205,1
1773077547.923877,9,1.511950,0.087516,-85.4918,0.0,0.0,-0.678749,0.734371,1
1773077547.923877,10,1.543518,0.424002,-137.1341,0.0,0.0,-0.930846,0.365412,1
1773077547.923877,7,,,,,,,,0
1773077548.011744,8,1.705485,0.223180,-73.8546,0.0,0.0,-0.600801,0.799399,1
1773077548.011744,9,1.511833,0.087451,-85.6367,0.0,0.0,-0.679676,0.733512,1
1773077548.011744,10,1.543599,0.424026,-137.3040,0.0,0.0,-0.931387,0.364032,1
1773077548.011744,7,,,,,,,,0
1773077548.109142,8,1.705460,0.223424,-73.9231,0.0,0.0,-0.601279,0.799039,1
1773077548.109142,9,1.511899,0.087496,-85.5881,0.0,0.0,-0.679365,0.733801,1
1773077548.109142,10,1.543611,0.424062,-137.1114,0.0,0.0,-0.930773,0.365597,1
1773077548.109142,7,,,,,,,,0
1773077548.250978,8,1.705484,0.223184,-73.7286,0.0,0.0,-0.599922,0.800058,1
1773077548.250978,9,1.511875,0.087400,-85.5630,0.0,0.0,-0.679204,0.733949,1
1773077548.250978,10,1.543558,0.423999,-137.0885,0.0,0.0,-0.930700,0.365783,1
1773077548.250978,7,,,,,,,,0
1773077548.386668,8,1.705527,0.223343,-73.7648,0.0,0.0,-0.600174,0.799869,1
1773077548.386668,9,1.511914,0.087464,-85.6323,0.0,0.0,-0.679648,0.733538,1
1773077548.386668,10,1.543634,0.423973,-137.2050,0.0,0.0,-0.931072,0.364836,1
1773077548.386668,7,,,,,,,,0
1773077548.486474,8,1.705313,0.223355,-73.9060,0.0,0.0,-0.601160,0.799129,1
1773077548.486474,9,1.511863,0.087426,-85.7500,0.0,0.0,-0.680401,0.732840,1
1773077548.486474,10,1.543664,0.424053,-137.1866,0.0,0.0,-0.931013,0.364986,1
1773077548.486474,7,,,,,,,,0
1773077548.584072,8,1.705486,0.223382,-73.8130,0.0,0.0,-0.600511,0.799617,1
1773077548.584072,9,1.511907,0.087446,-85.4486,0.0,0.0,-0.678471,0.734627,1
1773077548.584072,10,1.543583,0.423976,-136.9753,0.0,0.0,-0.930339,0.366702,1
1773077548.584072,7,,,,,,,,0
1773077548.683081,8,1.705445,0.223252,-73.8076,0.0,0.0,-0.600473,0.799645,1
1773077548.683081,9,1.511935,0.087482,-85.6199,0.0,0.0,-0.679569,0.733612,1
1773077548.683081,10,1.543553,0.423950,-137.0493,0.0,0.0,-0.930575,0.366101,1
1773077548.683081,7,,,,,,,,0
1773077548.779971,8,1.705443,0.223344,-73.7479,0.0,0.0,-0.600057,0.799957,1
1773077548.779971,9,1.511956,0.087458,-85.5008,0.0,0.0,-0.678806,0.734318,1
1773077548.779971,10,1.543621,0.424017,-137.0638,0.0,0.0,-0.930622,0.365983,1
1773077548.779971,7,,,,,,,,0
1773077548.868295,8,1.705427,0.223375,-73.8845,0.0,0.0,-0.601010,0.799242,1
1773077548.868295,9,1.511899,0.087525,-85.4220,0.0,0.0,-0.678301,0.734784,1
1773077548.868295,10,1.543660,0.424009,-136.9818,0.0,0.0,-0.930359,0.366649,1
1773077548.868295,7,,,,,,,,0
1773077548.973754,8,1.705436,0.223310,-73.8783,0.0,0.0,-0.600967,0.799274,1
1773077548.973754,9,1.511883,0.087501,-85.6365,0.0,0.0,-0.679675,0.733513,1
1773077548.973754,10,1.543576,0.424052,-137.1288,0.0,0.0,-0.930829,0.365455,1
1773077548.973754,7,,,,,,,,0
1773077549.076577,8,1.705391,0.223315,-73.5677,0.0,0.0,-0.598798,0.800900,1
1773077549.076577,9,1.511956,0.087576,-85.4752,0.0,0.0,-0.678641,0.734470,1
1773077549.076577,10,1.543693,0.424005,-137.3224,0.0,0.0,-0.931445,0.363882,1
1773077549.076577,7,,,,,,,,0
1773077549.179488,8,1.705398,0.223388,-73.7941,0.0,0.0,-0.600379,0.799715,1
1773077549.179488,9,1.511904,0.087531,-85.4917,0.0,0.0,-0.678747,0.734372,1
