timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773078045.436066,10,,,,,,,,0
1773078045.436066,7,,,,,,,,0
1773078045.516615,8,,,,,,,,0
1773078045.516615,9,,,,,,,,0
1773078045.516615,10,,,,,,,,0
1773078045.516615,7,,,,,,,,0
1773078045.630415,8,,,,,,,,0
1773078045.630415,9,,,,,,,,0
1773078045.630415,10,1.543042,0.422279,-139.0238,0.0,0.0,-0.936745,0.350013,1
1773078045.630415,7,,,,,,,,0
1773078045.764027,8,1.705760,0.223974,-73.6907,0.0,0.0,-0.599657,0.800257,1
1773078045.764027,9,1.512132,0.088045,-85.4510,0.0,0.0,-0.678487,0.734613,1
1773078045.764027,10,1.543715,0.424596,-137.1697,0.0,0.0,-0.930959,0.365123,1
1773078045.764027,7,,,,,,,,0
1773078045.850374,8,1.705666,0.223944,-73.7398,0.0,0.0,-0.600000,0.800000,1
1773078045.850374,9,1.512130,0.087998,-85.5634,0.0,0.0,-0.679207,0.733947,1
1773078045.850374,10,1.543744,0.424703,-137.0106,0.0,0.0,-0.930451,0.366415,1
1773078045.850374,7,,,,,,,,0
1773078045.935118,8,1.705703,0.223935,-73.8994,0.0,0.0,-0.601114,0.799163,1
1773078045.935118,9,1.512112,0.088046,-85.5342,0.0,0.0,-0.679020,0.734120,1
1773078045.935118,10,1.543684,0.424623,-136.7892,0.0,0.0,-0.929742,0.368212,1
1773078045.935118,7,,,,,,,,0
1773078046.026348,8,1.705797,0.224023,-73.7914,0.0,0.0,-0.600360,0.799730,1
1773078046.026348,9,1.512110,0.088033,-85.3543,0.0,0.0,-0.677867,0.735185,1
1773078046.026348,10,1.543682,0.424667,-136.8147,0.0,0.0,-0.929824,0.368005,1
1773078046.026348,7,,,,,,,,0
1773078046.132847,8,1.705629,0.223928,-73.8029,0.0,0.0,-0.600441,0.799669,1
1773078046.132847,9,1.512126,0.088073,-85.4902,0.0,0.0,-0.678738,0.734381,1
1773078046.132847,10,1.543845,0.424604,-137.1346,0.0,0.0,-0.930847,0.365408,1
1773078046.132847,7,,,,,,,,0
1773078046.239483,8,1.705711,0.223940,-73.7288,0.0,0.0,-0.599923,0.800057,1
1773078046.239483,9,1.512137,0.088059,-85.4092,0.0,0.0,-0.678219,0.734860,1
1773078046.239483,10,1.543718,0.424608,-137.1206,0.0,0.0,-0.930803,0.365522,1
1773078046.239483,7,,,,,,,,0
1773078046.354409,8,1.705732,0.223887,-73.8755,0.0,0.0,-0.600947,0.799289,1
1773078046.354409,9,1.512134,0.087998,-85.5633,0.0,0.0,-0.679206,0.733947,1
1773078046.354409,10,1.543779,0.424659,-137.0412,0.0,0.0,-0.930549,0.366166,1
1773078046.354409,7,,,,,,,,0
1773078046.459441,8,1.705665,0.223873,-73.8977,0.0,0.0,-0.601102,0.799172,1
1773078046.459441,9,1.512073,0.088082,-85.5094,0.0,0.0,-0.678861,0.734267,1
1773078046.459441,10,1.543738,0.424614,-137.0464,0.0,0.0,-0.930566,0.366125,1
1773078046.459441,7,,,,,,,,0
1773078046.545859,8,1.705718,0.223862,-73.8347,0.0,0.0,-0.600662,0.799503,1
1773078046.545859,9,1.512219,0.088064,-85.5099,0.0,0.0,-0.678864,0.734264,1
1773078046.545859,10,1.543757,0.424669,-137.1538,0.0,0.0,-0.930909,0.365252,1
1773078046.545859,7,,,,,,,,0
1773078046.642320,8,1.705702,0.223913,-74.0788,0.0,0.0,-0.602364,0.798221,1
1773078046.642320,9,1.512137,0.088090,-85.4508,0.0,0.0,-0.678486,0.734614,1
1773078046.642320,10,1.543687,0.424688,-137.2148,0.0,0.0,-0.931103,0.364757,1
1773078046.642320,7,,,,,,,,0
1773078046.739420,8,1.705743,0.223928,-73.8433,0.0,0.0,-0.600723,0.799458,1
1773078046.739420,9,1.512123,0.087964,-85.4390,0.0,0.0,-0.678410,0.734684,1
1773078046.739420,10,1.543654,0.424715,-136.9133,0.0,0.0,-0.930140,0.367205,1
1773078046.739420,7,,,,,,,,0
1773078046.834632,8,1.705678,0.223844,-73.9347,0.0,0.0,-0.601360,0.798979,1
1773078046.834632,9,1.512114,0.088031,-85.4695,0.0,0.0,-0.678606,0.734503,1
1773078046.834632,10,1.543766,0.424631,-137.1167,0.0,0.0,-0.930790,0.365554,1
1773078046.834632,7,,,,,,,,0
1773078046.937860,8,1.705661,0.223911,-73.7392,0.0,0.0,-0.599996,0.800003,1
1773078046.937860,9,1.512121,0.088117,-85.3765,0.0,0.0,-0.678009,0.735054,1
1773078046.937860,10,1.543713,0.424716,-137.0478,0.0,0.0,-0.930570,0.366113,1
1773078046.937860,7,,,,,,,,0
1773078047.029254,8,1.705683,0.223867,-73.8180,0.0,0.0,-0.600546,0.799591,1
1773078047.029254,9,1.512131,0.087978,-85.3220,0.0,0.0,-0.677659,0.735376,1
1773078047.029254,10,1.543808,0.424680,-137.1031,0.0,0.0,-0.930747,0.365664,1
1773078047.029254,7,,,,,,,,0
1773078047.127989,8,1.705663,0.223892,-73.8707,0.0,0.0,-0.600913,0.799314,1
1773078047.127989,9,1.512154,0.088051,-85.4786,0.0,0.0,-0.678663,0.734450,1
1773078047.127989,10,1.543706,0.424594,-137.0676,0.0,0.0,-0.930634,0.365952,1
1773078047.127989,7,,,,,,,,0
1773078047.231517,8,1.705738,0.223879,-73.9171,0.0,0.0,-0.601237,0.799071,1
1773078047.231517,9,1.512155,0.088016,-85.3721,0.0,0.0,-0.677981,0.735080,1
1773078047.231517,10,1.543771,0.424704,-137.1682,0.0,0.0,-0.930955,0.365135,1
1773078047.231517,7,,,,,,,,0
1773078047.333896,8,1.705749,0.223926,-73.8382,0.0,0.0,-0.600687,0.799484,1
1773078047.333896,9,1.512134,0.088056,-85.4093,0.0,0.0,-0.678219,0.734860,1
1773078047.333896,10,1.543693,0.424600,-137.1282,0.0,0.0,-0.930827,0.365460,1
1773078047.333896,7,,,,,,,,0
1773078047.430132,8,1.705668,0.223911,-73.9585,0.0,0.0,-0.601526,0.798853,1
1773078047.430132,9,1.512174,0.088085,-85.2861,0.0,0.0,-0.677429,0.735588,1
1773078047.430132,10,1.543716,0.424627,-136.9760,0.0,0.0,-0.930341,0.366696,1
1773078047.430132,7,,,,,,,,0
1773078047.529254,8,1.705716,0.223916,-73.8676,0.0,0.0,-0.600892,0.799330,1
1773078047.529254,9,1.512119,0.087999,-85.5357,0.0,0.0,-0.679029,0.734111,1
1773078047.529254,10,1.543690,0.424625,-136.8905,0.0,0.0,-0.930067,0.367390,1
1773078047.529254,7,,,,,,,,0
1773078047.636246,8,1.705642,0.223887,-73.9616,0.0,0.0,-0.601548,0.798837,1
1773078047.636246,9,1.512133,0.088001,-85.4786,0.0,0.0,-0.678664,0.734449,1
1773078047.636246,10,1.543659,0.424674,-136.9830,0.0,0.0,-0.930363,0.366639,1
1773078047.636246,7,,,,,,,,0
1773078047.742683,8,1.705698,0.223888,-73.7482,0.0,0.0,-0.600059,0.799956,1
1773078047.742683,9,1.512116,0.088000,-85.3241,0.0,0.0,-0.677673,0.735364,1
1773078047.742683,10,1.543729,0.424633,-136.9516,0.0,0.0,-0.930263,0.366894,1
1773078047.742683,7,,,,,,,,0
1773078047.845934,8,1.705699,0.223806,-74.0020,0.0,0.0,-0.601829,0.798625,1
1773078047.845934,9,1.512106,0.088039,-85.5203,0.0,0.0,-0.678931,0.734202,1
1773078047.845934,10,1.543750,0.424598,-136.8857,0.0,0.0,-0.930052,0.367429,1
1773078047.845934,7,,,,,,,,0
1773078047.949510,8,1.705734,0.224014,-73.7644,0.0,0.0,-0.600172,0.799871,1
1773078047.949510,9,1.512062,0.088038,-85.4833,0.0,0.0,-0.678694,0.734421,1
1773078047.949510,10,1.543668,0.424701,-137.1232,0.0,0.0,-0.930811,0.365501,1
1773078047.949510,7,,,,,,,,0
1773078048.091915,8,1.705712,0.223858,-73.5771,0.0,0.0,-0.598864,0.800851,1
1773078048.091915,9,1.512131,0.088077,-85.6216,0.0,0.0,-0.679580,0.733602,1
1773078048.091915,10,1.543806,0.424764,-137.1784,0.0,0.0,-0.930987,0.365052,1
1773078048.091915,7,,,,,,,,0
1773078048.213440,8,1.705713,0.223943,-73.8041,0.0,0.0,-0.600449,0.799663,1
1773078048.213440,9,1.512157,0.088095,-85.4826,0.0,0.0,-0.678689,0.734425,1
1773078048.213440,10,1.543658,0.424705,-136.9442,0.0,0.0,-0.930239,0.366954,1
1773078048.213440,7,,,,,,,,0
1773078048.322221,8,1.705662,0.223894,-73.8476,0.0,0.0,-0.600752,0.799435,1
1773078048.322221,9,1.512115,0.088030,-85.4093,0.0,0.0,-0.678219,0.734859,1
1773078048.322221,10,1.543692,0.424621,-137.1313,0.0,0.0,-0.930837,0.365435,1
1773078048.322221,7,,,,,,,,0
1773078048.420102,8,1.705721,0.224040,-73.8945,0.0,0.0,-0.601080,0.799189,1
1773078048.420102,9,1.512148,0.088065,-85.4729,0.0,0.0,-0.678627,0.734483,1
1773078048.420102,10,1.543723,0.424666,-137.1434,0.0,0.0,-0.930875,0.365337,1
1773078048.420102,7,,,,,,,,0
1773078048.514777,8,1.705745,0.223871,-73.6489,0.0,0.0,-0.599365,0.800476,1
1773078048.514777,9,1.512168,0.088010,-85.4008,0.0,0.0,-0.678164,0.734910,1
1773078048.514777,10,1.543711,0.424689,-137.1055,0.0,0.0,-0.930755,0.365644,1
1773078048.514777,7,,,,,,,,0
1773078048.607848,8,1.705728,0.223976,-73.8575,0.0,0.0,-0.600821,0.799383,1
1773078048.607848,9,1.512125,0.088030,-85.4931,0.0,0.0,-0.678757,0.734363,1
1773078048.607848,10,1.543659,0.424707,-137.1860,0.0,0.0,-0.931011,0.364990,1
1773078048.607848,7,,,,,,,,0
1773078048.707969,8,1.705787,0.223921,-73.7933,0.0,0.0,-0.600373,0.799720,1
1773078048.707969,9,1.512062,0.087978,-85.6197,0.0,0.0,-0.679567,0.733613,1
1773078048.707969,10,1.543675,0.424719,-136.9817,0.0,0.0,-0.930359,0.366650,1
1773078048.707969,7,,,,,,,,0
1773078048.823219,8,1.705652,0.223776,-73.8818,0.0,0.0,-0.600991,0.799256,1
1773078048.823219,9,1.512156,0.088089,-85.3549,0.0,0.0,-0.677870,0.735181,1
1773078048.823219,10,1.543777,0.424611,-136.9909,0.0,0.0,-0.930389,0.366575,1
1773078048.823219,7,,,,,,,,0
1773078048.915560,8,1.705765,0.223868,-73.6546,0.0,0.0,-0.599405,0.800446,1
1773078048.915560,9,1.512066,0.087975,-85.5200,0.0,0.0,-0.678929,0.734204,1
1773078048.915560,10,1.543752,0.424681,-137.0287,0.0,0.0,-0.930509,0.366269,1
1773078048.915560,7,,,,,,,,0
1773078049.010987,8,1.705723,0.223954,-73.8507,0.0,0.0,-0.600774,0.799419,1
1773078049.010987,9,1.512160,0.088045,-85.5433,0.0,0.0,-0.679078,0.734066,1
1773078049.010987,10,1.543815,0.424693,-137.0873,0.0,0.0,-0.930696,0.365792,1
1773078049.010987,7,,,,,,,,0
1773078049.107463,8,1.705699,0.223898,-73.8817,0.0,0.0,-0.600990,0.799256,1
1773078049.107463,9,1.512144,0.088031,-85.4537,0.0,0.0,-0.678504,0.734597,1
1773078049.107463,10,1.543795,0.424667,-136.8000,0.0,0.0,-0.929776,0.368125,1
1773078049.107463,7,,,,,,,,0
1773078049.190949,8,1.705656,0.223972,-73.9767,0.0,0.0,-0.601653,0.798758,1
1773078049.190949,9,1.512094,0.088023,-85.5503,0.0,0.0,-0.679123,0.734024,1
1773078049.190949,10,1.543673,0.424520,-136.9739,0.0,0.0,-0.930334,0.366713,1
1773078049.190949,7,,,,,,,,0
1773078049.293553,8,1.705750,0.223914,-74.0787,0.0,0.0,-0.602364,0.798222,1
1773078049.293553,9,1.512168,0.088056,-85.4759,0.0,0.0,-0.678647,0.734465,1
1773078049.293553,10,1.543750,0.424581,-137.0349,0.0,0.0,-0.930529,0.366218,1
1773078049.293553,7,,,,,,,,0
1773078049.396937,8,1.705748,0.223786,-73.8006,0.0,0.0,-0.600424,0.799682,1
1773078049.396937,9,1.512159,0.088012,-85.3697,0.0,0.0,-0.677965,0.735094,1
1773078049.396937,10,1.543719,0.424583,-137.0311,0.0,0.0,-0.930517,0.366249,1
1773078049.396937,7,,,,,,,,0
1773078049.489297,8,1.705720,0.223929,-73.6887,0.0,0.0,-0.599643,0.800267,1
1773078049.489297,9,1.512084,0.088107,-85.5110,0.0,0.0,-0.678871,0.734257,1
1773078049.489297,10,1.543654,0.424611,-137.0556,0.0,0.0,-0.930595,0.366049,1
1773078049.489297,7,,,,,,,,0
1773078049.571531,8,1.705635,0.223926,-73.8726,0.0,0.0,-0.600927,0.799304,1
1773078049.571531,9,1.512101,0.088069,-85.5133,0.0,0.0,-0.678886,0.734243,1
1773078049.571531,10,1.543769,0.424610,-137.1695,0.0,0.0,-0.930959,0.365125,1
1773078049.571531,7,,,,,,,,0
1773078049.655809,8,1.705757,0.223863,-74.0574,0.0,0.0,-0.602215,0.798334,1
1773078049.655809,9,1.512076,0.088005,-85.5122,0.0,0.0,-0.678879,0.734250,1
1773078049.655809,10,1.543691,0.424611,-137.0848,0.0,0.0,-0.930689,0.365812,1
1773078049.655809,7,,,,,,,,0
1773078049.754269,8,1.705657,0.223905,-73.9256,0.0,0.0,-0.601296,0.799026,1
1773078049.754269,9,1.512074,0.088019,-85.5130,0.0,0.0,-0.678884,0.734246,1
1773078049.754269,10,1.543685,0.424726,-137.0006,0.0,0.0,-0.930419,0.366496,1
1773078049.754269,7,,,,,,,,0
1773078049.851303,8,1.705676,0.224009,-73.8179,0.0,0.0,-0.600545,0.799591,1
1773078049.851303,9,1.512117,0.088015,-85.3580,0.0,0.0,-0.677891,0.735163,1
1773078049.851303,10,1.543692,0.424630,-137.0121,0.0,0.0,-0.930456,0.366403,1
1773078049.851303,7,,,,,,,,0
1773078049.937842,8,1.705704,0.223784,-73.8636,0.0,0.0,-0.600864,0.799351,1
1773078049.937842,9,1.512132,0.087996,-85.4466,0.0,0.0,-0.678459,0.734639,1
1773078049.937842,10,1.543702,0.424651,-137.1969,0.0,0.0,-0.931046,0.364902,1
1773078049.937842,7,,,,,,,,0
1773078050.021746,8,1.705752,0.223779,-73.7136,0.0,0.0,-0.599817,0.800137,1
1773078050.021746,9,1.512089,0.088097,-85.4420,0.0,0.0,-0.678429,0.734666,1
1773078050.021746,10,1.543728,0.424700,-136.8946,0.0,0.0,-0.930080,0.367357,1
1773078050.021746,7,,,,,,,,0
1773078050.110438,8,1.705773,0.223962,-73.9514,0.0,0.0,-0.601476,0.798891,1
1773078050.110438,9,1.512134,0.088074,-85.4684,0.0,0.0,-0.678598,0.734510,1
1773078050.110438,10,1.543787,0.424579,-136.9804,0.0,0.0,-0.930355,0.366660,1
1773078050.110438,7,,,,,,,,0
1773078050.198188,8,1.705713,0.223981,-73.8712,0.0,0.0,-0.600917,0.799312,1
1773078050.198188,9,1.512137,0.088000,-85.5205,0.0,0.0,-0.678932,0.734201,1
1773078050.198188,10,1.543701,0.424584,-136.9767,0.0,0.0,-0.930343,0.366690,1
1773078050.198188,7,,,,,,,,0
1773078050.311065,8,1.705761,0.223964,-73.6846,0.0,0.0,-0.599615,0.800289,1
1773078050.311065,9,1.512150,0.087967,-85.5714,0.0,0.0,-0.679258,0.733899,1
1773078050.311065,10,1.543690,0.424758,-137.2642,0.0,0.0,-0.931260,0.364355,1
1773078050.311065,7,,,,,,,,0
1773078050.429621,8,1.705681,0.223947,-73.6093,0.0,0.0,-0.599088,0.800683,1
1773078050.429621,9,1.512154,0.088056,-85.4793,0.0,0.0,-0.678668,0.734445,1
1773078050.429621,10,1.543692,0.424770,-137.0661,0.0,0.0,-0.930629,0.365964,1
1773078050.429621,7,,,,,,,,0
1773078050.548900,8,1.705753,0.223935,-73.5234,0.0,0.0,-0.598488,0.801132,1
1773078050.548900,9,1.512147,0.088024,-85.5868,0.0,0.0,-0.679357,0.733808,1
1773078050.548900,10,1.543859,0.424702,-137.3823,0.0,0.0,-0.931635,0.363395,1
1773078050.548900,7,,,,,,,,0
1773078050.662205,8,1.705606,0.223870,-73.8785,0.0,0.0,-0.600968,0.799273,1
1773078050.662205,9,1.512057,0.087989,-85.7114,0.0,0.0,-0.680154,0.733069,1
1773078050.662205,10,1.543704,0.424747,-136.9319,0.0,0.0,-0.930199,0.367054,1
1773078050.662205,7,,,,,,,,0
1773078050.762665,8,1.705712,0.223913,-73.8018,0.0,0.0,-0.600433,0.799675,1
1773078050.762665,9,1.512087,0.088027,-85.4256,0.0,0.0,-0.678324,0.734763,1
1773078050.762665,10,1.543703,0.424645,-137.0523,0.0,0.0,-0.930585,0.366076,1
1773078050.762665,7,,,,,,,,0
1773078050.875891,8,1.705717,0.223932,-73.8263,0.0,0.0,-0.600604,0.799547,1
1773078050.875891,9,1.512152,0.087989,-85.5043,0.0,0.0,-0.678828,0.734297,1
1773078050.875891,10,1.543751,0.424584,-137.1007,0.0,0.0,-0.930739,0.365683,1
1773078050.875891,7,,,,,,,,0
1773078050.965066,8,1.705674,0.223846,-73.8486,0.0,0.0,-0.600759,0.799430,1
1773078050.965066,9,1.512122,0.088007,-85.4812,0.0,0.0,-0.678680,0.734434,1
1773078050.965066,10,1.543751,0.424657,-137.1622,0.0,0.0,-0.930935,0.365184,1
1773078050.965066,7,,,,,,,,0
1773078051.067637,8,1.705701,0.223901,-74.0228,0.0,0.0,-0.601974,0.798516,1
1773078051.067637,9,1.512157,0.088028,-85.4170,0.0,0.0,-0.678269,0.734814,1
1773078051.067637,10,1.543766,0.424729,-137.0857,0.0,0.0,-0.930691,0.365806,1
1773078051.067637,7,,,,,,,,0
1773078051.167830,8,1.705675,0.223941,-73.8073,0.0,0.0,-0.600471,0.799646,1
1773078051.167830,9,1.512122,0.088073,-85.4278,0.0,0.0,-0.678338,0.734750,1
1773078051.167830,10,1.543732,0.424751,-137.1147,0.0,0.0,-0.930784,0.365570,1
1773078051.167830,7,,,,,,,,0
1773078051.266178,8,1.705629,0.223869,-73.9309,0.0,0.0,-0.601334,0.798998,1
1773078051.266178,9,1.512075,0.088139,-85.2442,0.0,0.0,-0.677160,0.735836,1
1773078051.266178,10,1.543772,0.424561,-137.2686,0.0,0.0,-0.931274,0.364320,1
1773078051.266178,7,,,,,,,,0
1773078051.403683,8,1.705710,0.223866,-73.9852,0.0,0.0,-0.601712,0.798713,1
1773078051.403683,9,1.512111,0.087994,-85.4585,0.0,0.0,-0.678535,0.734568,1
1773078051.403683,10,1.543756,0.424649,-137.0153,0.0,0.0,-0.930466,0.366377,1
1773078051.403683,7,,,,,,,,0
1773078051.522094,8,1.705717,0.223941,-73.8644,0.0,0.0,-0.600869,0.799347,1
1773078051.522094,9,1.512158,0.088079,-85.4270,0.0,0.0,-0.678333,0.734755,1
1773078051.522094,10,1.543660,0.424632,-137.1937,0.0,0.0,-0.931036,0.364928,1
1773078051.522094,7,,,,,,,,0
1773078051.631819,8,1.705678,0.223912,-74.0090,0.0,0.0,-0.601878,0.798588,1
1773078051.631819,9,1.512163,0.088055,-85.4965,0.0,0.0,-0.678778,0.734343,1
1773078051.631819,10,1.543771,0.424714,-136.8064,0.0,0.0,-0.929797,0.368073,1
1773078051.631819,7,,,,,,,,0
1773078051.722210,8,1.705801,0.223916,-74.1090,0.0,0.0,-0.602575,0.798063,1
1773078051.722210,9,1.512120,0.088057,-85.5921,0.0,0.0,-0.679391,0.733777,1
1773078051.722210,10,1.543725,0.424689,-137.0717,0.0,0.0,-0.930647,0.365919,1
1773078051.722210,7,,,,,,,,0
1773078051.817641,8,1.705711,0.223885,-73.8403,0.0,0.0,-0.600701,0.799474,1
1773078051.817641,9,1.512102,0.088066,-85.3788,0.0,0.0,-0.678023,0.735040,1
1773078051.817641,10,1.543799,0.424649,-137.0815,0.0,0.0,-0.930678,0.365839,1
1773078051.817641,7,,,,,,,,0
1773078051.899879,8,1.705746,0.223815,-73.9263,0.0,0.0,-0.601302,0.799022,1
1773078051.899879,9,1.512184,0.088034,-85.4584,0.0,0.0,-0.678534,0.734569,1
1773078051.899879,10,1.543672,0.424658,-136.9436,0.0,0.0,-0.930237,0.366959,1
1773078051.899879,7,,,,,,,,0
1773078051.998890,8,1.705691,0.223930,-73.6926,0.0,0.0,-0.599670,0.800247,1
1773078051.998890,9,1.512099,0.088021,-85.6128,0.0,0.0,-0.679523,0.733654,1
1773078051.998890,10,1.543772,0.424782,-136.8541,0.0,0.0,-0.929950,0.367686,1
1773078051.998890,7,,,,,,,,0
1773078052.087620,8,1.705659,0.223952,-73.8610,0.0,0.0,-0.600846,0.799365,1
1773078052.087620,9,1.512155,0.088025,-85.4428,0.0,0.0,-0.678434,0.734661,1
1773078052.087620,10,1.543732,0.424674,-137.0738,0.0,0.0,-0.930653,0.365902,1
1773078052.087620,7,,,,,,,,0
1773078052.184940,8,1.705702,0.223940,-73.8979,0.0,0.0,-0.601103,0.799172,1
1773078052.184940,9,1.512175,0.088036,-85.3575,0.0,0.0,-0.677887,0.735166,1
1773078052.184940,10,1.543728,0.424672,-136.9243,0.0,0.0,-0.930175,0.367116,1
1773078052.184940,7,,,,,,,,0
1773078052.281653,8,1.705660,0.223780,-73.6972,0.0,0.0,-0.599703,0.800223,1
1773078052.281653,9,1.512122,0.088108,-85.3768,0.0,0.0,-0.678011,0.735052,1
1773078052.281653,10,1.543681,0.424743,-137.0219,0.0,0.0,-0.930488,0.366324,1
1773078052.281653,7,,,,,,,,0
1773078052.384915,8,1.705649,0.223896,-73.7287,0.0,0.0,-0.599923,0.800058,1
1773078052.384915,9,1.512062,0.088031,-85.3558,0.0,0.0,-0.677876,0.735176,1
1773078052.384915,10,1.543680,0.424713,-136.9437,0.0,0.0,-0.930237,0.366959,1
1773078052.384915,7,,,,,,,,0
1773078052.482889,8,1.705651,0.223858,-73.6603,0.0,0.0,-0.599445,0.800416,1
1773078052.482889,9,1.512095,0.088066,-85.6077,0.0,0.0,-0.679491,0.733684,1
1773078052.482889,10,1.543739,0.424647,-137.0679,0.0,0.0,-0.930634,0.365950,1
1773078052.482889,7,,,,,,,,0
1773078052.581022,8,1.705685,0.223839,-73.8845,0.0,0.0,-0.601010,0.799242,1
1773078052.581022,9,1.512091,0.088072,-85.4875,0.0,0.0,-0.678720,0.734397,1
1773078052.581022,10,1.543668,0.424757,-137.1215,0.0,0.0,-0.930806,0.365515,1
1773078052.581022,7,,,,,,,,0
1773078052.681003,8,1.705684,0.223952,-73.9878,0.0,0.0,-0.601730,0.798700,1
1773078052.681003,9,1.512070,0.087999,-85.6030,0.0,0.0,-0.679460,0.733712,1
1773078052.681003,10,1.543740,0.424632,-137.1575,0.0,0.0,-0.930920,0.365222,1
1773078052.681003,7,,,,,,,,0
1773078052.787895,8,1.705590,0.223838,-73.8622,0.0,0.0,-0.600854,0.799359,1
1773078052.787895,9,1.512147,0.088042,-85.3424,0.0,0.0,-0.677790,0.735255,1
1773078052.787895,10,1.543712,0.424750,-137.0540,0.0,0.0,-0.930590,0.366063,1
1773078052.787895,7,,,,,,,,0
1773078052.886640,8,1.705746,0.223877,-73.8544,0.0,0.0,-0.600800,0.799399,1
1773078052.886640,9,1.512154,0.088037,-85.4119,0.0,0.0,-0.678236,0.734844,1
1773078052.886640,10,1.543751,0.424588,-136.8910,0.0,0.0,-0.930069,0.367386,1
1773078052.886640,7,,,,,,,,0
1773078052.986575,8,1.705682,0.223847,-73.8280,0.0,0.0,-0.600616,0.799538,1
1773078052.986575,9,1.512164,0.088017,-85.5852,0.0,0.0,-0.679346,0.733818,1
1773078052.986575,10,1.543732,0.424657,-136.8406,0.0,0.0,-0.929907,0.367795,1
