timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773078766.458052,10,0.683940,0.043730,-45.2544,0.0,0.0,-0.384733,0.923028,1
1773078766.458052,7,,,,,,,,0
1773078766.554728,8,1.203057,0.348281,-58.0236,0.0,0.0,-0.484990,0.874520,1
1773078766.554728,9,1.209511,0.063375,-88.0128,0.0,0.0,-0.694739,0.719262,1
1773078766.554728,10,0.683913,0.043731,-45.2325,0.0,0.0,-0.384557,0.923101,1
1773078766.554728,7,,,,,,,,0
1773078766.638481,8,1.203007,0.348265,-58.0244,0.0,0.0,-0.484996,0.874517,1
1773078766.638481,9,1.209529,0.063410,-88.1072,0.0,0.0,-0.695331,0.718689,1
1773078766.638481,10,0.683937,0.043718,-45.3302,0.0,0.0,-0.385344,0.922773,1
1773078766.638481,7,,,,,,,,0
1773078766.747157,8,1.202998,0.348250,-58.1022,0.0,0.0,-0.485589,0.874187,1
1773078766.747157,9,1.209581,0.063363,-88.0806,0.0,0.0,-0.695164,0.718851,1
1773078766.747157,10,0.683962,0.043700,-45.3845,0.0,0.0,-0.385781,0.922590,1
1773078766.747157,7,,,,,,,,0
1773078766.834574,8,1.203035,0.348249,-57.9679,0.0,0.0,-0.484564,0.874756,1
1773078766.834574,9,1.209562,0.063366,-88.0661,0.0,0.0,-0.695073,0.718939,1
1773078766.834574,10,0.683945,0.043730,-45.2463,0.0,0.0,-0.384669,0.923055,1
1773078766.834574,7,,,,,,,,0
1773078766.913986,8,1.202988,0.348334,-57.8514,0.0,0.0,-0.483675,0.875248,1
1773078766.913986,9,1.209587,0.063351,-88.1646,0.0,0.0,-0.695691,0.718341,1
1773078766.913986,10,0.683949,0.043752,-45.3166,0.0,0.0,-0.385235,0.922819,1
1773078766.913986,7,,,,,,,,0
1773078766.997043,8,1.203019,0.348255,-57.8072,0.0,0.0,-0.483338,0.875434,1
1773078766.997043,9,1.209536,0.063317,-88.0267,0.0,0.0,-0.694826,0.719178,1
1773078766.997043,10,0.683960,0.043720,-45.2715,0.0,0.0,-0.384871,0.922970,1
1773078766.997043,7,,,,,,,,0
1773078767.078971,8,1.203000,0.348227,-57.9154,0.0,0.0,-0.484164,0.874977,1
1773078767.078971,9,1.209554,0.063257,-88.0117,0.0,0.0,-0.694732,0.719269,1
1773078767.078971,10,0.683930,0.043728,-45.2641,0.0,0.0,-0.384812,0.922995,1
1773078767.078971,7,,,,,,,,0
1773078767.164169,8,1.202969,0.348303,-57.8750,0.0,0.0,-0.483855,0.875148,1
1773078767.164169,9,1.209516,0.063348,-88.0574,0.0,0.0,-0.695018,0.718992,1
1773078767.164169,10,0.683959,0.043702,-45.3155,0.0,0.0,-0.385226,0.922822,1
1773078767.164169,7,,,,,,,,0
1773078767.249200,8,1.202945,0.348269,-57.9809,0.0,0.0,-0.484664,0.874701,1
1773078767.249200,9,1.209518,0.063367,-87.9591,0.0,0.0,-0.694402,0.719588,1
1773078767.249200,10,0.683938,0.043756,-45.2907,0.0,0.0,-0.385026,0.922906,1
1773078767.249200,7,,,,,,,,0
1773078767.329840,8,1.203004,0.348233,-58.0038,0.0,0.0,-0.484839,0.874604,1
1773078767.329840,9,1.209512,0.063338,-87.9706,0.0,0.0,-0.694474,0.719518,1
1773078767.329840,10,0.683941,0.043721,-45.2577,0.0,0.0,-0.384760,0.923016,1
1773078767.329840,7,,,,,,,,0
1773078767.415868,8,1.202942,0.348259,-57.9144,0.0,0.0,-0.484156,0.874982,1
1773078767.415868,9,1.209583,0.063354,-87.9775,0.0,0.0,-0.694517,0.719476,1
1773078767.415868,10,0.683915,0.043689,-45.2356,0.0,0.0,-0.384582,0.923091,1
1773078767.415868,7,,,,,,,,0
1773078767.498137,8,1.203060,0.348258,-57.9230,0.0,0.0,-0.484221,0.874945,1
1773078767.498137,9,1.209545,0.063342,-88.1099,0.0,0.0,-0.695348,0.718673,1
1773078767.498137,10,0.683946,0.043748,-45.2796,0.0,0.0,-0.384937,0.922943,1
1773078767.498137,7,,,,,,,,0
1773078767.579694,8,1.203047,0.348245,-57.8841,0.0,0.0,-0.483925,0.875110,1
1773078767.579694,9,1.209539,0.063384,-88.1085,0.0,0.0,-0.695339,0.718682,1
1773078767.579694,10,0.683928,0.043725,-45.2686,0.0,0.0,-0.384848,0.922980,1
1773078767.579694,7,,,,,,,,0
1773078767.672132,8,1.203018,0.348292,-57.9474,0.0,0.0,-0.484408,0.874842,1
1773078767.672132,9,1.209494,0.063343,-88.0061,0.0,0.0,-0.694697,0.719303,1
1773078767.672132,10,0.683910,0.043715,-45.3230,0.0,0.0,-0.385286,0.922797,1
1773078767.672132,7,,,,,,,,0
1773078767.768320,8,1.202944,0.348263,-57.8294,0.0,0.0,-0.483507,0.875341,1
1773078767.768320,9,1.209475,0.063449,-88.0353,0.0,0.0,-0.694880,0.719126,1
1773078767.768320,10,0.683907,0.043756,-45.2903,0.0,0.0,-0.385023,0.922907,1
1773078767.768320,7,,,,,,,,0
1773078767.859229,8,1.202992,0.348297,-57.9331,0.0,0.0,-0.484299,0.874902,1
1773078767.859229,9,1.209547,0.063314,-87.9555,0.0,0.0,-0.694379,0.719609,1
1773078767.859229,10,0.683922,0.043740,-45.2903,0.0,0.0,-0.385023,0.922907,1
1773078767.859229,7,,,,,,,,0
1773078767.952883,8,1.203017,0.348265,-58.0884,0.0,0.0,-0.485484,0.874245,1
1773078767.952883,9,1.209551,0.063359,-88.0886,0.0,0.0,-0.695215,0.718802,1
1773078767.952883,10,0.683915,0.043710,-45.2414,0.0,0.0,-0.384629,0.923071,1
1773078767.952883,7,,,,,,,,0
1773078768.038058,8,1.203025,0.348278,-58.0623,0.0,0.0,-0.485285,0.874356,1
1773078768.038058,9,1.209545,0.063322,-87.9744,0.0,0.0,-0.694497,0.719495,1
1773078768.038058,10,0.683893,0.043728,-45.2606,0.0,0.0,-0.384783,0.923007,1
1773078768.038058,7,,,,,,,,0
1773078768.124364,8,1.202967,0.348242,-57.8617,0.0,0.0,-0.483754,0.875204,1
1773078768.124364,9,1.209486,0.063355,-87.9691,0.0,0.0,-0.694465,0.719527,1
1773078768.124364,10,0.683946,0.043695,-45.2133,0.0,0.0,-0.384403,0.923165,1
1773078768.124364,7,,,,,,,,0
1773078768.208291,8,1.203004,0.348284,-58.0202,0.0,0.0,-0.484964,0.874534,1
1773078768.208291,9,1.209540,0.063324,-87.9736,0.0,0.0,-0.694493,0.719500,1
1773078768.208291,10,0.683948,0.043715,-45.2973,0.0,0.0,-0.385079,0.922884,1
1773078768.208291,7,,,,,,,,0
1773078768.294026,8,1.202938,0.348251,-57.9968,0.0,0.0,-0.484785,0.874633,1
1773078768.294026,9,1.209526,0.063347,-87.9668,0.0,0.0,-0.694450,0.719541,1
1773078768.294026,10,0.683936,0.043721,-45.3248,0.0,0.0,-0.385301,0.922791,1
1773078768.294026,7,,,,,,,,0
1773078768.392314,8,1.203088,0.348266,-58.0070,0.0,0.0,-0.484863,0.874590,1
1773078768.392314,9,1.209569,0.063381,-88.0589,0.0,0.0,-0.695028,0.718982,1
1773078768.392314,10,0.683920,0.043717,-45.3362,0.0,0.0,-0.385392,0.922753,1
1773078768.392314,7,,,,,,,,0
1773078768.494821,8,1.203008,0.348305,-57.9712,0.0,0.0,-0.484590,0.874741,1
1773078768.494821,9,1.209548,0.063384,-88.0484,0.0,0.0,-0.694962,0.719046,1
1773078768.494821,10,0.683891,0.043719,-45.2449,0.0,0.0,-0.384657,0.923060,1
1773078768.494821,7,,,,,,,,0
1773078768.587317,8,1.202986,0.348285,-57.9531,0.0,0.0,-0.484451,0.874818,1
1773078768.587317,9,1.209513,0.063378,-87.9968,0.0,0.0,-0.694638,0.719359,1
1773078768.587317,10,0.683956,0.043762,-45.2598,0.0,0.0,-0.384777,0.923010,1
1773078768.587317,7,,,,,,,,0
1773078768.676373,8,1.202997,0.348271,-58.0423,0.0,0.0,-0.485132,0.874441,1
1773078768.676373,9,1.209492,0.063365,-88.0209,0.0,0.0,-0.694789,0.719213,1
1773078768.676373,10,0.683918,0.043730,-45.3109,0.0,0.0,-0.385189,0.922838,1
1773078768.676373,7,,,,,,,,0
1773078768.761044,8,1.203010,0.348346,-57.9984,0.0,0.0,-0.484797,0.874627,1
1773078768.761044,9,1.209486,0.063358,-87.9970,0.0,0.0,-0.694639,0.719358,1
1773078768.761044,10,0.683930,0.043697,-45.3436,0.0,0.0,-0.385452,0.922728,1
1773078768.761044,7,,,,,,,,0
1773078768.859406,8,1.202980,0.348208,-58.0091,0.0,0.0,-0.484879,0.874581,1
1773078768.859406,9,1.209543,0.063394,-87.9992,0.0,0.0,-0.694654,0.719344,1
1773078768.859406,10,0.683940,0.043695,-45.3071,0.0,0.0,-0.385158,0.922851,1
1773078768.859406,7,,,,,,,,0
1773078768.950783,8,1.202961,0.348305,-58.0098,0.0,0.0,-0.484885,0.874578,1
1773078768.950783,9,1.209525,0.063339,-87.9932,0.0,0.0,-0.694616,0.719381,1
1773078768.950783,10,0.683902,0.043690,-45.2693,0.0,0.0,-0.384854,0.922977,1
1773078768.950783,7,,,,,,,,0
1773078769.037642,8,1.203007,0.348267,-58.0072,0.0,0.0,-0.484864,0.874589,1
1773078769.037642,9,1.209503,0.063357,-87.9909,0.0,0.0,-0.694601,0.719395,1
1773078769.037642,10,0.683918,0.043716,-45.3268,0.0,0.0,-0.385317,0.922784,1
1773078769.037642,7,,,,,,,,0
1773078769.119896,8,1.202953,0.348278,-57.9861,0.0,0.0,-0.484703,0.874679,1
1773078769.119896,9,1.209542,0.063345,-88.1241,0.0,0.0,-0.695437,0.718587,1
1773078769.119896,10,0.683946,0.043697,-45.3307,0.0,0.0,-0.385348,0.922771,1
1773078769.119896,7,,,,,,,,0
1773078769.224833,8,1.202984,0.348314,-57.9391,0.0,0.0,-0.484344,0.874877,1
1773078769.224833,9,1.209505,0.063408,-87.9359,0.0,0.0,-0.694256,0.719728,1
1773078769.224833,10,0.683905,0.043751,-45.2939,0.0,0.0,-0.385052,0.922895,1
1773078769.224833,7,,,,,,,,0
1773078769.375359,8,1.202930,0.348303,-58.1117,0.0,0.0,-0.485662,0.874147,1
1773078769.375359,9,1.209548,0.063375,-88.0132,0.0,0.0,-0.694741,0.719260,1
1773078769.375359,10,0.683886,0.043744,-45.3160,0.0,0.0,-0.385230,0.922821,1
1773078769.375359,7,,,,,,,,0
1773078769.468804,8,1.203004,0.348227,-58.0296,0.0,0.0,-0.485036,0.874494,1
1773078769.468804,9,1.209527,0.063350,-87.9932,0.0,0.0,-0.694616,0.719381,1
1773078769.468804,10,0.683951,0.043731,-45.3107,0.0,0.0,-0.385187,0.922839,1
1773078769.468804,7,,,,,,,,0
1773078769.550639,8,1.202991,0.348311,-58.1342,0.0,0.0,-0.485833,0.874051,1
1773078769.550639,9,1.209528,0.063388,-87.9647,0.0,0.0,-0.694436,0.719554,1
1773078769.550639,10,0.683905,0.043703,-45.2498,0.0,0.0,-0.384696,0.923043,1
1773078769.550639,7,,,,,,,,0
1773078769.635668,8,1.203046,0.348313,-57.9856,0.0,0.0,-0.484700,0.874681,1
1773078769.635668,9,1.209591,0.063347,-88.1014,0.0,0.0,-0.695295,0.718725,1
1773078769.635668,10,0.683957,0.043759,-45.2663,0.0,0.0,-0.384829,0.922988,1
1773078769.635668,7,,,,,,,,0
1773078769.745166,8,1.202977,0.348140,-57.8690,0.0,0.0,-0.483810,0.875173,1
1773078769.745166,9,1.209525,0.063368,-87.9422,0.0,0.0,-0.694296,0.719690,1
1773078769.745166,10,0.683981,0.043703,-45.2748,0.0,0.0,-0.384898,0.922959,1
1773078769.745166,7,,,,,,,,0
1773078769.855365,8,1.202985,0.348263,-57.9793,0.0,0.0,-0.484652,0.874707,1
1773078769.855365,9,1.209538,0.063368,-88.0384,0.0,0.0,-0.694899,0.719107,1
1773078769.855365,10,0.683979,0.043689,-45.2997,0.0,0.0,-0.385098,0.922876,1
1773078769.855365,7,,,,,,,,0
1773078769.940579,8,1.202989,0.348303,-58.0481,0.0,0.0,-0.485176,0.874416,1
1773078769.940579,9,1.209593,0.063341,-88.0354,0.0,0.0,-0.694881,0.719125,1
1773078769.940579,10,0.683963,0.043696,-45.2842,0.0,0.0,-0.384974,0.922927,1
1773078769.940579,7,,,,,,,,0
1773078770.027038,8,1.202972,0.348238,-58.0321,0.0,0.0,-0.485055,0.874484,1
1773078770.027038,9,1.209523,0.063316,-87.9663,0.0,0.0,-0.694447,0.719544,1
1773078770.027038,10,0.683923,0.043727,-45.2706,0.0,0.0,-0.384864,0.922973,1
1773078770.027038,7,,,,,,,,0
1773078770.113597,8,1.202963,0.348271,-57.9983,0.0,0.0,-0.484796,0.874627,1
1773078770.113597,9,1.209585,0.063286,-88.1033,0.0,0.0,-0.695307,0.718713,1
1773078770.113597,10,0.683943,0.043710,-45.3488,0.0,0.0,-0.385494,0.922710,1
1773078770.113597,7,,,,,,,,0
1773078770.204145,8,1.203014,0.348332,-57.9169,0.0,0.0,-0.484175,0.874971,1
1773078770.204145,9,1.209549,0.063310,-88.0326,0.0,0.0,-0.694863,0.719142,1
1773078770.204145,10,0.683970,0.043710,-45.3774,0.0,0.0,-0.385724,0.922614,1
1773078770.204145,7,,,,,,,,0
1773078770.288687,8,1.203001,0.348206,-57.9345,0.0,0.0,-0.484309,0.874897,1
1773078770.288687,9,1.209519,0.063319,-88.0915,0.0,0.0,-0.695233,0.718785,1
1773078770.288687,10,0.683953,0.043741,-45.3179,0.0,0.0,-0.385245,0.922814,1
1773078770.288687,7,,,,,,,,0
1773078770.378783,8,1.202931,0.348244,-58.0711,0.0,0.0,-0.485352,0.874319,1
1773078770.378783,9,1.209492,0.063343,-88.0369,0.0,0.0,-0.694890,0.719116,1
1773078770.378783,10,0.683934,0.043718,-45.3292,0.0,0.0,-0.385336,0.922776,1
1773078770.378783,7,,,,,,,,0
1773078770.470884,8,1.202927,0.348277,-57.8902,0.0,0.0,-0.483971,0.875084,1
1773078770.470884,9,1.209590,0.063371,-87.9792,0.0,0.0,-0.694528,0.719466,1
1773078770.470884,10,0.683948,0.043728,-45.2672,0.0,0.0,-0.384836,0.922985,1
1773078770.470884,7,,,,,,,,0
1773078770.579069,8,1.202981,0.348292,-57.9176,0.0,0.0,-0.484181,0.874968,1
1773078770.579069,9,1.209514,0.063326,-87.9913,0.0,0.0,-0.694604,0.719392,1
1773078770.579069,10,0.683902,0.043737,-45.3516,0.0,0.0,-0.385517,0.922701,1
1773078770.579069,7,,,,,,,,0
1773078770.678292,8,1.203012,0.348289,-57.9112,0.0,0.0,-0.484132,0.874995,1
1773078770.678292,9,1.209511,0.063408,-88.0342,0.0,0.0,-0.694873,0.719133,1
1773078770.678292,10,0.683945,0.043747,-45.3761,0.0,0.0,-0.385713,0.922619,1
1773078770.678292,7,,,,,,,,0
1773078770.775142,8,1.203015,0.348220,-58.0336,0.0,0.0,-0.485066,0.874478,1
1773078770.775142,9,1.209482,0.063294,-87.9971,0.0,0.0,-0.694640,0.719357,1
1773078770.775142,10,0.683952,0.043706,-45.3298,0.0,0.0,-0.385340,0.922774,1
1773078770.775142,7,,,,,,,,0
1773078770.871393,8,1.202951,0.348285,-58.0036,0.0,0.0,-0.484837,0.874605,1
1773078770.871393,9,1.209510,0.063370,-88.0989,0.0,0.0,-0.695279,0.718740,1
1773078770.871393,10,0.684018,0.043760,-45.3749,0.0,0.0,-0.385704,0.922622,1
1773078770.871393,7,,,,,,,,0
1773078770.953323,8,1.202995,0.348254,-58.0024,0.0,0.0,-0.484828,0.874609,1
1773078770.953323,9,1.209496,0.063372,-87.9209,0.0,0.0,-0.694162,0.719819,1
1773078770.953323,10,0.683930,0.043736,-45.2915,0.0,0.0,-0.385032,0.922903,1
1773078770.953323,7,,,,,,,,0
1773078771.032415,8,1.202984,0.348254,-57.9479,0.0,0.0,-0.484412,0.874840,1
1773078771.032415,9,1.209538,0.063337,-87.9918,0.0,0.0,-0.694607,0.719389,1
1773078771.032415,10,0.683946,0.043714,-45.3373,0.0,0.0,-0.385401,0.922749,1
1773078771.032415,7,,,,,,,,0
1773078771.153181,8,1.202978,0.348268,-58.0646,0.0,0.0,-0.485303,0.874346,1
1773078771.153181,9,1.209503,0.063334,-87.9355,0.0,0.0,-0.694253,0.719731,1
1773078771.153181,10,0.683928,0.043725,-45.2665,0.0,0.0,-0.384831,0.922987,1
1773078771.153181,7,,,,,,,,0
1773078771.253897,8,1.202967,0.348263,-57.9981,0.0,0.0,-0.484795,0.874628,1
1773078771.253897,9,1.209520,0.063342,-88.0085,0.0,0.0,-0.694712,0.719288,1
1773078771.253897,10,0.683976,0.043743,-45.2705,0.0,0.0,-0.384863,0.922974,1
1773078771.253897,7,,,,,,,,0
1773078771.330973,8,1.202965,0.348261,-57.8804,0.0,0.0,-0.483896,0.875125,1
1773078771.330973,9,1.209577,0.063394,-88.0644,0.0,0.0,-0.695063,0.718949,1
1773078771.330973,10,0.683932,0.043735,-45.3214,0.0,0.0,-0.385273,0.922803,1
1773078771.330973,7,,,,,,,,0
1773078771.420146,8,1.203046,0.348257,-57.9536,0.0,0.0,-0.484456,0.874816,1
1773078771.420146,9,1.209527,0.063392,-88.0396,0.0,0.0,-0.694907,0.719099,1
1773078771.420146,10,0.683919,0.043701,-45.2839,0.0,0.0,-0.384971,0.922929,1
1773078771.420146,7,,,,,,,,0
1773078771.507444,8,1.202941,0.348284,-57.8777,0.0,0.0,-0.483876,0.875136,1
1773078771.507444,9,1.209574,0.063367,-88.1079,0.0,0.0,-0.695335,0.718685,1
1773078771.507444,10,0.683949,0.043744,-45.3404,0.0,0.0,-0.385426,0.922739,1
1773078771.507444,7,,,,,,,,0
1773078771.588614,8,1.203025,0.348332,-57.9358,0.0,0.0,-0.484320,0.874891,1
1773078771.588614,9,1.209539,0.063349,-88.0084,0.0,0.0,-0.694711,0.719289,1
1773078771.588614,10,0.683928,0.043718,-45.3255,0.0,0.0,-0.385306,0.922789,1
1773078771.588614,7,,,,,,,,0
1773078771.707834,8,1.202952,0.348247,-58.0040,0.0,0.0,-0.484840,0.874603,1
1773078771.707834,9,1.209522,0.063377,-87.9905,0.0,0.0,-0.694598,0.719398,1
1773078771.707834,10,0.683900,0.043718,-45.2354,0.0,0.0,-0.384581,0.923091,1
1773078771.707834,7,,,,,,,,0
1773078771.790070,8,1.202970,0.348251,-58.0034,0.0,0.0,-0.484835,0.874605,1
1773078771.790070,9,1.209542,0.063368,-88.0460,0.0,0.0,-0.694947,0.719061,1
1773078771.790070,10,0.683916,0.043716,-45.2699,0.0,0.0,-0.384858,0.922976,1
1773078771.790070,7,,,,,,,,0
1773078771.881260,8,1.202969,0.348255,-57.9413,0.0,0.0,-0.484361,0.874868,1
1773078771.881260,9,1.209544,0.063325,-88.0869,0.0,0.0,-0.695204,0.718813,1
1773078771.881260,10,0.683905,0.043703,-45.3436,0.0,0.0,-0.385452,0.922728,1
1773078771.881260,7,,,,,,,,0
1773078771.967582,8,1.203055,0.348221,-58.1079,0.0,0.0,-0.485633,0.874163,1
1773078771.967582,9,1.209548,0.063345,-88.0350,0.0,0.0,-0.694878,0.719128,1
1773078771.967582,10,0.683910,0.043712,-45.3101,0.0,0.0,-0.385182,0.922840,1
1773078771.967582,7,,,,,,,,0
1773078772.053554,8,1.202972,0.348306,-58.0974,0.0,0.0,-0.485553,0.874207,1
1773078772.053554,9,1.209527,0.063351,-88.0197,0.0,0.0,-0.694782,0.719221,1
1773078772.053554,10,0.683927,0.043723,-45.2870,0.0,0.0,-0.384996,0.922918,1
1773078772.053554,7,,,,,,,,0
1773078772.146542,8,1.203018,0.348270,-57.9059,0.0,0.0,-0.484091,0.875017,1
1773078772.146542,9,1.209523,0.063341,-88.0615,0.0,0.0,-0.695044,0.718967,1
1773078772.146542,10,0.683946,0.043669,-45.3827,0.0,0.0,-0.385767,0.922596,1
1773078772.146542,7,,,,,,,,0
1773078772.230789,8,1.202976,0.348302,-58.1195,0.0,0.0,-0.485722,0.874114,1
1773078772.230789,9,1.209535,0.063369,-87.9902,0.0,0.0,-0.694597,0.719399,1
1773078772.230789,10,0.683912,0.043735,-45.2551,0.0,0.0,-0.384739,0.923025,1
1773078772.230789,7,,,,,,,,0
1773078772.322250,8,1.202964,0.348226,-58.0326,0.0,0.0,-0.485059,0.874482,1
1773078772.322250,9,1.209559,0.063377,-88.0622,0.0,0.0,-0.695049,0.718963,1
1773078772.322250,10,0.683937,0.043739,-45.2762,0.0,0.0,-0.384909,0.922955,1
1773078772.322250,7,,,,,,,,0
1773078772.412170,8,1.203000,0.348289,-57.9717,0.0,0.0,-0.484594,0.874739,1
1773078772.412170,9,1.209484,0.063336,-88.0630,0.0,0.0,-0.695054,0.718958,1
1773078772.412170,10,0.683967,0.043690,-45.3607,0.0,0.0,-0.385590,0.922670,1
1773078772.412170,7,,,,,,,,0
1773078772.496710,8,1.202950,0.348234,-57.9997,0.0,0.0,-0.484807,0.874621,1
1773078772.496710,9,1.209549,0.063320,-88.0080,0.0,0.0,-0.694708,0.719292,1
1773078772.496710,10,0.683889,0.043718,-45.2761,0.0,0.0,-0.384909,0.922955,1
1773078772.496710,7,,,,,,,,0
1773078772.581894,8,1.203057,0.348269,-57.9991,0.0,0.0,-0.484803,0.874623,1
1773078772.581894,9,1.209545,0.063329,-88.0811,0.0,0.0,-0.695167,0.718848,1
1773078772.581894,10,0.683941,0.043715,-45.3616,0.0,0.0,-0.385597,0.922667,1
1773078772.581894,7,,,,,,,,0
1773078772.673904,8,1.202967,0.348203,-58.0249,0.0,0.0,-0.484999,0.874514,1
1773078772.673904,9,1.209555,0.063353,-88.1145,0.0,0.0,-0.695377,0.718645,1
1773078772.673904,10,0.683901,0.043729,-45.3051,0.0,0.0,-0.385142,0.922857,1
1773078772.673904,7,,,,,,,,0
1773078772.753723,8,1.202968,0.348188,-57.9339,0.0,0.0,-0.484305,0.874899,1
1773078772.753723,9,1.209549,0.063332,-88.0671,0.0,0.0,-0.695079,0.718933,1
1773078772.753723,10,0.683919,0.043718,-45.3001,0.0,0.0,-0.385102,0.922874,1
1773078772.753723,7,,,,,,,,0
1773078772.847125,8,1.203039,0.348257,-58.0245,0.0,0.0,-0.484997,0.874516,1
1773078772.847125,9,1.209538,0.063315,-88.0530,0.0,0.0,-0.694991,0.719018,1
1773078772.847125,10,0.683923,0.043731,-45.2894,0.0,0.0,-0.385015,0.922910,1
1773078772.847125,7,,,,,,,,0
1773078772.933232,8,1.203007,0.348226,-58.0995,0.0,0.0,-0.485569,0.874198,1
1773078772.933232,9,1.209514,0.063364,-88.0453,0.0,0.0,-0.694942,0.719065,1
1773078772.933232,10,0.683940,0.043712,-45.3425,0.0,0.0,-0.385443,0.922732,1
1773078772.933232,7,,,,,,,,0
1773078773.047909,8,1.202968,0.348213,-57.9544,0.0,0.0,-0.484462,0.874813,1
1773078773.047909,9,1.209522,0.063378,-88.0170,0.0,0.0,-0.694765,0.719237,1
1773078773.047909,10,0.683915,0.043731,-45.1916,0.0,0.0,-0.384228,0.923238,1
1773078773.047909,7,,,,,,,,0
1773078773.159077,8,1.203041,0.348253,-58.1776,0.0,0.0,-0.486165,0.873867,1
1773078773.159077,9,1.209521,0.063355,-87.9786,0.0,0.0,-0.694524,0.719470,1
1773078773.159077,10,0.683896,0.043712,-45.3401,0.0,0.0,-0.385424,0.922740,1
1773078773.159077,7,,,,,,,,0
1773078773.265131,8,1.202990,0.348243,-57.9700,0.0,0.0,-0.484580,0.874747,1
1773078773.265131,9,1.209598,0.063346,-88.0869,0.0,0.0,-0.695204,0.718813,1
1773078773.265131,10,0.683993,0.043718,-45.2325,0.0,0.0,-0.384557,0.923101,1
1773078773.265131,7,,,,,,,,0
1773078773.369404,8,1.202997,0.348272,-57.9969,0.0,0.0,-0.484786,0.874633,1
1773078773.369404,9,1.209546,0.063345,-88.0422,0.0,0.0,-0.694923,0.719084,1
1773078773.369404,10,0.683930,0.043725,-45.4073,0.0,0.0,-0.385965,0.922514,1
1773078773.369404,7,,,,,,,,0
1773078773.456139,8,1.203003,0.348257,-58.0600,0.0,0.0,-0.485267,0.874366,1
1773078773.456139,9,1.209516,0.063335,-88.0224,0.0,0.0,-0.694799,0.719204,1
1773078773.456139,10,0.683959,0.043707,-45.3017,0.0,0.0,-0.385115,0.922869,1
1773078773.456139,7,,,,,,,,0
1773078773.548424,8,1.202968,0.348297,-57.7988,0.0,0.0,-0.483273,0.875470,1
1773078773.548424,9,1.209498,0.063365,-88.0595,0.0,0.0,-0.695032,0.718979,1
1773078773.548424,10,0.683933,0.043688,-45.3387,0.0,0.0,-0.385412,0.922744,1
1773078773.548424,7,,,,,,,,0
1773078773.640585,8,1.202953,0.348260,-58.0370,0.0,0.0,-0.485092,0.874463,1
1773078773.640585,9,1.209566,0.063314,-88.1355,0.0,0.0,-0.695508,0.718518,1
1773078773.640585,10,0.683936,0.043721,-45.2275,0.0,0.0,-0.384517,0.923118,1
1773078773.640585,7,,,,,,,,0
1773078773.730370,8,1.202984,0.348191,-57.8589,0.0,0.0,-0.483733,0.875216,1
1773078773.730370,9,1.209497,0.063325,-88.0349,0.0,0.0,-0.694877,0.719128,1
1773078773.730370,10,0.683945,0.043737,-45.2194,0.0,0.0,-0.384452,0.923145,1
1773078773.730370,7,,,,,,,,0
1773078773.822305,8,1.202980,0.348263,-57.9797,0.0,0.0,-0.484655,0.874706,1
1773078773.822305,9,1.209575,0.063362,-88.1232,0.0,0.0,-0.695432,0.718592,1
1773078773.822305,10,0.683959,0.043741,-45.2970,0.0,0.0,-0.385077,0.922885,1
1773078773.822305,7,,,,,,,,0
1773078773.913508,8,1.203010,0.348310,-57.9983,0.0,0.0,-0.484796,0.874627,1
1773078773.913508,9,1.209488,0.063331,-88.0328,0.0,0.0,-0.694864,0.719141,1
1773078773.913508,10,0.683909,0.043708,-45.3021,0.0,0.0,-0.385118,0.922867,1
1773078773.913508,7,,,,,,,,0
1773078774.001597,8,1.202975,0.348271,-57.8815,0.0,0.0,-0.483905,0.875121,1
1773078774.001597,9,1.209598,0.063351,-88.0522,0.0,0.0,-0.694986,0.719023,1
1773078774.001597,10,0.683906,0.043719,-45.2382,0.0,0.0,-0.384603,0.923082,1
1773078774.001597,7,,,,,,,,0
1773078774.083245,8,1.202945,0.348331,-57.9228,0.0,0.0,-0.484220,0.874946,1
1773078774.083245,9,1.209561,0.063329,-88.2211,0.0,0.0,-0.696045,0.717998,1
1773078774.083245,10,0.683978,0.043688,-45.2940,0.0,0.0,-0.385052,0.922895,1
1773078774.083245,7,,,,,,,,0
1773078774.170468,8,1.202918,0.348211,-57.8625,0.0,0.0,-0.483760,0.875201,1
1773078774.170468,9,1.209498,0.063305,-88.0081,0.0,0.0,-0.694709,0.719291,1
1773078774.170468,10,0.683936,0.043714,-45.2865,0.0,0.0,-0.384992,0.922920,1
1773078774.170468,7,,,,,,,,0
1773078774.253993,8,1.203031,0.348256,-57.9702,0.0,0.0,-0.484582,0.874746,1
1773078774.253993,9,1.209545,0.063333,-88.0009,0.0,0.0,-0.694664,0.719334,1
1773078774.253993,10,0.683907,0.043702,-45.2764,0.0,0.0,-0.384911,0.922954,1
1773078774.253993,7,,,,,,,,0
1773078774.341614,8,1.202951,0.348249,-58.0349,0.0,0.0,-0.485076,0.874472,1
1773078774.341614,9,1.209560,0.063367,-88.0429,0.0,0.0,-0.694928,0.719080,1
1773078774.341614,10,0.683924,0.043677,-45.3127,0.0,0.0,-0.385203,0.922832,1
1773078774.341614,7,,,,,,,,0
1773078774.425976,8,1.202980,0.348295,-58.0058,0.0,0.0,-0.484854,0.874595,1
1773078774.425976,9,1.209544,0.063409,-88.0462,0.0,0.0,-0.694948,0.719060,1
1773078774.425976,10,0.683930,0.043713,-45.3140,0.0,0.0,-0.385213,0.922828,1
