timestamp,robot_id,x,y,angle,qx,qy,qz,qw,detected
1773078685.046948,8,1.652998,0.255965,-44.6309,0.0,0.0,-0.379706,0.925107,1
1773078685.046948,9,1.210635,0.065228,-88.1320,0.0,0.0,-0.695486,0.718539,1
1773078685.046948,10,1.544666,0.426498,-137.0332,0.0,0.0,-0.930524,0.366232,1
1773078685.046948,7,,,,,,,,0
1773078685.167969,8,1.653034,0.255897,-44.5489,0.0,0.0,-0.379043,0.925379,1
1773078685.167969,9,1.210671,0.065232,-88.1321,0.0,0.0,-0.695487,0.718538,1
1773078685.167969,10,1.544733,0.426511,-137.1608,0.0,0.0,-0.930931,0.365195,1
1773078685.167969,7,,,,,,,,0
1773078685.304335,8,1.652992,0.255932,-44.4784,0.0,0.0,-0.378474,0.925612,1
1773078685.304335,9,1.210612,0.065198,-88.1646,0.0,0.0,-0.695691,0.718341,1
1773078685.304335,10,1.544621,0.426541,-137.2017,0.0,0.0,-0.931061,0.364863,1
1773078685.304335,7,,,,,,,,0
1773078685.433678,8,1.653012,0.255956,-44.4982,0.0,0.0,-0.378634,0.925546,1
1773078685.433678,9,1.210600,0.065204,-88.1441,0.0,0.0,-0.695562,0.718466,1
1773078685.433678,10,1.544700,0.426503,-137.1389,0.0,0.0,-0.930861,0.365373,1
1773078685.433678,7,,,,,,,,0
1773078685.541843,8,1.651364,0.253345,-44.6845,0.0,0.0,-0.380139,0.924930,1
1773078685.541843,9,1.208259,0.061986,-88.6838,0.0,0.0,-0.698938,0.715182,1
1773078685.541843,10,1.543210,0.424382,-137.0503,0.0,0.0,-0.930578,0.366093,1
1773078685.541843,7,,,,,,,,0
1773078685.647770,8,1.650957,0.252335,-44.5888,0.0,0.0,-0.379366,0.925247,1
1773078685.647770,9,1.207636,0.061322,-88.2255,0.0,0.0,-0.696073,0.717971,1
1773078685.647770,10,1.542455,0.423077,-137.3777,0.0,0.0,-0.931621,0.363432,1
1773078685.647770,7,,,,,,,,0
1773078685.753976,8,1.652275,0.254363,-44.5381,0.0,0.0,-0.378957,0.925414,1
1773078685.753976,9,1.209524,0.063360,-87.9902,0.0,0.0,-0.694597,0.719399,1
1773078685.753976,10,1.543973,0.424955,-137.1875,0.0,0.0,-0.931016,0.364978,1
1773078685.753976,7,,,,,,,,0
1773078685.845797,8,1.652249,0.254281,-44.5740,0.0,0.0,-0.379246,0.925296,1
1773078685.845797,9,1.209528,0.063388,-88.0460,0.0,0.0,-0.694947,0.719061,1
1773078685.845797,10,1.543921,0.424964,-137.0958,0.0,0.0,-0.930724,0.365723,1
1773078685.845797,7,,,,,,,,0
1773078685.943830,8,1.652354,0.254239,-44.4789,0.0,0.0,-0.378478,0.925610,1
1773078685.943830,9,1.209506,0.063386,-88.0043,0.0,0.0,-0.694685,0.719314,1
1773078685.943830,10,1.543967,0.424993,-137.0303,0.0,0.0,-0.930514,0.366255,1
1773078685.943830,7,,,,,,,,0
1773078686.045399,8,1.652235,0.254310,-44.4664,0.0,0.0,-0.378377,0.925652,1
1773078686.045399,9,1.209563,0.063364,-88.0488,0.0,0.0,-0.694965,0.719044,1
1773078686.045399,10,1.543897,0.424916,-137.1726,0.0,0.0,-0.930969,0.365099,1
1773078686.045399,7,,,,,,,,0
1773078686.197497,8,1.652260,0.254387,-44.5644,0.0,0.0,-0.379169,0.925328,1
1773078686.197497,9,1.209518,0.063392,-88.0336,0.0,0.0,-0.694869,0.719136,1
1773078686.197497,10,1.543977,0.424976,-136.8280,0.0,0.0,-0.929867,0.367897,1
1773078686.197497,7,,,,,,,,0
1773078686.335369,8,1.652211,0.254245,-44.6308,0.0,0.0,-0.379705,0.925108,1
1773078686.335369,9,1.209543,0.063349,-87.9465,0.0,0.0,-0.694323,0.719664,1
1773078686.335369,10,1.543987,0.424849,-137.1841,0.0,0.0,-0.931005,0.365006,1
1773078686.335369,7,,,,,,,,0
1773078686.488246,8,1.652335,0.254357,-44.3335,0.0,0.0,-0.377303,0.926090,1
1773078686.488246,9,1.209550,0.063388,-88.0424,0.0,0.0,-0.694925,0.719083,1
1773078686.488246,10,1.543996,0.425018,-136.9241,0.0,0.0,-0.930175,0.367118,1
1773078686.488246,7,,,,,,,,0
1773078686.595132,8,1.652276,0.254355,-44.6592,0.0,0.0,-0.379934,0.925014,1
1773078686.595132,9,1.209529,0.063394,-88.0632,0.0,0.0,-0.695055,0.718957,1
1773078686.595132,10,1.543989,0.424993,-136.9793,0.0,0.0,-0.930351,0.366669,1
1773078686.595132,7,,,,,,,,0
1773078686.705121,8,1.652246,0.254318,-44.4868,0.0,0.0,-0.378542,0.925584,1
1773078686.705121,9,1.209527,0.063389,-88.0504,0.0,0.0,-0.694975,0.719034,1
1773078686.705121,10,1.543938,0.424990,-137.0020,0.0,0.0,-0.930424,0.366485,1
1773078686.705121,7,,,,,,,,0
1773078686.822056,8,1.652265,0.254331,-44.6188,0.0,0.0,-0.379608,0.925147,1
1773078686.822056,9,1.209521,0.063390,-87.9638,0.0,0.0,-0.694431,0.719559,1
1773078686.822056,10,1.544130,0.425049,-137.1361,0.0,0.0,-0.930852,0.365396,1
1773078686.822056,7,,,,,,,,0
1773078686.915644,8,1.652305,0.254418,-44.4396,0.0,0.0,-0.378161,0.925740,1
1773078686.915644,9,1.209518,0.063379,-87.9904,0.0,0.0,-0.694598,0.719398,1
1773078686.915644,10,1.544048,0.424851,-137.0692,0.0,0.0,-0.930639,0.365939,1
1773078686.915644,7,,,,,,,,0
1773078687.019687,8,1.652275,0.254322,-44.5382,0.0,0.0,-0.378957,0.925414,1
1773078687.019687,9,1.209525,0.063367,-88.0515,0.0,0.0,-0.694981,0.719028,1
1773078687.019687,10,1.543928,0.424990,-136.9118,0.0,0.0,-0.930135,0.367217,1
1773078687.019687,7,,,,,,,,0
1773078687.126544,8,1.652231,0.254333,-44.5757,0.0,0.0,-0.379260,0.925290,1
1773078687.126544,9,1.209483,0.063367,-88.0113,0.0,0.0,-0.694730,0.719271,1
1773078687.126544,10,1.543988,0.424944,-136.9966,0.0,0.0,-0.930407,0.366529,1
1773078687.126544,7,,,,,,,,0
1773078687.214464,8,1.652216,0.254297,-44.3017,0.0,0.0,-0.377046,0.926194,1
1773078687.214464,9,1.209476,0.063402,-87.9624,0.0,0.0,-0.694422,0.719568,1
1773078687.214464,10,1.543983,0.424990,-137.0474,0.0,0.0,-0.930569,0.366116,1
1773078687.214464,7,,,,,,,,0
1773078687.290386,8,1.652266,0.254327,-44.4412,0.0,0.0,-0.378173,0.925735,1
1773078687.290386,9,1.209548,0.063386,-88.0481,0.0,0.0,-0.694960,0.719048,1
1773078687.290386,10,1.543975,0.424903,-137.1636,0.0,0.0,-0.930940,0.365172,1
1773078687.290386,7,,,,,,,,0
1773078687.381127,8,1.652268,0.254343,-44.5162,0.0,0.0,-0.378779,0.925487,1
1773078687.381127,9,1.209531,0.063356,-87.9839,0.0,0.0,-0.694557,0.719437,1
1773078687.381127,10,1.543945,0.424874,-136.9792,0.0,0.0,-0.930351,0.366670,1
1773078687.381127,7,,,,,,,,0
1773078687.467512,8,1.652256,0.254352,-44.4073,0.0,0.0,-0.377899,0.925847,1
1773078687.467512,9,1.209545,0.063370,-88.1626,0.0,0.0,-0.695679,0.718353,1
1773078687.467512,10,1.543927,0.424992,-136.9858,0.0,0.0,-0.930372,0.366617,1
1773078687.467512,7,,,,,,,,0
1773078687.555997,8,1.652313,0.254425,-44.5370,0.0,0.0,-0.378947,0.925418,1
1773078687.555997,9,1.209535,0.063380,-88.0570,0.0,0.0,-0.695016,0.718994,1
1773078687.555997,10,1.544060,0.425028,-137.0586,0.0,0.0,-0.930605,0.366025,1
1773078687.555997,7,,,,,,,,0
1773078687.662010,8,1.652290,0.254351,-44.4984,0.0,0.0,-0.378635,0.925546,1
1773078687.662010,9,1.209508,0.063406,-88.0780,0.0,0.0,-0.695148,0.718867,1
1773078687.662010,10,1.543970,0.425000,-137.1242,0.0,0.0,-0.930814,0.365493,1
1773078687.662010,7,,,,,,,,0
1773078687.762339,8,1.652247,0.254327,-44.3884,0.0,0.0,-0.377747,0.925909,1
1773078687.762339,9,1.209490,0.063413,-88.0756,0.0,0.0,-0.695133,0.718881,1
1773078687.762339,10,1.544113,0.425053,-137.0309,0.0,0.0,-0.930516,0.366250,1
1773078687.762339,7,,,,,,,,0
1773078687.881233,8,1.652229,0.254270,-44.5403,0.0,0.0,-0.378974,0.925407,1
1773078687.881233,9,1.209564,0.063466,-87.9285,0.0,0.0,-0.694209,0.719773,1
1773078687.881233,10,1.543927,0.425106,-136.9324,0.0,0.0,-0.930201,0.367050,1
1773078687.881233,7,,,,,,,,0
1773078687.978526,8,1.652276,0.254351,-44.5624,0.0,0.0,-0.379153,0.925334,1
1773078687.978526,9,1.209522,0.063412,-88.0389,0.0,0.0,-0.694903,0.719104,1
1773078687.978526,10,1.543969,0.425016,-136.9622,0.0,0.0,-0.930297,0.366808,1
1773078687.978526,7,,,,,,,,0
1773078688.089274,8,1.652287,0.254374,-44.5763,0.0,0.0,-0.379265,0.925288,1
1773078688.089274,9,1.209567,0.063401,-88.1141,0.0,0.0,-0.695375,0.718648,1
1773078688.089274,10,1.544016,0.424953,-137.1556,0.0,0.0,-0.930914,0.365238,1
1773078688.089274,7,,,,,,,,0
1773078688.179833,8,1.652239,0.254320,-44.2742,0.0,0.0,-0.376824,0.926285,1
1773078688.179833,9,1.209488,0.063425,-87.9652,0.0,0.0,-0.694440,0.719551,1
1773078688.179833,10,1.543957,0.425041,-137.0413,0.0,0.0,-0.930550,0.366166,1
1773078688.179833,7,,,,,,,,0
1773078688.272004,8,1.652281,0.254396,-44.5111,0.0,0.0,-0.378739,0.925504,1
1773078688.272004,9,1.209520,0.063408,-88.0561,0.0,0.0,-0.695011,0.719000,1
1773078688.272004,10,1.544033,0.424893,-137.1313,0.0,0.0,-0.930837,0.365435,1
1773078688.272004,7,,,,,,,,0
1773078688.355333,8,1.652260,0.254392,-44.4422,0.0,0.0,-0.378181,0.925731,1
1773078688.355333,9,1.209576,0.063383,-88.0679,0.0,0.0,-0.695085,0.718928,1
1773078688.355333,10,1.543866,0.424967,-136.8776,0.0,0.0,-0.930025,0.367495,1
1773078688.355333,7,,,,,,,,0
1773078688.438107,8,1.652224,0.254323,-44.4893,0.0,0.0,-0.378562,0.925576,1
1773078688.438107,9,1.209528,0.063399,-88.0597,0.0,0.0,-0.695033,0.718978,1
1773078688.438107,10,1.543918,0.424901,-137.0816,0.0,0.0,-0.930678,0.365839,1
1773078688.438107,7,,,,,,,,0
1773078688.520559,8,1.652364,0.254332,-44.5196,0.0,0.0,-0.378807,0.925476,1
1773078688.520559,9,1.209501,0.063406,-88.0630,0.0,0.0,-0.695054,0.718958,1
1773078688.520559,10,1.543933,0.424923,-136.9548,0.0,0.0,-0.930273,0.366868,1
1773078688.520559,7,,,,,,,,0
1773078688.613374,8,1.652252,0.254280,-44.5749,0.0,0.0,-0.379253,0.925293,1
1773078688.613374,9,1.209520,0.063353,-88.0269,0.0,0.0,-0.694827,0.719177,1
1773078688.613374,10,1.543973,0.424903,-137.0078,0.0,0.0,-0.930443,0.366438,1
1773078688.613374,7,,,,,,,,0
1773078688.696026,8,1.652261,0.254296,-44.3954,0.0,0.0,-0.377804,0.925886,1
1773078688.696026,9,1.209557,0.063355,-88.0232,0.0,0.0,-0.694804,0.719199,1
1773078688.696026,10,1.544021,0.425003,-136.9015,0.0,0.0,-0.930102,0.367301,1
1773078688.696026,7,,,,,,,,0
1773078688.787091,8,1.652194,0.254396,-44.6228,0.0,0.0,-0.379641,0.925134,1
1773078688.787091,9,1.209537,0.063424,-87.9510,0.0,0.0,-0.694351,0.719637,1
1773078688.787091,10,1.543887,0.424893,-137.2671,0.0,0.0,-0.931269,0.364332,1
1773078688.787091,7,,,,,,,,0
1773078688.865824,8,1.652309,0.254416,-44.5106,0.0,0.0,-0.378734,0.925505,1
1773078688.865824,9,1.209502,0.063383,-87.8716,0.0,0.0,-0.693852,0.720118,1
1773078688.865824,10,1.544011,0.424785,-137.0562,0.0,0.0,-0.930597,0.366045,1
1773078688.865824,7,,,,,,,,0
1773078688.945873,8,1.652301,0.254375,-44.3856,0.0,0.0,-0.377725,0.925918,1
1773078688.945873,9,1.209492,0.063409,-88.0877,0.0,0.0,-0.695208,0.718808,1
1773078688.945873,10,1.543956,0.424847,-137.1868,0.0,0.0,-0.931014,0.364984,1
1773078688.945873,7,,,,,,,,0
1773078689.037871,8,1.652244,0.254286,-44.5876,0.0,0.0,-0.379356,0.925251,1
1773078689.037871,9,1.209535,0.063395,-87.9020,0.0,0.0,-0.694043,0.719934,1
1773078689.037871,10,1.544010,0.424968,-136.9352,0.0,0.0,-0.930210,0.367027,1
1773078689.037871,7,,,,,,,,0
1773078689.142001,8,1.652251,0.254268,-44.5673,0.0,0.0,-0.379192,0.925318,1
1773078689.142001,9,1.209523,0.063394,-88.0024,0.0,0.0,-0.694674,0.719325,1
1773078689.142001,10,1.544012,0.424990,-136.9232,0.0,0.0,-0.930172,0.367125,1
1773078689.142001,7,,,,,,,,0
1773078689.225780,8,1.652234,0.254360,-44.5626,0.0,0.0,-0.379154,0.925334,1
1773078689.225780,9,1.209583,0.063321,-87.9651,0.0,0.0,-0.694439,0.719552,1
1773078689.225780,10,1.544022,0.424870,-137.0899,0.0,0.0,-0.930705,0.365771,1
1773078689.225780,7,,,,,,,,0
1773078689.317823,8,1.652268,0.254329,-44.6609,0.0,0.0,-0.379948,0.925008,1
1773078689.317823,9,1.209546,0.063341,-88.0773,0.0,0.0,-0.695143,0.718871,1
1773078689.317823,10,1.543917,0.424953,-137.0767,0.0,0.0,-0.930663,0.365878,1
1773078689.317823,7,,,,,,,,0
1773078689.426749,8,1.652231,0.254377,-44.3852,0.0,0.0,-0.377721,0.925919,1
1773078689.426749,9,1.209507,0.063334,-87.9767,0.0,0.0,-0.694512,0.719481,1
1773078689.426749,10,1.543928,0.425058,-136.9856,0.0,0.0,-0.930372,0.366618,1
1773078689.426749,7,,,,,,,,0
1773078689.516904,8,1.652333,0.254355,-44.6159,0.0,0.0,-0.379584,0.925157,1
1773078689.516904,9,1.209565,0.063339,-87.9667,0.0,0.0,-0.694449,0.719542,1
1773078689.516904,10,1.543938,0.424975,-136.8601,0.0,0.0,-0.929969,0.367637,1
1773078689.516904,7,,,,,,,,0
1773078689.610051,8,1.652294,0.254359,-44.7096,0.0,0.0,-0.380341,0.924846,1
1773078689.610051,9,1.209529,0.063377,-88.0712,0.0,0.0,-0.695105,0.718908,1
1773078689.610051,10,1.543980,0.425016,-137.3371,0.0,0.0,-0.931492,0.363763,1
1773078689.610051,7,,,,,,,,0
1773078689.705311,8,1.652211,0.254416,-44.6022,0.0,0.0,-0.379474,0.925203,1
1773078689.705311,9,1.209547,0.063405,-88.0565,0.0,0.0,-0.695013,0.718998,1
1773078689.705311,10,1.543933,0.424984,-136.9554,0.0,0.0,-0.930275,0.366863,1
1773078689.705311,7,,,,,,,,0
1773078689.800676,8,1.652223,0.254435,-44.3889,0.0,0.0,-0.377751,0.925907,1
1773078689.800676,9,1.209551,0.063377,-88.0358,0.0,0.0,-0.694883,0.719123,1
1773078689.800676,10,1.543959,0.424950,-137.0769,0.0,0.0,-0.930663,0.365877,1
1773078689.800676,7,,,,,,,,0
1773078689.897113,8,1.652259,0.254406,-44.5559,0.0,0.0,-0.379100,0.925356,1
1773078689.897113,9,1.209526,0.063392,-87.9407,0.0,0.0,-0.694286,0.719699,1
1773078689.897113,10,1.543939,0.424925,-137.0996,0.0,0.0,-0.930736,0.365692,1
1773078689.897113,7,,,,,,,,0
1773078690.005720,8,1.652280,0.254359,-44.4146,0.0,0.0,-0.377959,0.925822,1
1773078690.005720,9,1.209481,0.063357,-87.9782,0.0,0.0,-0.694521,0.719472,1
1773078690.005720,10,1.543957,0.424869,-137.1223,0.0,0.0,-0.930808,0.365508,1
1773078690.005720,7,,,,,,,,0
1773078690.122647,8,1.652187,0.254325,-44.6537,0.0,0.0,-0.379890,0.925032,1
1773078690.122647,9,1.209523,0.063336,-87.8297,0.0,0.0,-0.693589,0.720371,1
1773078690.122647,10,1.543999,0.424941,-137.0735,0.0,0.0,-0.930652,0.365905,1
1773078690.122647,7,,,,,,,,0
1773078690.231197,8,1.652270,0.254312,-44.7538,0.0,0.0,-0.380698,0.924700,1
1773078690.231197,9,1.209509,0.063380,-88.0902,0.0,0.0,-0.695225,0.718793,1
1773078690.231197,10,1.543974,0.424939,-137.1156,0.0,0.0,-0.930787,0.365562,1
1773078690.231197,7,,,,,,,,0
1773078690.319163,8,1.652270,0.254266,-44.6067,0.0,0.0,-0.379511,0.925187,1
1773078690.319163,9,1.209541,0.063379,-87.9161,0.0,0.0,-0.694132,0.719848,1
1773078690.319163,10,1.544016,0.424978,-137.1886,0.0,0.0,-0.931019,0.364970,1
1773078690.319163,7,,,,,,,,0
1773078690.404768,8,1.652263,0.254447,-44.6832,0.0,0.0,-0.380127,0.924934,1
1773078690.404768,9,1.209530,0.063363,-88.0237,0.0,0.0,-0.694807,0.719196,1
1773078690.404768,10,1.543950,0.424894,-136.9686,0.0,0.0,-0.930317,0.366756,1
1773078690.404768,7,,,,,,,,0
1773078690.489523,8,1.652307,0.254426,-44.4670,0.0,0.0,-0.378382,0.925650,1
1773078690.489523,9,1.209554,0.063364,-88.0289,0.0,0.0,-0.694840,0.719164,1
1773078690.489523,10,1.544027,0.424893,-137.1223,0.0,0.0,-0.930808,0.365508,1
1773078690.489523,7,,,,,,,,0
1773078690.565264,8,1.652196,0.254293,-44.5914,0.0,0.0,-0.379387,0.925238,1
1773078690.565264,9,1.209547,0.063347,-88.0838,0.0,0.0,-0.695184,0.718832,1
1773078690.565264,10,1.543927,0.424872,-137.0968,0.0,0.0,-0.930727,0.365715,1
1773078690.565264,7,,,,,,,,0
1773078690.668546,8,1.652278,0.254338,-44.5694,0.0,0.0,-0.379209,0.925311,1
1773078690.668546,9,1.209493,0.063417,-87.8924,0.0,0.0,-0.693983,0.719991,1
1773078690.668546,10,1.543919,0.424856,-137.1194,0.0,0.0,-0.930799,0.365531,1
1773078690.668546,7,,,,,,,,0
1773078690.814946,8,1.652234,0.254346,-44.6200,0.0,0.0,-0.379618,0.925143,1
1773078690.814946,9,1.209546,0.063359,-88.0087,0.0,0.0,-0.694713,0.719287,1
1773078690.814946,10,1.544009,0.424922,-137.1906,0.0,0.0,-0.931026,0.364953,1
1773078690.814946,7,,,,,,,,0
1773078690.905626,8,1.652274,0.254358,-44.6418,0.0,0.0,-0.379794,0.925071,1
1773078690.905626,9,1.209498,0.063417,-88.0051,0.0,0.0,-0.694690,0.719309,1
1773078690.905626,10,1.543997,0.424918,-137.0618,0.0,0.0,-0.930615,0.365999,1
1773078690.905626,7,,,,,,,,0
1773078690.993022,8,1.652247,0.254353,-44.5932,0.0,0.0,-0.379402,0.925232,1
1773078690.993022,9,1.209539,0.063309,-88.0612,0.0,0.0,-0.695043,0.718969,1
1773078690.993022,10,1.544001,0.425032,-137.0221,0.0,0.0,-0.930488,0.366322,1
1773078690.993022,7,,,,,,,,0
1773078691.098594,8,1.652300,0.254367,-44.4652,0.0,0.0,-0.378367,0.925656,1
1773078691.098594,9,1.209445,0.063392,-87.9585,0.0,0.0,-0.694398,0.719591,1
1773078691.098594,10,1.544054,0.424999,-137.0072,0.0,0.0,-0.930441,0.366442,1
1773078691.098594,7,,,,,,,,0
1773078691.179245,8,1.652231,0.254321,-44.5529,0.0,0.0,-0.379076,0.925366,1
1773078691.179245,9,1.209557,0.063380,-88.0594,0.0,0.0,-0.695031,0.718979,1
1773078691.179245,10,1.543977,0.424860,-137.2879,0.0,0.0,-0.931335,0.364163,1
1773078691.179245,7,,,,,,,,0
1773078691.264841,8,1.652232,0.254363,-44.5471,0.0,0.0,-0.379029,0.925385,1
1773078691.264841,9,1.209527,0.063392,-88.0250,0.0,0.0,-0.694815,0.719188,1
1773078691.264841,10,1.544001,0.425020,-137.0353,0.0,0.0,-0.930530,0.366215,1
1773078691.264841,7,,,,,,,,0
1773078691.353378,8,1.652260,0.254376,-44.6863,0.0,0.0,-0.380153,0.924924,1
1773078691.353378,9,1.209526,0.063356,-88.0326,0.0,0.0,-0.694863,0.719142,1
1773078691.353378,10,1.544008,0.425002,-136.9188,0.0,0.0,-0.930158,0.367160,1
1773078691.353378,7,,,,,,,,0
1773078691.446937,8,1.652280,0.254344,-44.4984,0.0,0.0,-0.378636,0.925546,1
1773078691.446937,9,1.209536,0.063418,-88.0401,0.0,0.0,-0.694910,0.719097,1
1773078691.446937,10,1.543927,0.424889,-137.1231,0.0,0.0,-0.930811,0.365502,1
1773078691.446937,7,,,,,,,,0
1773078691.537928,8,1.652278,0.254374,-44.6734,0.0,0.0,-0.380049,0.924966,1
1773078691.537928,9,1.209496,0.063373,-88.0592,0.0,0.0,-0.695030,0.718981,1
1773078691.537928,10,1.543953,0.424934,-136.8902,0.0,0.0,-0.930066,0.367392,1
1773078691.537928,7,,,,,,,,0
1773078691.628621,8,1.652303,0.254319,-44.4387,0.0,0.0,-0.378154,0.925743,1
1773078691.628621,9,1.209557,0.063351,-88.0304,0.0,0.0,-0.694849,0.719155,1
1773078691.628621,10,1.543938,0.424947,-137.1670,0.0,0.0,-0.930951,0.365145,1
1773078691.628621,7,,,,,,,,0
1773078691.718097,8,1.652250,0.254359,-44.5115,0.0,0.0,-0.378742,0.925502,1
1773078691.718097,9,1.209539,0.063433,-88.1077,0.0,0.0,-0.695334,0.718687,1
1773078691.718097,10,1.543958,0.424971,-137.0593,0.0,0.0,-0.930607,0.366020,1
1773078691.718097,7,,,,,,,,0
1773078691.809198,8,1.652281,0.254330,-44.5353,0.0,0.0,-0.378933,0.925424,1
1773078691.809198,9,1.209482,0.063391,-88.0698,0.0,0.0,-0.695097,0.718916,1
1773078691.809198,10,1.543978,0.424960,-137.1078,0.0,0.0,-0.930762,0.365625,1
1773078691.809198,7,,,,,,,,0
1773078691.900890,8,1.652293,0.254407,-44.4414,0.0,0.0,-0.378175,0.925734,1
1773078691.900890,9,1.209569,0.063373,-88.0933,0.0,0.0,-0.695244,0.718774,1
1773078691.900890,10,1.543954,0.424890,-137.1021,0.0,0.0,-0.930744,0.365672,1
1773078691.900890,7,,,,,,,,0
1773078691.986716,8,1.652324,0.254339,-44.6487,0.0,0.0,-0.379849,0.925048,1
1773078691.986716,9,1.209563,0.063390,-88.0735,0.0,0.0,-0.695120,0.718894,1
1773078691.986716,10,1.544001,0.424950,-137.0096,0.0,0.0,-0.930448,0.366423,1
1773078691.986716,7,,,,,,,,0
1773078692.075803,8,1.652269,0.254309,-44.4819,0.0,0.0,-0.378503,0.925600,1
1773078692.075803,9,1.209562,0.063369,-88.0328,0.0,0.0,-0.694864,0.719141,1
1773078692.075803,10,1.543918,0.424847,-137.1564,0.0,0.0,-0.930917,0.365231,1
1773078692.075803,7,,,,,,,,0
1773078692.167160,8,1.652246,0.254359,-44.4345,0.0,0.0,-0.378119,0.925757,1
1773078692.167160,9,1.209470,0.063412,-87.9411,0.0,0.0,-0.694289,0.719697,1
1773078692.167160,10,1.544055,0.424945,-136.9978,0.0,0.0,-0.930411,0.366519,1
1773078692.167160,7,,,,,,,,0
1773078692.269276,8,1.652314,0.254330,-44.5602,0.0,0.0,-0.379135,0.925341,1
1773078692.269276,9,1.209581,0.063377,-88.0633,0.0,0.0,-0.695056,0.718956,1
1773078692.269276,10,1.544036,0.424944,-137.0134,0.0,0.0,-0.930461,0.366392,1
1773078692.269276,7,,,,,,,,0
1773078692.355849,8,1.652244,0.254349,-44.5658,0.0,0.0,-0.379180,0.925323,1
1773078692.355849,9,1.209519,0.063371,-88.0274,0.0,0.0,-0.694830,0.719174,1
1773078692.355849,10,1.544064,0.424948,-137.1548,0.0,0.0,-0.930912,0.365244,1
1773078692.355849,7,,,,,,,,0
1773078692.446417,8,1.652187,0.254313,-44.4792,0.0,0.0,-0.378481,0.925609,1
1773078692.446417,9,1.209446,0.063424,-87.9895,0.0,0.0,-0.694592,0.719404,1
1773078692.446417,10,1.543896,0.424882,-137.1134,0.0,0.0,-0.930780,0.365580,1
1773078692.446417,7,,,,,,,,0
1773078692.533096,8,1.652278,0.254334,-44.4806,0.0,0.0,-0.378492,0.925605,1
1773078692.533096,9,1.209538,0.063405,-87.9034,0.0,0.0,-0.694051,0.719925,1
1773078692.533096,10,1.544010,0.424934,-137.4821,0.0,0.0,-0.931951,0.362584,1
1773078692.533096,7,,,,,,,,0
1773078692.616333,8,1.652254,0.254362,-44.5400,0.0,0.0,-0.378972,0.925408,1
1773078692.616333,9,1.209504,0.063352,-87.9707,0.0,0.0,-0.694474,0.719518,1
1773078692.616333,10,1.544052,0.424917,-137.1833,0.0,0.0,-0.931003,0.365012,1
1773078692.616333,7,,,,,,,,0
1773078692.688352,8,1.652313,0.254380,-44.6168,0.0,0.0,-0.379592,0.925154,1
1773078692.688352,9,1.209545,0.063390,-88.0233,0.0,0.0,-0.694804,0.719199,1
1773078692.688352,10,1.543881,0.425103,-136.8203,0.0,0.0,-0.929842,0.367960,1
1773078692.688352,7,,,,,,,,0
1773078692.799519,8,1.652283,0.254399,-44.4813,0.0,0.0,-0.378498,0.925602,1
1773078692.799519,9,1.209503,0.063401,-88.0150,0.0,0.0,-0.694752,0.719249,1
1773078692.799519,10,1.543920,0.424963,-136.9961,0.0,0.0,-0.930405,0.366533,1
1773078692.799519,7,,,,,,,,0
