ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
411993,,,,,,,,,,,79.999992,79.999992,,,,,,,,,,,,,,,,
411994,,,,,,,,,,,79.999992,79.999992,46.235550,48.910851,0.219871,0.197785,,,,,,,,,,,,
411997,,,,,,,,,,,79.999992,79.999992,45.210495,47.655373,0.233601,0.213574,,,,,,,,,,,,
412002,,,,,,,,,,,79.999992,79.999992,44.865173,47.690918,0.240568,0.216450,,,,,,,,,,,,
412007,,,,,,,,,,,79.999992,79.999992,44.549595,47.131958,0.247268,0.225326,,,,,,,,,,,,
412012,,,,,,,,,,,79.999992,79.999992,43.669754,46.029697,0.259700,0.239746,,,,,,,,,,,,
412017,,,,,,,,,,,79.999992,79.999992,42.865692,45.613819,0.271454,0.247343,,,,,,,,,,,,
412022,,,,,,,,,,,79.999992,79.999992,42.130886,45.233761,0.282589,0.254620,,,,,,,,,,,,
412027,,,,,,,,,,,79.999992,79.999992,41.459370,44.294991,0.293158,0.267579,,,,,,,,,,,,
412032,,,,,,,,,,,79.999992,79.999992,40.254246,42.845634,0.309184,0.285788,,,,,,,,,,,,
412037,,,,,,,,,,,79.999992,79.999992,39.152920,42.112556,0.324282,0.296907,,,,,,,,,,,,
412042,,,,,,,,,,,79.999992,79.999992,37.555004,40.851173,0.344505,0.313436,,,,,,,,,,,,
412047,,,,,,,,,,,79.999992,79.999992,36.686165,40.289879,0.357525,0.323020,,,,,,,,,,,,
412052,,,,,,,,,,,79.999992,79.999992,36.483601,40.368374,0.363903,0.326198,,,,,,,,,,,,
412057,,,,,,,,,,,79.999992,79.999992,36.298485,39.848663,0.370124,0.335410,,,,,,,,,,,,
412062,,,,,,,,,,,79.999992,79.999992,36.720757,40.556602,0.370229,0.332275,,,,,,,,,,,,
412073,,,,,,,,,,,79.999992,79.999992,38.826130,42.570171,0.357109,0.319289,,,,,,,,,,,,
412077,,,,,,,,,,,79.999992,79.999992,37.847809,41.269375,0.371107,0.336170,,,,,,,,,,,,
412082,,,,,,,,,,,79.999992,79.999992,38.136639,41.854950,0.372405,0.334129,,,,,,,,,,,,
412087,,,,,,,,,,,79.999992,79.999992,38.992035,42.390087,0.367952,0.332538,,,,,,,,,,,,
412092,,,,,,,,,,,79.999992,79.999992,39.773758,42.879135,0.364158,0.331360,,,,,,,,,,,,
412097,,,,,,,,,,,79.999992,79.999992,40.488152,43.326061,0.360965,0.330558,,,,,,,,,,,,
412102,,,,,,,,,,,79.999992,79.999992,41.732456,44.325939,0.352349,0.324127,,,,,,,,,,,,
412107,,,,,,,,,,,79.999992,79.999992,42.869591,45.239697,0.344690,0.318465,,,,,,,,,,,,
412112,,,,,,,,,,,79.999992,79.999992,43.317337,45.483307,0.343881,0.319481,,,,,,,,,,,,
412117,,,,,,,,,,,79.999992,79.999992,43.135075,45.705933,0.349390,0.320684,,,,,,,,,,,,
412122,,,,,,,,,,,79.999992,79.999992,43.559956,45.317940,0.348785,0.328032,,,,,,,,,,,,
412133,,,,,,,,,,,79.999992,79.999992,45.618946,47.576706,0.334706,0.311481,,,,,,,,,,,,
412137,,,,,,,,,,,79.999992,79.999992,44.055557,46.436138,0.353935,0.326243,,,,,,,,,,,,
412142,,,,,,,,,,,79.999992,79.999992,44.401157,46.576698,0.354039,0.328179,,,,,,,,,,,,
412147,,,,,,,,,,,79.999992,79.999992,44.125546,47.296597,0.360382,0.324251,,,,,,,,,,,,
412152,,,,,,,,,,,79.999992,79.999992,44.465118,47.363045,0.360540,0.326850,,,,,,,,,,,,
412157,,,,,,,,,,,79.999992,79.999992,44.775444,48.015213,0.360959,0.323527,,,,,,,,,,,,
412162,,,,,,,,,,,79.999992,79.999992,45.059040,48.019768,0.361617,0.326679,,,,,,,,,,,,
412167,,,,,,,,,,,79.999992,79.999992,45.318211,48.023930,0.362494,0.329835,,,,,,,,,,,,
412172,,,,,,,,,,,79.999992,79.999992,45.555058,48.619179,0.363570,0.327021,,,,,,,,,,,,
412177,,,,,,,,,,,79.999992,79.999992,45.771503,48.571712,0.364828,0.330638,,,,,,,,,,,,
412182,,,,,,,,,,,79.999992,79.999992,45.969307,48.528336,0.366253,0.334219,,,,,,,,,,,,
412193,,,,,,,,,,,79.999992,79.999992,47.090633,49.717392,0.361243,0.327917,,,,,,,,,,,,
412197,,,,,,,,,,,79.999992,79.999992,45.400486,48.392448,0.381604,0.344327,,,,,,,,,,,,
412202,,,,,,,,,,,79.999992,79.999992,46.221691,48.364510,0.376770,0.347770,,,,,,,,,,,,
412207,,,,,,,,,,,79.999992,79.999992,46.380722,48.930424,0.378542,0.345218,,,,,,,,,,,,
412212,,,,,,,,,,,79.999992,79.999992,46.526054,49.447594,0.380436,0.343101,,,,,,,,,,,,
412217,,,,,,,,,,,79.999992,79.999992,46.067425,49.328777,0.388415,0.347356,,,,,,,,,,,,
412222,,,,,,,,,,,79.999992,79.999992,46.239742,49.220192,0.390068,0.351520,,,,,,,,,,,,
412227,,,,,,,,,,,79.999992,79.999992,46.988663,49.712406,0.385880,0.349627,,,,,,,,,,,,
412232,,,,,,,,,,,79.999992,79.999992,47.673080,50.162224,0.382268,0.348112,,,,,,,,,,,,
412237,,,,,,,,,,,79.999992,79.999992,48.889992,51.164745,0.373210,0.340971,,,,,,,,,,,,
412242,,,,,,,,,,,79.999992,79.999992,48.819202,51.489475,0.377036,0.340575,,,,,,,,,,,,
412253,,,,,,,,,,,79.999992,79.999992,,,,,,,,,,,,,,,,
412254,,,,,,,,,,,79.999992,79.999992,49.960308,52.781853,0.371162,0.332662,,,,,,,,,,,,
412257,,,,,,,,,,,79.999992,79.999992,48.614441,50.601521,0.387760,0.357405,,,,,,,,,,,,
412262,,,,,,,,,,,79.999992,79.999992,48.567383,50.974762,0.391373,0.356575,,,,,,,,,,,,
412267,,,,,,,,,,,79.999992,79.999992,48.524380,51.907299,0.394951,0.350059,,,,,,,,,,,,
412272,,,,,,,,,,,79.999992,79.999992,49.076523,52.168072,0.392522,0.350234,,,,,,,,,,,,
412277,,,,,,,,,,,79.999992,79.999992,49.581112,52.406384,0.390518,0.350611,,,,,,,,,,,,
412282,,,,,,,,,,,79.999992,79.999992,49.450794,52.624168,0.394876,0.351170,,,,,,,,,,,,
412287,,,,,,,,,,,79.999992,79.999992,49.923145,52.823196,0.393160,0.351898,,,,,,,,,,,,
412292,,,,,,,,,,,79.999992,79.999992,50.354813,53.005081,0.391808,0.352778,,,,,,,,,,,,
412297,,,,,,,,,,,79.999992,79.999992,50.157856,53.171303,0.396762,0.353799,,,,,,,,,,,,
412302,,,,,,,,,,,79.999992,79.999992,50.569309,53.914650,0.395590,0.348974,,,,,,,,,,,,
412307,,,,,,,,,,,79.999992,79.999992,50.945324,54.002529,0.394736,0.350695,,,,,,,,,,,,
412312,,,,,,,,,,,79.999992,79.999992,51.288952,54.082840,0.394170,0.352484,,,,,,,,,,,,
412317,,,,,,,,,,,79.999992,79.999992,51.602982,54.156235,0.393870,0.354334,,,,,,,,,,,,
412322,,,,,,,,,,,79.999992,79.999992,51.889965,54.223305,0.393811,0.356241,,,,,,,,,,,,
412333,,,,,,,,,,,79.999992,79.999992,,,,,,,,,,,,,,,,
412334,,,,,,,,,,,79.999992,79.999992,54.146393,56.635605,0.375907,0.336257,,,,,,,,,,,,
412337,,,,,,,,,,,79.999992,79.999992,52.439976,54.714794,0.395727,0.357994,,,,,,,,,,,,
412342,,,,,,,,,,,79.999992,79.999992,53.246315,55.325203,0.390339,0.354357,,,,,,,,,,,,
412347,,,,,,,,,,,79.999992,79.999992,53.983204,55.883038,0.385572,0.351190,,,,,,,,,,,,
412352,,,,,,,,,,,79.999992,79.999992,54.656624,56.392822,0.381372,0.348453,,,,,,,,,,,,
412357,,,,,,,,,,,79.999992,79.999992,55.272041,56.858700,0.377691,0.346109,,,,,,,,,,,,
412362,,,,,,,,,,,79.999992,79.999992,55.243008,57.284451,0.380457,0.344123,,,,,,,,,,,,
412367,,,,,,,,,,,79.999992,79.999992,55.807919,57.673534,0.377227,0.342465,,,,,,,,,,,,
412372,,,,,,,,,,,79.999992,79.999992,56.324177,58.029106,0.374432,0.341106,,,,,,,,,,,,
412377,,,,,,,,,,,79.999992,79.999992,56.795967,58.945496,0.372034,0.334047,,,,,,,,,,,,
412382,,,,,,,,,,,79.999992,79.999992,57.227123,59.191513,0.370000,0.333668,,,,,,,,,,,,
412394,,,,,,,,,,,79.999992,79.999992,59.684765,61.865845,0.348924,0.309969,,,,,,,,,,,,
412397,,,,,,,,,,,79.999992,79.999992,58.092773,60.085995,0.367035,0.329758,,,,,,,,,,,,
412402,,,,,,,,,,,79.999992,79.999992,58.412235,60.233780,0.365999,0.330257,,,,,,,,,,,,
412407,,,,,,,,,,,79.999992,79.999992,58.704182,60.960281,0.365209,0.324896,,,,,,,,,,,,
412412,,,,,,,,,,,79.999992,79.999992,59.562428,61.624207,0.358671,0.320095,,,,,,,,,,,,
412417,,,,,,,,,,,79.999992,79.999992,60.346752,62.230949,0.352793,0.315804,,,,,,,,,,,,
412422,,,,,,,,,,,79.999992,79.999992,61.063522,62.785435,0.347519,0.311981,,,,,,,,,,,,
412427,,,,,,,,,,,79.999992,79.999992,61.127113,63.292160,0.348770,0.308584,,,,,,,,,,,,
412432,,,,,,,,,,,0.000000,0.000000,61.776672,63.755241,-0.463903,-0.502422,,,,,,,,,,,,
412437,,,,,,,,,,,0.000000,0.000000,60.595947,62.404102,-0.458156,-0.495151,,,,,,,,,,,,
412442,,,,,,,,,,,0.000000,0.000000,57.151142,58.212112,-0.429423,-0.459052,,,,,,,,,,,,
412453,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,,,
412454,,,,,,,,,,,0.000000,0.000000,46.649227,44.832787,-0.334173,-0.334648,,,,,,,,,,,,
412457,,,,,,,,,,,-79.999992,-79.999992,42.039875,39.788441,-1.000000,-1.000000,,,,,,,,,,,,
412462,,,,,,,,,,,-79.999992,-79.999992,37.236084,33.404228,-1.000000,-1.000000,,,,,,,,,,,,
412467,,,,,,,,,,,-79.999992,-79.999992,32.254597,26.978447,-1.000000,-0.990122,,,,,,,,,,,,
412472,,,,,,,,,,,-79.999992,-79.999992,25.927834,19.923229,-0.972705,-0.929562,,,,,,,,,,,,
412477,,,,,,,,,,,-79.999992,-79.999992,18.963104,11.701344,-0.912954,-0.856513,,,,,,,,,,,,
412482,,,,,,,,,,,-79.999992,-79.999992,10.232470,3.004722,-0.834671,-0.777848,,,,,,,,,,,,
412487,,,,,,,,,,,-79.999992,-79.999992,1.070917,-6.125748,-0.751162,-0.693930,,,,,,,,,,,,
412492,,,,,,,,,,,-79.999992,-79.999992,-8.484439,-16.244144,-0.662760,-0.599122,,,,,,,,,,,,
412497,,,,,,,,,,,-79.999992,-79.999992,-18.399681,-25.491041,-0.569768,-0.512104,,,,,,,,,,,,
412502,,,,,,,,,,,-79.999992,-79.999992,-28.643810,-35.715836,-0.472462,-0.414284,,,,,,,,,,,,
412507,,,,,,,,,,,-79.999992,-79.999992,-38.005608,-43.877075,-0.383044,-0.336284,,,,,,,,,,,,
412512,,,,,,,,,,,-79.999992,-79.999992,-45.378185,-48.969604,-0.312780,-0.288462,,,,,,,,,,,,
412517,,,,,,,,,,,-79.999992,-79.999992,-47.384201,-50.666290,-0.295981,-0.274428,,,,,,,,,,,,
412522,,,,,,,,,,,-79.999992,-79.999992,-46.260216,-49.851063,-0.310595,-0.285596,,,,,,,,,,,,
412534,,,,,,,,,,,-79.999992,-79.999992,-46.201641,-48.119560,-0.317505,-0.308833,,,,,,,,,,,,
412537,,,,,,,,,,,-79.999992,-79.999992,-44.588062,-46.340794,-0.337182,-0.329987,,,,,,,,,,,,
412542,,,,,,,,,,,-79.999992,-79.999992,-45.479240,-47.081009,-0.331723,-0.325877,,,,,,,,,,,,
412547,,,,,,,,,,,-79.999992,-79.999992,-47.476551,-48.348915,-0.315002,-0.316363,,,,,,,,,,,,
412552,,,,,,,,,,,-79.999992,-79.999992,-48.710388,-50.099060,-0.305792,-0.301851,,,,,,,,,,,,
412557,,,,,,,,,,,-79.999992,-79.999992,-51.020847,-51.698467,-0.285586,-0.288687,,,,,,,,,,,,
412562,,,,,,,,,,,-79.999992,-79.999992,-52.540859,-53.751560,-0.273132,-0.270781,,,,,,,,,,,,
412567,,,,,,,,,,,-79.999992,-79.999992,-53.929955,-55.036377,-0.261848,-0.260429,,,,,,,,,,,,
412572,,,,,,,,,,,-79.999992,-79.999992,-55.199406,-56.801975,-0.251633,-0.245093,,,,,,,,,,,,
412577,,,,,,,,,,,-79.999992,-79.999992,-55.176628,-56.049725,-0.254343,-0.255011,,,,,,,,,,,,
412582,,,,,,,,,,,-79.999992,-79.999992,-52.198589,-53.587929,-0.286904,-0.282270,,,,,,,,,,,,
412593,,,,,,,,,,,-79.999992,-79.999992,,,,,,,,,,,,,,,,
412594,,,,,,,,,,,-79.999992,-79.999992,-44.675079,-46.916401,-0.368783,-0.355160,,,,,,,,,,,,
412597,,,,,,,,,,,-79.999992,-79.999992,-41.418652,-44.058372,-0.405205,-0.387334,,,,,,,,,,,,
412602,,,,,,,,,,,-79.999992,-79.999992,-40.217033,-43.220840,-0.421200,-0.399387,,,,,,,,,,,,
412607,,,,,,,,,,,-79.999992,-79.999992,-40.301800,-43.638336,-0.424322,-0.398849,,,,,,,,,,,,
412612,,,,,,,,,,,-79.999992,-79.999992,-41.562157,-44.611317,-0.415562,-0.392658,,,,,,,,,,,,
412617,,,,,,,,,,,-79.999992,-79.999992,-43.305405,-46.683384,-0.401799,-0.375269,,,,,,,,,,,,
412622,,,,,,,,,,,-79.999992,-79.999992,-44.307060,-47.394093,-0.395352,-0.371422,,,,,,,,,,,,
412627,,,,,,,,,,,-79.999992,-79.999992,-45.222443,-48.043587,-0.389676,-0.368123,,,,,,,,,,,,
412632,,,,,,,,,,,-79.999992,-79.999992,-45.467537,-48.045696,-0.390678,-0.371297,,,,,,,,,,,,
412637,,,,,,,,,,,-79.999992,-79.999992,-45.691525,-48.047623,-0.391869,-0.374473,,,,,,,,,,,,
412642,,,,,,,,,,,-79.999992,-79.999992,-46.487663,-48.640831,-0.387259,-0.371677,,,,,,,,,,,,
412653,,,,,,,,,,,-79.999992,-79.999992,-54.904015,-57.463173,-0.305605,-0.285707,,,,,,,,,,,,
412654,,,,,,,,,,,,,-50.766567,-53.105305,-0.349903,-0.331975,,,,,,,,,,,,
412657,,,,,,,,,,,-79.999992,-79.999992,-49.351257,-51.488560,-0.367121,-0.350994,,,,,,,,,,,,
412662,,,,,,,,,,,-79.999992,-79.999992,-49.832184,-51.785400,-0.365328,-0.350847,,,,,,,,,,,,
412667,,,,,,,,,,,-79.999992,-79.999992,-50.271687,-52.056671,-0.363906,-0.350929,,,,,,,,,,,,
412672,,,,,,,,,,,-79.999992,-79.999992,-50.081890,-51.713135,-0.368796,-0.357193,,,,,,,,,,,,
412677,,,,,,,,,,,-79.999992,-79.999992,-49.908440,-51.990631,-0.373539,-0.357219,,,,,,,,,,,,
412682,,,,,,,,,,,-79.999992,-79.999992,-50.341373,-52.244225,-0.372176,-0.357458,,,,,,,,,,,,
412687,,,,,,,,,,,-79.999992,-79.999992,-50.737019,-53.067421,-0.371146,-0.351920,,,,,,,,,,,,
412692,,,,,,,,,,,-79.999992,-79.999992,-51.690033,-53.228271,-0.364447,-0.352988,,,,,,,,,,,,
412697,,,,,,,,,,,-79.999992,-79.999992,-51.969521,-53.375267,-0.364455,-0.354181,,,,,,,,,,,,
412702,,,,,,,,,,,-79.999992,-79.999992,-51.633488,-54.101048,-0.370652,-0.349513,,,,,,,,,,,,
412713,,,,,,,,,,,-79.999992,-79.999992,-52.310684,-54.371483,-0.368925,-0.351422,,,,,,,,,,,,
412717,,,,,,,,,,,-79.999992,-79.999992,-50.762379,-53.237125,-0.387332,-0.365442,,,,,,,,,,,,
412722,,,,,,,,,,,-79.999992,-79.999992,-51.121765,-53.383358,-0.386626,-0.366641,,,,,,,,,,,,
412727,,,,,,,,,,,-79.999992,-79.999992,-51.450195,-53.516998,-0.386196,-0.367953,,,,,,,,,,,,
412732,,,,,,,,,,,-79.999992,-79.999992,-51.750340,-53.047684,-0.386020,-0.375341,,,,,,,,,,,,
412737,,,,,,,,,,,-79.999992,-79.999992,-52.024632,-53.210236,-0.386074,-0.376395,,,,,,,,,,,,
412742,,,,,,,,,,,-79.999992,-79.999992,-52.275299,-53.358788,-0.386340,-0.377573,,,,,,,,,,,,
412747,,,,,,,,,,,-79.999992,-79.999992,-52.504375,-54.085987,-0.386799,-0.372893,,,,,,,,,,,,
412752,,,,,,,,,,,-79.999992,-79.999992,-53.305168,-54.750553,-0.381460,-0.368772,,,,,,,,,,,,
412757,,,,,,,,,,,-79.999992,-79.999992,-53.445541,-55.357880,-0.382712,-0.365163,,,,,,,,,,,,
412762,,,,,,,,,,,-79.999992,-79.999992,-54.165272,-55.912899,-0.378098,-0.362022,,,,,,,,,,,,
412767,,,,,,,,,,,-79.999992,-79.999992,-54.231564,-56.420113,-0.380012,-0.359307,,,,,,,,,,,,
412772,,,,,,,,,,,-79.999992,-79.999992,-54.883591,-56.883640,-0.376004,-0.356984,,,,,,,,,,,,
412777,,,,,,,,,,,-79.999992,-79.999992,-55.479462,-56.715801,-0.372497,-0.360991,,,,,,,,,,,,
412782,,,,,,,,,,,-79.999992,-79.999992,-55.432564,-56.562416,-0.375423,-0.364868,,,,,,,,,,,,
412793,,,,,,,,,,,-79.999992,-79.999992,-61.304153,-63.519581,-0.318576,-0.296945,,,,,,,,,,,,
412794,,,,,,,,,,,-79.999992,-79.999992,-56.615459,-58.640072,-0.367802,-0.347876,,,,,,,,,,,,
412797,,,,,,,,,,,-79.999992,-79.999992,-54.696384,-56.546616,-0.389523,-0.371156,,,,,,,,,,,,
412802,,,,,,,,,,,-79.999992,-79.999992,-55.308376,-56.407803,-0.385872,-0.374903,,,,,,,,,,,,
412807,,,,,,,,,,,-79.999992,-79.999992,-55.867657,-56.872391,-0.382693,-0.372570,,,,,,,,,,,,
412812,,,,,,,,,,,-79.999992,-79.999992,-55.787323,-57.296963,-0.385917,-0.370594,,,,,,,,,,,,
412817,,,,,,,,,,,-79.999992,-79.999992,-55.713909,-57.684967,-0.389080,-0.368946,,,,,,,,,,,,
412822,,,,,,,,,,,-79.999992,-79.999992,-56.238262,-58.039555,-0.386213,-0.367596,,,,,,,,,,,,
412827,,,,,,,,,,,-79.999992,-79.999992,-56.717453,-57.772156,-0.383749,-0.372493,,,,,,,,,,,,
412832,,,,,,,,,,,-79.999992,-79.999992,-56.563927,-58.119232,-0.387628,-0.371210,,,,,,,,,,,,
412837,,,,,,,,,,,-79.999992,-79.999992,-57.015068,-58.436417,-0.385415,-0.370195,,,,,,,,,,,,
412842,,,,,,,,,,,-79.999619,-79.986595,-57.427353,-58.726280,-0.383546,-0.369288,,,,,,,,,,,,
412854,,,,,,,,,,,-79.999619,-79.986595,-59.902935,-61.477310,-0.362309,-0.344900,,,,,,,,,,,,
412857,,,,,,,,,,,-79.999619,-79.986595,-57.700706,-59.730927,-0.386561,-0.364390,,,,,,,,,,,,
412862,,,,,,,,,,,-79.999619,-79.986595,-58.053936,-59.909294,-0.385224,-0.364614,,,,,,,,,,,,
412867,,,,,,,,,,,-79.999619,-79.986595,-58.968185,-60.663742,-0.378184,-0.359001,,,,,,,,,,,,
412872,,,,,,,,,,,-79.999619,-79.986595,-59.212246,-61.353210,-0.377822,-0.353970,,,,,,,,,,,,
412877,,,,,,,,,,,-79.999619,-79.986595,-60.026733,-61.983295,-0.371675,-0.349470,,,,,,,,,,,,
412882,,,,,,,,,,,-79.919273,-77.087250,-60.771069,-62.559109,-0.365343,-0.316171,,,,,,,,,,,,
412887,,,,,,,,,,,-79.919273,-77.087250,-60.859848,-63.085327,-0.366361,-0.312309,,,,,,,,,,,,
412892,,,,,,,,,,,-79.919273,-77.087250,-61.532425,-63.566223,-0.361474,-0.308852,,,,,,,,,,,,
412897,,,,,,,,,,,-79.919273,-77.087250,-62.147072,-64.005699,-0.357105,-0.305765,,,,,,,,,,,,
412902,,,,,,,,,,,-79.919273,-77.087250,-63.300224,-64.407326,-0.347235,-0.303017,,,,,,,,,,,,
412914,,,,,,,,,,,-79.919273,-77.087250,-65.837776,-66.762383,-0.324055,-0.280902,,,,,,,,,,,,
412917,,,,,,,,,,,-79.878113,-75.602074,-63.715824,-64.560791,-0.346479,-0.289171,,,,,,,,,,,,
412922,,,,,,,,,,,-79.878113,-75.602074,-64.142418,-64.914604,-0.343787,-0.286701,,,,,,,,,,,,
412927,,,,,,,,,,,-79.878113,-75.602074,-64.532265,-65.237946,-0.341423,-0.284504,,,,,,,,,,,,
412932,,,,,,,,,,,-79.878113,-75.602074,-65.479980,-65.533440,-0.333386,-0.282556,,,,,,,,,,,,
412937,,,,,,,,,,,-79.878113,-75.602074,-65.754623,-65.803482,-0.332052,-0.280836,,,,,,,,,,,,
412942,,,,,,,,,,,-79.878113,-75.602074,-66.597061,-66.050262,-0.324955,-0.279323,,,,,,,,,,,,
412947,,,,,,,,,,,-79.878113,-75.602074,-66.775490,-66.867233,-0.324481,-0.272027,,,,,,,,,,,,
412952,,,,,,,,,,,-79.878113,-75.602074,-67.529999,-67.022392,-0.318171,-0.271333,,,,,,,,,,,,
412957,,,,,,,,,,,-79.855400,-74.782494,-68.219521,-67.164192,-0.312212,-0.262481,,,,,,,,,,,,
412962,,,,,,,,,,,-79.855400,-74.782494,-68.258209,-67.293777,-0.312985,-0.261934,,,,,,,,,,,,
412967,,,,,,,,,,,-79.855400,-74.782494,-68.885010,-67.412201,-0.307814,-0.261487,,,,,,,,,,,,
412972,,,,,,,,,,,-79.855400,-74.782494,-68.866379,-67.520424,-0.309099,-0.261131,,,,,,,,,,,,
412977,,,,,,,,,,,-79.863098,-75.060127,-69.440796,-67.619324,-0.304475,-0.263662,,,,,,,,,,,,
412982,,,,,,,,,,,-79.863098,-75.060127,-69.965736,-67.709709,-0.300215,-0.263494,,,,,,,,,,,,
412993,,,,,,,,,,,-79.863098,-75.060127,-78.725693,-76.072533,-0.212729,-0.179764,,,,,,,,,,,,
412994,,,,,,,,,,,-79.863098,-75.060127,-71.945030,-69.520393,-0.281327,-0.245839,,,,,,,,,,,,
412997,,,,,,,,,,,-79.863098,-75.060127,-69.888504,-67.081261,-0.302890,-0.271029,,,,,,,,,,,,
413002,,,,,,,,,,,-79.863098,-75.060127,-69.783440,-67.217987,-0.304949,-0.270446,,,,,,,,,,,,
413007,,,,,,,,,,,-79.863098,-75.060127,-70.278870,-67.342934,-0.300953,-0.269968,,,,,,,,,,,,
413012,,,,,,,,,,,-79.863098,-75.060127,-70.731628,-67.457123,-0.297338,-0.269586,,,,,,,,,,,,
413017,,,,,,,,,,,-79.900101,-76.395561,-70.553947,-68.152924,-0.300420,-0.276807,,,,,,,,,,,,
413022,,,,,,,,,,,-79.900101,-76.395561,-70.983017,-68.197350,-0.297021,-0.277182,,,,,,,,,,,,
413027,,,,,,,,,,,-79.900101,-76.395561,-71.375130,-68.237946,-0.293952,-0.277592,,,,,,,,,,,,
413032,,,,,,,,,,,-79.900101,-76.395561,-71.142021,-68.275047,-0.297159,-0.278033,,,,,,,,,,,,
413037,,,,,,,,,,,-79.900101,-76.395561,-71.520439,-68.308952,-0.294213,-0.278503,,,,,,,,,,,,
413042,,,,,,,,,,,-79.900101,-76.395561,-71.866264,-68.931381,-0.291558,-0.273025,,,,,,,,,,,,
413054,,,,,,,,,,,-79.900101,-76.395561,-74.072784,-71.132126,-0.269960,-0.251464,,,,,,,,,,,,
413057,,,,,,,,,,,-79.960297,-78.567398,-71.241547,-67.962723,-0.299746,-0.305937,,,,,,,,,,,,
413062,,,,,,,,,,,-79.960297,-78.567398,-71.611389,-68.023529,-0.296883,-0.306384,,,,,,,,,,,,
413067,,,,,,,,,,,-79.960297,-78.567398,-71.357933,-68.670540,-0.300278,-0.300903,,,,,,,,,,,,
413072,,,,,,,,,,,-79.996101,-79.859352,-71.717751,-69.261826,-0.297865,-0.308970,,,,,,,,,,,,
413077,,,,,,,,,,,-79.996101,-79.859352,-72.046577,-69.210739,-0.295372,-0.310545,,,,,,,,,,,,
413082,,,,,,,,,,,-79.996101,-79.859352,-72.347084,-69.755501,-0.293132,-0.306108,,,,,,,,,,,,
413087,,,,,,,,,,,-79.996101,-79.859352,-72.030266,-70.253342,-0.297097,-0.302090,,,,,,,,,,,,
413092,,,,,,,,,,,-79.996101,-79.859352,-72.332176,-70.708298,-0.294844,-0.298456,,,,,,,,,,,,
413097,,,,,,,,,,,-80.000000,-79.999985,-72.608086,-71.124069,-0.292863,-0.296592,,,,,,,,,,,,
413102,,,,,,,,,,,-80.000000,-79.999985,-72.860229,-71.504028,-0.291056,-0.293642,,,,,,,,,,,,
413114,,,,,,,,,,,-80.000000,-79.999985,-74.902901,-74.902206,-0.270942,-0.260039,,,,,,,,,,,,
413117,,,,,,,,,,,-80.000000,-79.999985,-72.000168,-71.999535,-0.300770,-0.289865,,,,,,,,,,,,
413122,,,,,,,,,,,-80.000000,-79.999985,-72.304672,-72.304092,-0.298494,-0.287589,,,,,,,,,,,,
413127,,,,,,,,,,,-80.000000,-79.999985,-72.582947,-72.582420,-0.296453,-0.285548,,,,,,,,,,,,
413132,,,,,,,,,,,-79.999992,-79.999977,-72.245811,-72.836777,-0.300600,-0.283721,,,,,,,,,,,,
413137,,,,,,,,,,,-79.999992,-79.999977,-72.529160,-73.069221,-0.298513,-0.282089,,,,,,,,,,,,
413142,,,,,,,,,,,-79.999992,-79.999977,-72.788101,-73.281647,-0.296645,-0.280637,,,,,,,,,,,,
413147,,,,,,,,,,,-79.999992,-79.999977,-73.024742,-73.475777,-0.294976,-0.279348,,,,,,,,,,,,
413152,,,,,,,,,,,-79.999992,-79.999977,-73.240997,-73.653183,-0.293490,-0.278209,,,,,,,,,,,,
413157,,,,,,,,,,,-79.990906,-79.672050,-73.438629,-73.815315,-0.292078,-0.273894,,,,,,,,,,,,
413162,,,,,,,,,,,-79.990906,-79.672050,-73.619240,-73.963478,-0.290909,-0.272983,,,,,,,,,,,,
413173,,,,,,,,,,,-79.990906,-79.672050,-82.064522,-82.970558,-0.206249,-0.182582,,,,,,,,,,,,
413174,,,,,,,,,,,,,-74.996284,-75.824287,-0.277430,-0.254430,,,,,,,,,,,,
413177,,,,,,,,,,,-79.990906,-79.672050,-72.676956,-73.433640,-0.301355,-0.278960,,,,,,,,,,,,
413182,,,,,,,,,,,-79.990906,-79.672050,-72.331726,-73.614677,-0.305573,-0.277755,,,,,,,,,,,,
413187,,,,,,,,,,,-79.990906,-79.672050,-72.607674,-73.780121,-0.303552,-0.276690,,,,,,,,,,,,
413192,,,,,,,,,,,-79.990906,-79.672050,-72.859856,-73.931320,-0.301743,-0.275752,,,,,,,,,,,,
413197,,,,,,,,,,,-79.945885,-78.047394,-73.090317,-74.069496,-0.299674,-0.258522,,,,,,,,,,,,
413202,,,,,,,,,,,-79.945885,-78.047394,-72.709480,-74.195770,-0.304206,-0.257644,,,,,,,,,,,,
413207,,,,,,,,,,,-79.945885,-78.047394,-72.952888,-73.719719,-0.302471,-0.262837,,,,,,,,,,,,
413212,,,,,,,,,,,-79.945885,-78.047394,-73.175331,-73.876122,-0.300924,-0.261691,,,,,,,,,,,,
413217,,,,,,,,,,,-79.945885,-78.047394,-73.378616,-74.019051,-0.299548,-0.260664,,,,,,,,,,,,
