ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
67009,,,,,,,,,,,0.000000,0.000000,0.001301,1.085277,0.096934,0.050887,,,,,,,,,,,,
67014,,,,,,,,,,,0.000000,0.000000,0.001189,1.583247,0.096935,0.045749,,,,,,,,,,,,
67019,,,,,,,,,,,0.000000,0.000000,0.001086,1.446882,0.096936,0.046968,,,,,,,,,,,,
67024,,,,,,,,,,,0.000000,0.000000,0.000993,1.322261,0.096937,0.048082,,,,,,,,,,,,
67029,,,,,,,,,,,0.000000,0.000000,0.000907,1.208375,0.096937,0.049100,,,,,,,,,,,,
67034,,,,,,,,,,,0.000000,0.000000,0.000829,1.104297,0.096938,0.050030,,,,,,,,,,,,
67039,,,,,,,,,,,0.000000,0.000000,0.000758,1.009184,0.096939,0.050880,,,,,,,,,,,,
67044,,,,,,,,,,,0.000000,0.000000,0.000692,0.922263,0.096939,0.051657,,,,,,,,,,,,
67056,,,,,,,,,,,0.000000,0.000000,0.000578,1.310739,0.096940,0.047498,,,,,,,,,,,,
67059,,,,,,,,,,,0.000000,0.000000,0.000529,1.197844,0.096941,0.048507,,,,,,,,,,,,
67064,,,,,,,,,,,0.000000,0.000000,0.000483,1.094674,0.096941,0.049430,,,,,,,,,,,,
67069,,,,,,,,,,,0.000000,0.000000,0.000441,1.000389,0.096941,0.050272,,,,,,,,,,,,
67074,,,,,,,,,,,0.000000,0.000000,0.000403,0.914226,0.096942,0.051043,,,,,,,,,,,,
67079,,,,,,,,,,,0.000000,0.000000,0.000369,0.835483,0.096942,0.051746,,,,,,,,,,,,
67084,,,,,,,,,,,0.000000,0.000000,0.000337,0.763523,0.096942,0.052390,,,,,,,,,,,,
67089,,,,,,,,,,,0.000000,0.000000,0.000308,0.697760,0.096943,0.052978,,,,,,,,,,,,
67094,,,,,,,,,,,0.000000,0.000000,0.000281,0.637662,0.096943,0.053515,,,,,,,,,,,,
67099,,,,,,,,,,,0.000000,0.000000,0.000257,0.582740,0.096943,0.054006,,,,,,,,,,,,
67104,,,,,,,,,,,0.000000,0.000000,0.000235,0.532549,0.096943,0.054454,,,,,,,,,,,,
67109,,,,,,,,,,,0.000000,0.000000,0.000215,0.486680,0.096944,0.054864,,,,,,,,,,,,
67114,,,,,,,,,,,0.000000,0.000000,0.000196,0.444762,0.096944,0.055239,,,,,,,,,,,,
67119,,,,,,,,,,,0.000000,0.000000,0.000179,0.406455,0.096944,0.055581,,,,,,,,,,,,
67124,,,,,,,,,,,0.000000,0.000000,0.000164,0.371447,0.096944,0.055894,,,,,,,,,,,,
67136,,,,,,,,,,,0.000000,0.000000,0.000137,0.310217,0.096944,0.056442,,,,,,,,,,,,
67139,,,,,,,,,,,0.000000,0.000000,0.000125,0.283498,0.096944,0.056681,,,,,,,,,,,,
67144,,,,,,,,,,,0.000000,0.000000,0.000114,0.259080,0.096944,0.056899,,,,,,,,,,,,
67149,,,,,,,,,,,0.000000,0.000000,0.000104,0.236765,0.096944,0.057098,,,,,,,,,,,,
67154,,,,,,,,,,,0.000000,0.000000,0.000095,0.216373,0.096945,0.057281,,,,,,,,,,,,
67159,,,,,,,,,,,0.000000,0.000000,0.000087,0.197737,0.096945,0.057447,,,,,,,,,,,,
67164,,,,,,,,,,,0.000000,0.000000,0.000080,0.180705,0.096945,0.057599,,,,,,,,,,,,
67169,,,,,,,,,,,0.000000,0.000000,0.000073,0.165141,0.096945,0.057739,,,,,,,,,,,,
67174,,,,,,,,,,,0.000000,0.000000,0.000067,0.150918,0.096945,0.057866,,,,,,,,,,,,
67179,,,,,,,,,,,0.000000,0.000000,0.000061,0.137919,0.096945,0.057982,,,,,,,,,,,,
67184,,,,,,,,,,,0.000000,0.000000,0.000056,0.126040,0.096945,0.058088,,,,,,,,,,,,
67196,,,,,,,,,,,0.000000,0.000000,0.000046,0.105263,0.096945,0.058274,,,,,,,,,,,,
67199,,,,,,,,,,,0.000000,0.000000,0.000042,0.096197,0.096945,0.058355,,,,,,,,,,,,
67204,,,,,,,,,,,0.000000,0.000000,0.000039,0.087912,0.096945,0.058429,,,,,,,,,,,,
67209,,,,,,,,,,,0.000000,0.000000,0.000035,0.080340,0.096945,0.058497,,,,,,,,,,,,
67214,,,,,,,,,,,0.000000,0.000000,0.000032,0.073420,0.096945,0.058558,,,,,,,,,,,,
67219,,,,,,,,,,,0.000000,0.000000,0.000030,0.067096,0.096945,0.058615,,,,,,,,,,,,
67224,,,,,,,,,,,0.000000,0.000000,0.000027,0.061317,0.096945,0.058667,,,,,,,,,,,,
67229,,,,,,,,,,,0.000000,0.000000,0.000025,0.056036,0.096945,0.058714,,,,,,,,,,,,
67234,,,,,,,,,,,0.000000,0.000000,0.000023,0.051210,0.096945,0.058757,,,,,,,,,,,,
67239,,,,,,,,,,,0.000000,0.000000,0.000021,0.046799,0.096945,0.058796,,,,,,,,,,,,
67244,,,,,,,,,,,0.000000,0.000000,0.000019,0.042768,0.096945,0.058832,,,,,,,,,,,,
67256,,,,,,,,,,,0.000000,0.000000,0.000016,0.035718,0.096945,0.058896,,,,,,,,,,,,
67259,,,,,,,,,,,0.000000,0.000000,0.000014,0.032642,0.096945,0.058923,,,,,,,,,,,,
67264,,,,,,,,,,,0.000000,0.000000,0.000013,0.029830,0.096945,0.058948,,,,,,,,,,,,
67269,,,,,,,,,,,0.000000,0.000000,0.000012,0.027261,0.096945,0.058971,,,,,,,,,,,,
67274,,,,,,,,,,,0.000000,0.000000,0.000011,0.024913,0.096945,0.058992,,,,,,,,,,,,
67279,,,,,,,,,,,0.000000,0.000000,0.000010,0.022767,0.096945,0.059011,,,,,,,,,,,,
67284,,,,,,,,,,,0.000000,0.000000,0.000009,0.020806,0.096945,0.059029,,,,,,,,,,,,
67289,,,,,,,,,,,0.000000,0.000000,0.000008,0.019014,0.096945,0.059045,,,,,,,,,,,,
67294,,,,,,,,,,,0.000000,0.000000,0.000008,0.017377,0.096945,0.059059,,,,,,,,,,,,
67299,,,,,,,,,,,0.000000,0.000000,0.000007,0.015880,0.096945,0.059073,,,,,,,,,,,,
67304,,,,,,,,,,,0.000000,0.000000,0.000006,0.014512,0.096945,0.059085,,,,,,,,,,,,
67316,,,,,,,,,,,0.000000,0.000000,0.000005,0.012120,0.096945,0.059106,,,,,,,,,,,,
67319,,,,,,,,,,,0.000000,0.000000,0.000005,0.011076,0.096945,0.059116,,,,,,,,,,,,
67324,,,,,,,,,,,0.000000,0.000000,0.000004,0.010122,0.096945,0.059124,,,,,,,,,,,,
67329,,,,,,,,,,,0.000000,0.000000,0.000004,0.009250,0.096945,0.059132,,,,,,,,,,,,
67334,,,,,,,,,,,0.000000,0.000000,0.000004,0.008454,0.096945,0.059139,,,,,,,,,,,,
67339,,,,,,,,,,,0.000000,0.000000,0.000003,0.007725,0.096945,0.059146,,,,,,,,,,,,
67344,,,,,,,,,,,0.000000,0.000000,0.000003,0.007060,0.096945,0.059152,,,,,,,,,,,,
67349,,,,,,,,,,,0.000000,0.000000,0.000003,0.006452,0.096945,0.059157,,,,,,,,,,,,
67354,,,,,,,,,,,0.000000,0.000000,0.000003,0.005896,0.096945,0.059162,,,,,,,,,,,,
67359,,,,,,,,,,,0.000000,0.000000,0.000002,0.005388,0.096945,0.059167,,,,,,,,,,,,
67364,,,,,,,,,,,0.000000,0.000000,0.000002,0.004924,0.096945,0.059171,,,,,,,,,,,,
67369,,,,,,,,,,,0.000000,0.000000,0.000002,0.004500,0.096945,0.059175,,,,,,,,,,,,
67374,,,,,,,,,,,0.000000,0.000000,0.000002,0.004113,0.096945,0.059178,,,,,,,,,,,,
67379,,,,,,,,,,,0.000000,0.000000,0.000002,0.003758,0.096945,0.059181,,,,,,,,,,,,
67384,,,,,,,,,,,0.000000,0.000000,0.000002,0.003435,0.096945,0.059184,,,,,,,,,,,,
67396,,,,,,,,,,,0.000000,0.000000,0.000001,0.002868,0.096945,0.059189,,,,,,,,,,,,
67399,,,,,,,,,,,0.000000,0.000000,0.000001,0.002621,0.096945,0.059191,,,,,,,,,,,,
67404,,,,,,,,,,,0.000000,0.000000,0.000001,0.002396,0.096945,0.059193,,,,,,,,,,,,
67409,,,,,,,,,,,0.000000,0.000000,0.000001,0.002189,0.096945,0.059195,,,,,,,,,,,,
67414,,,,,,,,,,,0.000000,0.000000,0.000001,0.002001,0.096945,0.059197,,,,,,,,,,,,
67419,,,,,,,,,,,0.000000,0.000000,0.000001,0.001828,0.096945,0.059198,,,,,,,,,,,,
67424,,,,,,,,,,,0.000000,0.000000,0.000001,0.001671,0.096945,0.059200,,,,,,,,,,,,
67429,,,,,,,,,,,0.000000,0.000000,0.000001,0.001527,0.096945,0.059201,,,,,,,,,,,,
67434,,,,,,,,,,,0.000000,0.000000,0.000001,0.001395,0.096945,0.059202,,,,,,,,,,,,
67439,,,,,,,,,,,0.000000,0.000000,0.000001,0.001275,0.096945,0.059203,,,,,,,,,,,,
67444,,,,,,,,,,,0.000000,0.000000,0.000001,0.001165,0.096945,0.059204,,,,,,,,,,,,
67456,,,,,,,,,,,0.000000,0.000000,0.000000,0.000973,0.096945,0.059206,,,,,,,,,,,,
67459,,,,,,,,,,,0.000000,0.000000,0.000000,0.000890,0.096945,0.059207,,,,,,,,,,,,
67464,,,,,,,,,,,0.000000,0.000000,0.000000,0.000813,0.096945,0.059208,,,,,,,,,,,,
67469,,,,,,,,,,,0.000000,0.000000,0.000000,0.000743,0.096945,0.059208,,,,,,,,,,,,
67474,,,,,,,,,,,0.000000,0.000000,0.000000,0.000679,0.096945,0.059209,,,,,,,,,,,,
67479,,,,,,,,,,,0.000000,0.000000,0.000000,0.000620,0.096945,0.059209,,,,,,,,,,,,
67484,,,,,,,,,,,0.000000,0.000000,0.000000,0.000567,0.096945,0.059210,,,,,,,,,,,,
67489,,,,,,,,,,,0.000000,0.000000,0.000000,0.000518,0.096945,0.059210,,,,,,,,,,,,
67494,,,,,,,,,,,0.000000,0.000000,0.000000,0.000474,0.096945,0.059211,,,,,,,,,,,,
67499,,,,,,,,,,,0.000000,0.000000,0.000000,0.000433,0.096945,0.059211,,,,,,,,,,,,
67504,,,,,,,,,,,0.000000,0.000000,0.000000,0.000395,0.096945,0.059211,,,,,,,,,,,,
67516,,,,,,,,,,,0.000000,0.000000,0.000000,0.000330,0.096945,0.059212,,,,,,,,,,,,
67519,,,,,,,,,,,0.000000,0.000000,0.000000,0.000302,0.096945,0.059212,,,,,,,,,,,,
67524,,,,,,,,,,,0.000000,0.000000,0.000000,0.000276,0.096945,0.059212,,,,,,,,,,,,
67529,,,,,,,,,,,0.000000,0.000000,0.000000,0.000252,0.096945,0.059213,,,,,,,,,,,,
67534,,,,,,,,,,,0.000000,0.000000,0.000000,0.000230,0.096945,0.059213,,,,,,,,,,,,
67539,,,,,,,,,,,0.000000,0.000000,0.000000,0.000211,0.096945,0.059213,,,,,,,,,,,,
67544,,,,,,,,,,,0.000000,0.000000,0.000000,0.000192,0.096945,0.059213,,,,,,,,,,,,
67549,,,,,,,,,,,0.000000,0.000000,0.000000,0.000176,0.096945,0.059213,,,,,,,,,,,,
67554,,,,,,,,,,,0.000000,0.000000,0.000000,0.000161,0.096945,0.059213,,,,,,,,,,,,
67559,,,,,,,,,,,0.000000,0.000000,0.000000,0.000147,0.096945,0.059213,,,,,,,,,,,,
67564,,,,,,,,,,,0.000000,0.000000,0.000000,0.000134,0.096945,0.059214,,,,,,,,,,,,
67569,,,,,,,,,,,0.000000,0.000000,0.000000,0.000123,0.096945,0.059214,,,,,,,,,,,,
67574,,,,,,,,,,,0.000000,0.000000,0.000000,0.000112,0.096945,0.059214,,,,,,,,,,,,
67579,,,,,,,,,,,0.000000,0.000000,0.000000,0.000102,0.096945,0.059214,,,,,,,,,,,,
67584,,,,,,,,,,,0.000000,0.000000,0.000000,0.000094,0.096945,0.059214,,,,,,,,,,,,
67596,,,,,,,,,,,0.000000,0.000000,0.000000,0.000078,0.096945,0.059214,,,,,,,,,,,,
67599,,,,,,,,,,,0.000000,0.000000,0.000000,0.000071,0.096945,0.059214,,,,,,,,,,,,
67604,,,,,,,,,,,0.000000,0.000000,0.000000,0.000065,0.096945,0.059214,,,,,,,,,,,,
67609,,,,,,,,,,,0.000000,0.000000,0.000000,0.000060,0.096945,0.059214,,,,,,,,,,,,
67614,,,,,,,,,,,0.000000,0.000000,0.000000,0.000055,0.096945,0.059214,,,,,,,,,,,,
67619,,,,,,,,,,,0.000000,0.000000,0.000000,0.000050,0.096945,0.059214,,,,,,,,,,,,
67624,,,,,,,,,,,0.000000,0.000000,0.000000,0.000046,0.096945,0.059214,,,,,,,,,,,,
67629,,,,,,,,,,,0.000000,0.000000,0.000000,0.000042,0.096945,0.059214,,,,,,,,,,,,
67634,,,,,,,,,,,0.000000,0.000000,0.000000,0.000038,0.096945,0.059214,,,,,,,,,,,,
67639,,,,,,,,,,,0.000000,0.000000,0.000000,0.000035,0.096945,0.059214,,,,,,,,,,,,
67644,,,,,,,,,,,0.000000,0.000000,0.000000,0.000032,0.096945,0.059215,,,,,,,,,,,,
67656,,,,,,,,,,,0.000000,0.000000,0.000000,0.000027,0.096945,0.059215,,,,,,,,,,,,
67659,,,,,,,,,,,0.000000,0.000000,0.000000,0.000024,0.096945,0.059215,,,,,,,,,,,,
67664,,,,,,,,,,,0.000000,0.000000,0.000000,0.000022,0.096945,0.059215,,,,,,,,,,,,
67669,,,,,,,,,,,0.000000,0.000000,0.000000,0.000020,0.096945,0.059215,,,,,,,,,,,,
67674,,,,,,,,,,,0.000000,0.000000,0.000000,0.000019,0.096945,0.059215,,,,,,,,,,,,
67679,,,,,,,,,,,0.000000,0.000000,0.000000,0.000017,0.096945,0.059215,,,,,,,,,,,,
67684,,,,,,,,,,,0.000000,0.000000,0.000000,0.000015,0.096945,0.059215,,,,,,,,,,,,
67689,,,,,,,,,,,0.000000,0.000000,0.000000,0.000014,0.096945,0.059215,,,,,,,,,,,,
67694,,,,,,,,,,,0.000000,0.000000,0.000000,0.000013,0.096945,0.059215,,,,,,,,,,,,
67699,,,,,,,,,,,0.000000,0.000000,0.000000,0.000012,0.096945,0.059215,,,,,,,,,,,,
67704,,,,,,,,,,,0.000000,0.000000,0.000000,0.000011,0.096945,0.059215,,,,,,,,,,,,
67716,,,,,,,,,,,0.000000,0.000000,0.000000,0.000009,0.096945,0.059215,,,,,,,,,,,,
67719,,,,,,,,,,,0.000000,0.000000,0.000000,0.000008,0.096945,0.059215,,,,,,,,,,,,
67724,,,,,,,,,,,0.000000,0.000000,0.000000,0.000008,0.096945,0.059215,,,,,,,,,,,,
67729,,,,,,,,,,,0.000000,0.000000,0.000000,0.000007,0.096945,0.059215,,,,,,,,,,,,
67734,,,,,,,,,,,0.000000,0.000000,0.000000,0.000006,0.096945,0.059215,,,,,,,,,,,,
67739,,,,,,,,,,,0.000000,0.000000,0.000000,0.000006,0.096945,0.059215,,,,,,,,,,,,
67744,,,,,,,,,,,0.000000,0.000000,0.000000,0.000005,0.096945,0.059215,,,,,,,,,,,,
67749,,,,,,,,,,,0.000000,0.000000,0.000000,0.000005,0.096945,0.059215,,,,,,,,,,,,
67754,,,,,,,,,,,0.000000,0.000000,0.000000,0.000004,0.096945,0.059215,,,,,,,,,,,,
67759,,,,,,,,,,,0.000000,0.000000,0.000000,0.000004,0.096945,0.059215,,,,,,,,,,,,
67764,,,,,,,,,,,0.000000,0.000000,0.000000,0.000004,0.096945,0.059215,,,,,,,,,,,,
67775,,,,,,,,,,,0.000000,0.000000,,,0.096945,0.059215,,,,,,,,,,,,
67776,,,,,,,,,,,0.000000,0.000000,0.000000,0.000003,0.096945,0.059215,,,,,,,,,,,,
67779,,,,,,,,,,,0.000000,0.000000,0.000000,0.000003,0.096945,0.059215,,,,,,,,,,,,
67784,,,,,,,,,,,0.000000,0.000000,0.000000,0.000003,0.096945,0.059215,,,,,,,,,,,,
67789,,,,,,,,,,,0.000000,0.000000,0.000000,0.000002,0.096945,0.059215,,,,,,,,,,,,
67794,,,,,,,,,,,0.000000,0.000000,0.000000,0.000002,0.096945,0.059215,,,,,,,,,,,,
67799,,,,,,,,,,,0.000000,0.000000,0.000000,0.000002,0.096945,0.059215,,,,,,,,,,,,
67804,,,,,,,,,,,0.000000,0.000000,0.000000,0.000002,0.096945,0.059215,,,,,,,,,,,,
