ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
370268,,,,,,,,,,,46.588367,63.609367,45.602364,61.448372,0.232248,0.251807,,,,,,,,,,,,
370273,,,,,,,,,,,46.588367,63.609367,45.223293,61.478813,0.236175,0.251715,,,,,,,,,,,,
370278,,,,,,,,,,,46.588367,63.609367,45.468315,61.506634,0.233837,0.251647,,,,,,,,,,,,
370290,,,,,,,,,,,46.588367,63.609367,46.621284,63.309776,0.221861,0.233144,,,,,,,,,,,,
370293,,,,,,,,,,,46.588367,63.609367,44.971561,60.814117,0.238520,0.258380,,,,,,,,,,,,
370298,,,,,,,,,,,46.588367,63.609367,44.646820,60.899189,0.241962,0.257800,,,,,,,,,,,,
370303,,,,,,,,,,,53.373310,70.491524,44.941494,60.976933,0.307707,0.326796,,,,,,,,,,,,
370308,,,,,,,,,,,53.373310,70.491524,45.210789,61.639427,0.305831,0.321056,,,,,,,,,,,,
370313,,,,,,,,,,,53.373310,70.491524,45.456890,61.653416,0.304161,0.321800,,,,,,,,,,,,
370318,,,,,,,,,,,53.373310,70.491524,45.090347,62.257645,0.308655,0.316581,,,,,,,,,,,,
370323,,,,,,,,,,,53.373310,70.491524,45.938267,62.809830,0.300919,0.311827,,,,,,,,,,,,
370328,,,,,,,,,,,53.373310,70.491524,46.121708,62.723011,0.299810,0.313473,,,,,,,,,,,,
370333,,,,,,,,,,,53.373310,70.491524,46.289349,63.235115,0.298842,0.309077,,,,,,,,,,,,
370338,,,,,,,,,,,53.373310,70.491524,46.442551,63.703110,0.298003,0.305076,,,,,,,,,,,,
370350,,,,,,,,,,,53.373310,70.491524,48.515934,66.714752,0.277784,0.275086,,,,,,,,,,,,
370353,,,,,,,,,,,53.373310,70.491524,46.703026,63.925819,0.296580,0.303632,,,,,,,,,,,,
370358,,,,,,,,,,,53.373310,70.491524,46.820599,64.334328,0.296059,0.300163,,,,,,,,,,,,
370363,,,,,,,,,,,53.373310,70.491524,47.519489,64.707649,0.289656,0.297008,,,,,,,,,,,,
370368,,,,,,,,,,,53.373310,70.491524,47.566738,65.048813,0.289764,0.294140,,,,,,,,,,,,
370373,,,,,,,,,,,53.373310,70.491524,47.609921,65.360596,0.289908,0.291536,,,,,,,,,,,,
370378,,,,,,,,,,,53.373310,70.491524,48.240826,65.645523,0.284113,0.289171,,,,,,,,,,,,
370383,,,,,,,,,,,53.373310,70.491524,48.225948,65.905907,0.284776,0.287026,,,,,,,,,,,,
370388,,,,,,,,,,,53.373310,70.491524,48.803795,66.735313,0.279455,0.279107,,,,,,,,,,,,
370393,,,,,,,,,,,53.373310,70.491524,48.740429,66.901833,0.280552,0.277801,,,,,,,,,,,,
370398,,,,,,,,,,,53.373310,70.491524,49.273964,67.054016,0.275626,0.276623,,,,,,,,,,,,
370403,,,,,,,,,,,67.921402,55.325180,49.170101,67.193092,0.424021,0.122382,,,,,,,,,,,,
370408,,,,,,,,,,,67.921402,55.325180,49.666630,66.728745,0.420881,0.125885,,,,,,,,,,,,
370413,,,,,,,,,,,67.921402,55.325180,50.120392,65.712944,0.418123,0.135004,,,,,,,,,,,,
370418,,,,,,,,,,,67.921402,55.325180,51.126514,65.376076,0.409742,0.137368,,,,,,,,,,,,
370430,,,,,,,,,,,67.921402,55.325180,54.589798,65.409424,0.377261,0.134401,,,,,,,,,,,,
370433,,,,,,,,,,,67.921402,55.325180,52.845192,62.141476,0.396214,0.166399,,,,,,,,,,,,
370438,,,,,,,,,,,67.921402,55.325180,53.616631,61.520775,0.389931,0.171987,,,,,,,,,,,,
370443,,,,,,,,,,,67.921402,55.325180,54.913067,60.953537,0.378267,0.177096,,,,,,,,,,,,
370448,,,,,,,,,,,67.921402,55.325180,56.097843,60.435154,0.367602,0.181769,,,,,,,,,,,,
370453,,,,,,,,,,,67.921402,55.325180,57.180573,59.369976,0.357848,0.192016,,,,,,,,,,,,
370458,,,,,,,,,,,67.921402,55.325180,58.170048,58.987988,0.348929,0.195470,,,,,,,,,,,,
370463,,,,,,,,,,,67.921402,55.325180,59.074299,58.638901,0.340771,0.198629,,,,,,,,,,,,
370468,,,,,,,,,,,67.921402,55.325180,60.492111,57.728436,0.327336,0.207494,,,,,,,,,,,,
370473,,,,,,,,,,,67.921402,55.325180,61.196362,57.487831,0.320966,0.209683,,,,,,,,,,,,
370478,,,,,,,,,,,67.921402,55.325180,61.839954,57.267952,0.315138,0.211688,,,,,,,,,,,,
370490,,,,,,,,,,,67.921402,55.325180,65.158722,57.556854,0.281889,0.207810,,,,,,,,,,,,
370493,,,,,,,,,,,67.921402,55.325180,63.095257,54.965252,0.303006,0.233762,,,,,,,,,,,,
370498,,,,,,,,,,,67.921402,55.325180,63.575298,54.962643,0.298640,0.233824,,,,,,,,,,,,
370503,,,,,,,,,,,77.817505,67.370255,64.013992,54.368813,0.394595,0.361514,,,,,,,,,,,,
370508,,,,,,,,,,,77.817505,67.370255,65.006348,54.417576,0.385952,0.362321,,,,,,,,,,,,
370513,,,,,,,,,,,77.817505,67.370255,65.321785,55.053581,0.384047,0.357193,,,,,,,,,,,,
370518,,,,,,,,,,,77.817505,67.370255,66.201500,55.634808,0.376412,0.352554,,,,,,,,,,,,
370523,,,,,,,,,,,77.817505,67.370255,67.005447,56.165974,0.369454,0.348363,,,,,,,,,,,,
370528,,,,,,,,,,,77.817505,67.370255,67.148705,56.059944,0.369088,0.350554,,,,,,,,,,,,
370533,,,,,,,,,,,77.817505,67.370255,67.871063,57.145939,0.362859,0.340717,,,,,,,,,,,,
370538,,,,,,,,,,,77.817505,67.370255,67.939766,57.546951,0.363160,0.337689,,,,,,,,,,,,
370550,,,,,,,,,,,77.817505,67.370255,70.793533,60.492378,0.335360,0.309040,,,,,,,,,,,,
370553,,,,,,,,,,,77.817505,67.370255,68.244743,58.239380,0.361805,0.332483,,,,,,,,,,,,
370558,,,,,,,,,,,77.817505,67.370255,68.872704,58.546215,0.356420,0.330297,,,,,,,,,,,,
370563,,,,,,,,,,,77.817505,67.370255,68.855133,59.418068,0.357492,0.322374,,,,,,,,,,,,
370568,,,,,,,,,,,77.817505,67.370255,69.430519,60.214825,0.352577,0.315122,,,,,,,,,,,,
370573,,,,,,,,,,,77.817505,67.370255,69.956345,60.942959,0.348104,0.308483,,,,,,,,,,,,
370578,,,,,,,,,,,77.817505,67.370255,69.845436,61.608379,0.350011,0.302405,,,,,,,,,,,,
370583,,,,,,,,,,,77.817505,67.370255,70.335526,61.625042,0.345858,0.302813,,,,,,,,,,,,
370588,,,,,,,,,,,77.817505,67.370255,70.191963,62.231712,0.348056,0.297260,,,,,,,,,,,,
370593,,,,,,,,,,,77.817505,67.370255,70.652206,62.786129,0.344170,0.292175,,,,,,,,,,,,
370598,,,,,,,,,,,77.817505,67.370255,70.481369,62.701351,0.346612,0.293489,,,,,,,,,,,,
370610,,,,,,,,,,,77.817505,67.370255,72.916176,65.388557,0.322557,0.266462,,,,,,,,,,,,
370613,,,,,,,,,,,79.999992,79.999992,70.184563,63.305298,0.372680,0.415261,,,,,,,,,,,,
370618,,,,,,,,,,,79.999992,79.999992,70.645447,63.767250,0.369006,0.412265,,,,,,,,,,,,
370623,,,,,,,,,,,79.999992,79.999992,71.066635,64.780853,0.365688,0.403651,,,,,,,,,,,,
370628,,,,,,,,,,,79.999992,79.999992,71.451546,65.707161,0.362694,0.395817,,,,,,,,,,,,
370633,,,,,,,,,,,79.999992,79.999992,71.803299,66.553680,0.359996,0.388697,,,,,,,,,,,,
370638,,,,,,,,,,,79.999992,79.999992,72.124756,67.918739,0.357569,0.376254,,,,,,,,,,,,
370643,,,,,,,,,,,79.999992,79.999992,72.418526,68.574776,0.355389,0.370836,,,,,,,,,,,,
370648,,,,,,,,,,,79.999992,79.999992,72.686996,69.174309,0.353436,0.365924,,,,,,,,,,,,
370653,,,,,,,,,,,79.999992,79.999992,72.932343,70.313652,0.351689,0.355499,,,,,,,,,,,,
370658,,,,,,,,,,,79.999992,79.999992,72.565117,70.763412,0.356105,0.351925,,,,,,,,,,,,
370663,,,,,,,,,,,79.999992,79.999992,72.820961,71.765884,0.354264,0.342724,,,,,,,,,,,,
370668,,,,,,,,,,,79.999992,79.999992,73.054771,72.090569,0.352621,0.340268,,,,,,,,,,,,
370673,,,,,,,,,,,79.999992,79.999992,73.268440,72.978729,0.351157,0.332088,,,,,,,,,,,,
370678,,,,,,,,,,,79.999992,79.999992,73.463707,73.198952,0.349858,0.330566,,,,,,,,,,,,
370689,,,,,,,,,,,79.999992,79.999992,74.866394,75.726288,0.336152,0.305434,,,,,,,,,,,,
370693,,,,,,,,,,,79.999992,79.999992,73.149696,73.935524,0.354004,0.323948,,,,,,,,,,,,
370698,,,,,,,,,,,79.999992,79.999992,73.355194,74.664780,0.352614,0.317189,,,,,,,,,,,,
370703,,,,,,,,,,,79.999992,79.999992,73.542992,75.331223,0.351382,0.310991,,,,,,,,,,,,
370708,,,,,,,,,,,79.999992,79.999992,73.714615,75.348824,0.350294,0.311280,,,,,,,,,,,,
370713,,,,,,,,,,,79.999992,79.999992,73.871452,75.956352,0.349338,0.305609,,,,,,,,,,,,
370718,,,,,,,,,,,79.999992,79.999992,74.606224,76.511551,0.342530,0.300406,,,,,,,,,,,,
370723,,,,,,,,,,,79.999992,79.999992,74.686272,76.427490,0.342261,0.301604,,,,,,,,,,,,
370728,,,,,,,,,,,79.999992,79.999992,74.759422,76.942116,0.342053,0.296764,,,,,,,,,,,,
370733,,,,,,,,,,,79.999992,79.999992,75.417717,77.412415,0.335929,0.292319,,,,,,,,,,,,
370738,,,,,,,,,,,79.999992,79.999992,75.427864,77.842209,0.336284,0.288237,,,,,,,,,,,,
370750,,,,,,,,,,,79.999992,79.999992,77.587784,80.195580,0.314436,0.263973,,,,,,,,,,,,
370753,,,,,,,,,,,79.999992,79.999992,75.045242,76.836990,0.340357,0.297876,,,,,,,,,,,,
370758,,,,,,,,,,,79.999992,79.999992,75.087471,77.316345,0.340426,0.293350,,,,,,,,,,,,
370763,,,,,,,,,,,79.999992,79.999992,75.126068,77.162964,0.340528,0.295168,,,,,,,,,,,,
370768,,,,,,,,,,,79.999992,79.999992,75.752785,77.022797,0.334685,0.296867,,,,,,,,,,,,
370773,,,,,,,,,,,79.999992,79.999992,75.734077,77.486145,0.335299,0.292485,,,,,,,,,,,,
370778,,,,,,,,,,,79.999992,79.999992,75.716980,77.318138,0.335898,0.294433,,,,,,,,,,,,
370783,,,,,,,,,,,79.999992,79.999992,76.292801,77.756050,0.330511,0.290279,,,,,,,,,,,,
370788,,,,,,,,,,,79.999992,79.999992,76.227577,77.564796,0.331540,0.292435,,,,,,,,,,,,
370793,,,,,,,,,,,79.999992,79.999992,76.759422,77.981461,0.326546,0.288470,,,,,,,,,,,,
370798,,,,,,,,,,,79.999992,79.999992,76.654015,77.770798,0.327934,0.290799,,,,,,,,,,,,
370810,,,,,,,,,,,79.999992,79.999992,79.152313,80.135948,0.302375,0.266430,,,,,,,,,,,,
370813,,,,,,,,,,,79.999992,79.999992,76.475021,76.782494,0.329500,0.300287,,,,,,,,,,,,
370818,,,,,,,,,,,79.999992,79.999992,76.394104,76.675095,0.330670,0.301693,,,,,,,,,,,,
370823,,,,,,,,,,,79.999992,79.999992,76.320160,77.168388,0.331778,0.297043,,,,,,,,,,,,
370828,,,,,,,,,,,79.999992,79.999992,76.844025,77.027756,0.326855,0.298747,,,,,,,,,,,,
370833,,,,,,,,,,,79.999992,79.999992,76.731323,77.490677,0.328308,0.294369,,,,,,,,,,,,
370838,,,,,,,,,,,79.999992,79.999992,76.628334,77.322281,0.329675,0.296320,,,,,,,,,,,,
370843,,,,,,,,,,,79.999992,79.999992,77.125656,77.168388,0.324990,0.298142,,,,,,,,,,,,
370848,,,,,,,,,,,79.999992,79.999992,76.988701,77.619202,0.326660,0.293872,,,,,,,,,,,,
370853,,,,,,,,,,,79.999992,79.999992,77.454987,77.439735,0.322252,0.295923,,,,,,,,,,,,
370858,,,,,,,,,,,79.999992,79.999992,77.881111,77.275726,0.318203,0.297835,,,,,,,,,,,,
370870,,,,,,,,,,,79.999992,79.999992,80.228073,80.262985,0.293996,0.267219,,,,,,,,,,,,
370873,,,,,,,,,,,79.999992,79.999992,76.866684,76.898590,0.327923,0.301173,,,,,,,,,,,,
370878,,,,,,,,,,,79.999992,79.999992,76.752037,76.781189,0.329395,0.302669,,,,,,,,,,,,
370883,,,,,,,,,,,79.999992,79.999992,77.238708,77.265350,0.324804,0.298100,,,,,,,,,,,,
370888,,,,,,,,,,,79.999992,79.999992,77.092018,77.116364,0.326562,0.299879,,,,,,,,,,,,
370893,,,,,,,,,,,79.999992,79.999992,77.549408,76.980209,0.322233,0.301542,,,,,,,,,,,,
370898,,,,,,,,,,,79.999992,79.999992,77.375954,77.447227,0.324230,0.297127,,,,,,,,,,,,
370903,,,,,,,,,,,79.999992,79.999992,77.808884,77.874023,0.320120,0.293072,,,,,,,,,,,,
370908,,,,,,,,,,,79.999992,79.999992,77.613083,77.672607,0.322316,0.295319,,,,,,,,,,,,
370913,,,,,,,,,,,79.999992,79.999992,77.434143,78.079987,0.324362,0.291437,,,,,,,,,,,,
370918,,,,,,,,,,,79.999992,79.999992,77.862061,77.860832,0.320297,0.293843,,,,,,,,,,,,
370923,,,,,,,,,,,79.999992,79.999992,77.661682,78.251999,0.322535,0.290106,,,,,,,,,,,,
370928,,,,,,,,,,,79.999992,79.999992,77.478561,78.018028,0.324618,0.292644,,,,,,,,,,,,
370933,,,,,,,,,,,79.999992,79.999992,77.311211,77.804214,0.326560,0.295001,,,,,,,,,,,,
370938,,,,,,,,,,,79.999992,79.999992,77.749718,77.608818,0.322400,0.297194,,,,,,,,,,,,
370950,,,,,,,,,,,79.999992,79.999992,80.118347,80.541168,0.298000,0.267068,,,,,,,,,,,,
370953,,,,,,,,,,,79.999992,79.999992,76.766403,77.152809,0.331843,0.301237,,,,,,,,,,,,
370958,,,,,,,,,,,79.999992,79.999992,76.660393,77.013512,0.333237,0.302928,,,,,,,,,,,,
370963,,,,,,,,,,,79.999992,79.999992,77.154953,76.886215,0.328576,0.304513,,,,,,,,,,,,
370968,,,,,,,,,,,79.999992,79.999992,77.015472,77.361328,0.330269,0.300025,,,,,,,,,,,,
370973,,,,,,,,,,,79.999992,79.999992,77.479454,77.204071,0.325881,0.301877,,,,,,,,,,,,
370978,,,,,,,,,,,79.999992,79.999992,77.312027,77.651810,0.327824,0.297635,,,,,,,,,,,,
370983,,,,,,,,,,,79.999992,79.999992,77.750465,77.469536,0.323665,0.299711,,,,,,,,,,,,
370988,,,,,,,,,,,79.999992,79.999992,77.559692,77.894409,0.325817,0.295672,,,,,,,,,,,,
370993,,,,,,,,,,,79.999992,79.999992,77.976799,78.282684,0.321848,0.291961,,,,,,,,,,,,
370998,,,,,,,,,,,79.999992,79.999992,77.766533,78.637520,0.324174,0.288549,,,,,,,,,,,,
371010,,,,,,,,,,,79.999992,79.999992,80.132385,80.319290,0.299798,0.270976,,,,,,,,,,,,
371013,,,,,,,,,,,72.856277,79.802017,76.779236,76.950043,0.261500,0.302973,,,,,,,,,,,,
371018,,,,,,,,,,,72.856277,79.802017,76.672119,76.828217,0.262190,0.304489,,,,,,,,,,,,
371023,,,,,,,,,,,72.856277,79.802017,76.574226,77.308327,0.262797,0.299937,,,,,,,,,,,,
371028,,,,,,,,,,,72.856277,79.802017,75.893318,77.155640,0.269302,0.301729,,,,,,,,,,,,
371033,,,,,,,,,,,72.856277,79.802017,75.862503,77.607544,0.269310,0.297429,,,,,,,,,,,,
371038,,,,,,,,,,,72.856277,79.802017,75.834343,77.429085,0.269294,0.299451,,,,,,,,,,,,
371043,,,,,,,,,,,72.856277,79.802017,75.808609,77.857437,0.269256,0.295362,,,,,,,,,,,,
371048,,,,,,,,,,,72.856277,79.802017,75.785088,77.657455,0.269198,0.297576,,,,,,,,,,,,
371053,,,,,,,,,,,72.856277,79.802017,75.763596,77.474693,0.269122,0.299637,,,,,,,,,,,,
371058,,,,,,,,,,,72.856277,79.802017,75.152512,77.899124,0.275004,0.295583,,,,,,,,,,,,
371070,,,,,,,,,,,72.856277,79.802017,76.817314,80.192177,0.256839,0.271818,,,,,,,,,,,,
371073,,,,,,,,,,,72.856277,79.802017,73.749695,77.425323,0.287426,0.299725,,,,,,,,,,,,
371078,,,,,,,,,,,72.856277,79.802017,73.903511,77.262558,0.285783,0.301606,,,,,,,,,,,,
371083,,,,,,,,,,,72.856277,79.802017,73.452637,77.705254,0.290232,0.297389,,,,,,,,,,,,
371088,,,,,,,,,,,72.856277,79.802017,73.632042,78.109825,0.288361,0.293512,,,,,,,,,,,,
371093,,,,,,,,,,,72.856277,79.802017,73.204544,77.888100,0.292601,0.295921,,,,,,,,,,,,
371098,,,,,,,,,,,72.856277,79.802017,73.405312,78.276917,0.290538,0.292185,,,,,,,,,,,,
371103,,,,,,,,,,,63.669044,79.547409,73.588791,78.632248,0.195839,0.286177,,,,,,,,,,,,
371108,,,,,,,,,,,63.669044,79.547409,73.165024,78.365532,0.199127,0.288963,,,,,,,,,,,,
371113,,,,,,,,,,,63.669044,79.547409,72.777756,78.713234,0.202089,0.285569,,,,,,,,,,,,
371118,,,,,,,,,,,63.669044,79.547409,72.423843,79.030983,0.204753,0.282443,,,,,,,,,,,,
371123,,,,,,,,,,,63.669044,79.547409,72.100410,78.729919,0.207144,0.285536,,,,,,,,,,,,
371128,,,,,,,,,,,63.669044,79.547409,71.804832,79.046234,0.209286,0.282423,,,,,,,,,,,,
371133,,,,,,,,,,,63.669044,79.547409,70.943268,78.743858,0.217174,0.285527,,,,,,,,,,,,
371138,,,,,,,,,,,63.669044,79.547409,70.747360,79.058975,0.218426,0.282425,,,,,,,,,,,,
371150,,,,,,,,,,,63.669044,79.547409,71.027245,80.620331,0.213551,0.265837,,,,,,,,,,,,
371153,,,,,,,,,,,63.669044,79.547409,67.866875,77.816597,0.244734,0.294047,,,,,,,,,,,,
371158,,,,,,,,,,,63.669044,79.547409,67.935936,78.211578,0.243617,0.290231,,,,,,,,,,,,
371163,,,,,,,,,,,63.669044,79.547409,67.407600,78.572540,0.248527,0.286719,,,,,,,,,,,,
371168,,,,,,,,,,,63.669044,79.547409,66.924774,78.902412,0.253029,0.283484,,,,,,,,,,,,
371173,,,,,,,,,,,63.669044,79.547409,66.483536,78.612427,0.257160,0.286478,,,,,,,,,,,,
371178,,,,,,,,,,,63.669044,79.547409,66.080299,78.938858,0.260951,0.283274,,,,,,,,,,,,
371183,,,,,,,,,,,63.669044,79.547409,66.303238,79.237175,0.258459,0.280322,,,,,,,,,,,,
371188,,,,,,,,,,,63.669044,79.547409,65.915527,78.918358,0.262111,0.283573,,,,,,,,,,,,
371193,,,,,,,,,,,63.669044,79.547409,65.561211,79.218445,0.265465,0.280605,,,,,,,,,,,,
371198,,,,,,,,,,,63.669044,79.547409,65.237411,79.492683,0.268546,0.277868,,,,,,,,,,,,
371209,,,,,,,,,,,63.669044,79.547409,72.630287,88.023529,0.193721,0.191712,,,,,,,,,,,,
371210,,,,,,,,,,,63.669044,79.547409,66.374626,80.442047,0.256007,0.267438,,,,,,,,,,,,
371213,,,,,,,,,,,65.656258,79.602478,64.206436,78.245117,0.297706,0.290093,,,,,,,,,,,,
371218,,,,,,,,,,,65.656258,79.602478,63.999325,78.011742,0.299943,0.292586,,,,,,,,,,,,
371223,,,,,,,,,,,65.656258,79.602478,64.401497,77.798470,0.296047,0.294899,,,,,,,,,,,,
371228,,,,,,,,,,,65.656258,79.602478,64.769028,78.195007,0.292460,0.291075,,,,,,,,,,,,
371233,,,,,,,,,,,65.656258,79.602478,64.513458,78.557396,0.295130,0.287555,,,,,,,,,,,,
371238,,,,,,,,,,,65.656258,79.602478,64.279907,78.297127,0.297604,0.290289,,,,,,,,,,,,
371243,,,,,,,,,,,65.656258,79.602478,64.657913,78.650719,0.293923,0.286848,,,,,,,,,,,,
371248,,,,,,,,,,,65.656258,79.602478,64.411919,78.382408,0.296508,0.289653,,,,,,,,,,,,
371253,,,,,,,,,,,65.656258,79.602478,64.187111,78.728653,0.298903,0.286278,,,,,,,,,,,,
371258,,,,,,,,,,,65.656258,79.602478,64.573112,78.453629,0.295151,0.289143,,,,,,,,,,,,
371270,,,,,,,,,,,65.656258,79.602478,65.819824,80.655281,0.282031,0.266156,,,,,,,,,,,,
371273,,,,,,,,,,,65.656258,79.602478,63.107975,77.257095,0.309404,0.300372,,,,,,,,,,,,
371278,,,,,,,,,,,65.656258,79.602478,63.586922,77.108818,0.304822,0.302104,,,,,,,,,,,,
371283,,,,,,,,,,,65.656258,79.602478,63.433170,76.973312,0.306581,0.303722,,,,,,,,,,,,
371288,,,,,,,,,,,65.656258,79.602478,63.292664,76.849480,0.308223,0.305236,,,,,,,,,,,,
371293,,,,,,,,,,,65.656258,79.602478,63.164257,76.736313,0.309756,0.306654,,,,,,,,,,,,
371298,,,,,,,,,,,65.656258,79.602478,63.046909,76.632889,0.311191,0.307985,,,,,,,,,,,,
371303,,,,,,,,,,,68.670433,79.686012,63.531116,76.538376,0.337004,0.310081,,,,,,,,,,,,
371308,,,,,,,,,,,68.670433,79.686012,63.973618,77.043449,0.333049,0.305294,,,,,,,,,,,,
371313,,,,,,,,,,,68.670433,79.686012,63.786560,76.913574,0.335408,0.306870,,,,,,,,,,,,
371318,,,,,,,,,,,68.670433,79.686012,64.207062,76.794884,0.331649,0.308346,,,,,,,,,,,,
371330,,,,,,,,,,,68.670433,79.686012,66.595131,79.269966,0.307556,0.282931,,,,,,,,,,,,
371333,,,,,,,,,,,68.670433,79.686012,63.816502,75.991096,0.335828,0.316090,,,,,,,,,,,,
371338,,,,,,,,,,,68.670433,79.686012,64.234421,75.951859,0.332092,0.316855,,,,,,,,,,,,
371343,,,,,,,,,,,68.670433,79.686012,64.024902,76.507446,0.334652,0.311617,,,,,,,,,,,,
371348,,,,,,,,,,,68.670433,79.686012,64.424873,76.423737,0.331077,0.312781,,,,,,,,,,,,
371353,,,,,,,,,,,68.670433,79.686012,64.790398,76.347237,0.327809,0.313880,,,,,,,,,,,,
371358,,,,,,,,,,,68.670433,79.686012,65.124435,76.868774,0.324824,0.308946,,,,,,,,,,,,
371363,,,,,,,,,,,68.670433,79.686012,65.429703,76.753944,0.322095,0.310387,,,,,,,,,,,,
371368,,,,,,,,,,,68.670433,79.686012,65.708679,77.240448,0.319601,0.305767,,,,,,,,,,,,
371373,,,,,,,,,,,68.670433,79.686012,65.963623,77.093605,0.317323,0.307495,,,,,,,,,,,,
371378,,,,,,,,,,,68.670433,79.686012,66.196609,77.550858,0.315240,0.303136,,,,,,,,,,,,
371383,,,,,,,,,,,68.670433,79.686012,66.409531,77.377281,0.313337,0.305102,,,,,,,,,,,,
371388,,,,,,,,,,,68.670433,79.686012,66.604111,77.218651,0.311598,0.306935,,,,,,,,,,,,
371393,,,,,,,,,,,68.670433,79.686012,67.373375,77.665131,0.304035,0.302673,,,,,,,,,,,,
371398,,,,,,,,,,,68.670433,79.686012,67.484940,77.481712,0.303038,0.304727,,,,,,,,,,,,
371410,,,,,,,,,,,68.670433,79.686012,69.924118,80.435020,0.277801,0.274351,,,,,,,,,,,,
371413,,,,,,,,,,,66.129265,77.932457,66.858765,77.055801,0.282970,0.290695,,,,,,,,,,,,
371418,,,,,,,,,,,66.129265,77.932457,67.014656,76.924866,0.281322,0.292105,,,,,,,,,,,,
371423,,,,,,,,,,,66.129265,77.932457,67.157120,76.805206,0.279795,0.293415,,,,,,,,,,,,
371428,,,,,,,,,,,66.129265,77.932457,67.287315,77.287300,0.278377,0.288658,,,,,,,,,,,,
371433,,,,,,,,,,,66.129265,77.932457,66.814850,77.136421,0.283033,0.290247,,,,,,,,,,,,
371438,,,,,,,,,,,66.129265,77.932457,66.974525,76.998535,0.281352,0.291719,,,,,,,,,,,,
371443,,,,,,,,,,,66.129265,77.932457,67.120445,77.463974,0.279794,0.287111,,,,,,,,,,,,
371448,,,,,,,,,,,66.129265,77.932457,67.253799,77.889328,0.278348,0.282862,,,,,,,,,,,,
371453,,,,,,,,,,,66.129265,77.932457,67.375664,77.686600,0.277004,0.284914,,,,,,,,,,,,
371458,,,,,,,,,,,66.129265,77.932457,66.895592,77.501328,0.281729,0.286810,,,,,,,,,,,,
371470,,,,,,,,,,,66.129265,77.932457,68.840477,79.859955,0.261089,0.262085,,,,,,,,,,,,
371473,,,,,,,,,,,66.129265,77.932457,66.459900,76.530273,0.284861,0.295522,,,,,,,,,,,,
371478,,,,,,,,,,,66.129265,77.932457,66.058701,76.444595,0.288880,0.296528,,,,,,,,,,,,
371483,,,,,,,,,,,66.129265,77.932457,66.283501,76.957748,0.286617,0.291494,,,,,,,,,,,,
371488,,,,,,,,,,,66.129265,77.932457,65.897491,76.835258,0.290500,0.292829,,,,,,,,,,,,
371493,,,,,,,,,,,66.129265,77.932457,66.136177,76.723312,0.288113,0.294069,,,,,,,,,,,,
371498,,,,,,,,,,,66.129265,77.932457,66.354301,77.212456,0.285909,0.289249,,,,,,,,,,,,
371503,,,,,,,,,,,61.941700,74.723602,66.553642,77.068024,0.241579,0.258371,,,,,,,,,,,,
371508,,,,,,,,,,,61.941700,74.723602,66.735809,76.936035,0.239278,0.259469,,,,,,,,,,,,
371513,,,,,,,,,,,61.941700,74.723602,66.310844,76.815414,0.243090,0.260466,,,,,,,,,,,,
371518,,,,,,,,,,,61.941700,74.723602,65.922485,76.705177,0.246576,0.261371,,,,,,,,,,,,
371530,,,,,,,,,,,61.941700,74.723602,67.538216,78.705482,0.228727,0.239894,,,,,,,,,,,,
371533,,,,,,,,,,,61.941700,74.723602,64.678360,75.475235,0.257052,0.272122,,,,,,,,,,,,
371538,,,,,,,,,,,61.941700,74.723602,64.430603,75.480431,0.259281,0.271994,,,,,,,,,,,,
371543,,,,,,,,,,,61.941700,74.723602,64.204185,75.485176,0.261319,0.271870,,,,,,,,,,,,
371548,,,,,,,,,,,61.941700,74.723602,64.588715,75.489517,0.257209,0.271750,,,,,,,,,,,,
371553,,,,,,,,,,,61.941700,74.723602,64.348679,75.493484,0.259369,0.271634,,,,,,,,,,,,
371558,,,,,,,,,,,61.941700,74.723602,64.129318,75.497108,0.261344,0.271520,,,,,,,,,,,,
371563,,,,,,,,,,,61.941700,74.723602,64.520294,75.500420,0.257176,0.271409,,,,,,,,,,,,
371568,,,,,,,,,,,61.941700,74.723602,64.286156,74.912003,0.259283,0.277275,,,,,,,,,,,,
371573,,,,,,,,,,,61.941700,74.723602,64.072182,74.965714,0.261210,0.276713,,,,,,,,,,,,
371578,,,,,,,,,,,61.941700,74.723602,64.468079,75.014793,0.256998,0.276193,,,,,,,,,,,,
371583,,,,,,,,,,,61.941700,74.723602,64.238434,75.059647,0.259065,0.275711,,,,,,,,,,,,
371588,,,,,,,,,,,61.941700,74.723602,64.028572,75.100639,0.260955,0.275264,,,,,,,,,,,,
371593,,,,,,,,,,,61.941700,74.723602,63.836781,75.138100,0.262683,0.274848,,,,,,,,,,,,
371598,,,,,,,,,,,61.941700,74.723602,63.661510,75.172333,0.264264,0.274460,,,,,,,,,,,,
371610,,,,,,,,,,,61.941700,74.723602,65.598999,77.374367,0.243539,0.251181,,,,,,,,,,,,
371613,,,,,,,,,,,78.618019,71.105583,62.906170,74.258766,0.438802,0.245841,,,,,,,,,,,,
371618,,,,,,,,,,,78.618019,71.105583,63.402496,74.368736,0.435360,0.244415,,,,,,,,,,,,
