ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
742483,,,,,,,,,,,79.999992,79.999992,73.053177,73.592300,0.322284,0.301655,,,,,,,,,,,,
742488,,,,,,,,,,,79.999992,79.999992,73.266983,73.759674,0.320819,0.300605,,,,,,,,,,,,
742493,,,,,,,,,,,79.999992,79.999992,73.462379,74.504074,0.319519,0.293711,,,,,,,,,,,,
742498,,,,,,,,,,,79.999992,79.999992,73.640945,74.592918,0.318369,0.293363,,,,,,,,,,,,
742503,,,,,,,,,,,79.999992,79.999992,73.804131,74.674110,0.317356,0.293084,,,,,,,,,,,,
742508,,,,,,,,,,,79.997643,79.915115,73.361816,74.748306,0.322420,0.292010,,,,,,,,,,,,
742513,,,,,,,,,,,79.997643,79.915115,73.549042,74.816116,0.321192,0.291842,,,,,,,,,,,,
742525,,,,,,,,,,,79.997643,79.915115,83.183258,84.932648,0.224532,0.190175,,,,,,,,,,,,
742526,,,,,,,,,,,79.997643,79.915115,76.018669,77.617378,0.296575,0.263557,,,,,,,,,,,,
742528,,,,,,,,,,,79.989754,79.630623,73.019836,74.480850,0.327182,0.292592,,,,,,,,,,,,
742533,,,,,,,,,,,79.989754,79.630623,73.236519,74.571693,0.325690,0.292190,,,,,,,,,,,,
742538,,,,,,,,,,,79.989754,79.630623,74.025978,74.654709,0.318392,0.291857,,,,,,,,,,,,
742543,,,,,,,,,,,79.989754,79.630623,74.155998,75.322021,0.317675,0.285615,,,,,,,,,,,,
742548,,,,,,,,,,,79.984161,79.428635,74.274818,75.340416,0.317002,0.283820,,,,,,,,,,,,
742553,,,,,,,,,,,79.984161,79.428635,74.383408,75.357224,0.316476,0.284059,,,,,,,,,,,,
742558,,,,,,,,,,,79.984161,79.428635,74.482643,75.372581,0.316034,0.284311,,,,,,,,,,,,
742563,,,,,,,,,,,79.984161,79.428635,74.573334,75.386620,0.315668,0.284575,,,,,,,,,,,,
742568,,,,,,,,,,,79.981117,79.318611,74.656212,75.399445,0.315342,0.283738,,,,,,,,,,,,
742573,,,,,,,,,,,79.981117,79.318611,75.323395,75.411171,0.309135,0.284012,,,,,,,,,,,,
742578,,,,,,,,,,,79.981117,79.318611,75.341667,75.421883,0.309417,0.284294,,,,,,,,,,,,
742583,,,,,,,,,,,79.981117,79.318611,75.358368,75.431671,0.309712,0.284585,,,,,,,,,,,,
742588,,,,,,,,,,,79.969719,78.907326,74.782188,75.440620,0.315878,0.280730,,,,,,,,,,,,
742593,,,,,,,,,,,79.969719,78.907326,74.847076,75.448799,0.315742,0.280994,,,,,,,,,,,,
742605,,,,,,,,,,,79.969719,78.907326,77.102730,77.605263,0.293032,0.258958,,,,,,,,,,,,
742608,,,,,,,,,,,79.959938,78.554611,74.601967,74.469772,0.318478,0.287194,,,,,,,,,,,,
742613,,,,,,,,,,,79.959938,78.554611,74.682381,74.561569,0.318201,0.286676,,,,,,,,,,,,
742618,,,,,,,,,,,79.959938,78.554611,74.164421,74.645462,0.323960,0.286228,,,,,,,,,,,,
742623,,,,,,,,,,,79.959938,78.554611,74.282516,74.722130,0.323347,0.285844,,,,,,,,,,,,
742628,,,,,,,,,,,79.947243,78.096581,74.390442,74.792191,0.322697,0.280894,,,,,,,,,,,,
742633,,,,,,,,,,,79.947243,78.096581,74.489075,74.856216,0.322256,0.280577,,,,,,,,,,,,
742638,,,,,,,,,,,79.947243,78.096581,74.579208,75.506172,0.321892,0.274337,,,,,,,,,,,,
742643,,,,,,,,,,,79.947243,78.096581,75.253021,75.508705,0.315623,0.274570,,,,,,,,,,,,
742648,,,,,,,,,,,79.945900,78.048241,75.277359,75.511017,0.315833,0.274318,,,,,,,,,,,,
742653,,,,,,,,,,,79.945900,78.048241,75.299599,75.513130,0.316075,0.274550,,,,,,,,,,,,
742665,,,,,,,,,,,79.945900,78.048241,76.940155,77.118484,0.299546,0.257956,,,,,,,,,,,,
742668,,,,,,,,,,,79.929649,77.461540,74.453400,74.616371,0.324798,0.277394,,,,,,,,,,,,
742673,,,,,,,,,,,79.929649,77.461540,73.955162,74.695541,0.330378,0.276879,,,,,,,,,,,,
742678,,,,,,,,,,,79.929649,77.461540,73.499840,74.767891,0.335574,0.276425,,,,,,,,,,,,
742683,,,,,,,,,,,79.929649,77.461540,73.083733,74.834007,0.340420,0.276027,,,,,,,,,,,,
742688,,,,,,,,,,,79.860352,74.961037,72.703461,74.894432,0.344245,0.250424,,,,,,,,,,,,
742693,,,,,,,,,,,79.860352,74.961037,72.355942,74.949654,0.348471,0.249873,,,,,,,,,,,,
742698,,,,,,,,,,,79.860352,74.961037,72.038361,75.000114,0.352429,0.249364,,,,,,,,,,,,
742703,,,,,,,,,,,79.860352,74.961037,71.156685,74.454788,0.362116,0.254868,,,,,,,,,,,,
742708,,,,,,,,,,,79.786858,72.309227,70.942390,74.547874,0.364409,0.227195,,,,,,,,,,,,
742713,,,,,,,,,,,79.786858,72.309227,70.746559,74.041496,0.367271,0.232086,,,,,,,,,,,,
742724,,,,,,,,,,,79.786858,72.309227,,,0.304273,0.158930,,,,,,,,,,,,
742725,,,,,,,,,,,79.786858,72.309227,70.435135,74.267929,0.371592,0.228730,,,,,,,,,,,,
742728,,,,,,,,,,,79.693260,68.932106,68.508659,72.011330,0.391039,0.217217,,,,,,,,,,,,
742733,,,,,,,,,,,79.693260,68.932106,68.522446,71.723427,0.392018,0.219817,,,,,,,,,,,,
742738,,,,,,,,,,,79.693260,68.932106,68.535042,70.868874,0.393008,0.228169,,,,,,,,,,,,
742743,,,,,,,,,,,79.693260,68.932106,68.546555,70.679375,0.394008,0.229889,,,,,,,,,,,,
742748,,,,,,,,,,,79.559502,64.105400,68.557076,69.914749,0.393665,0.188687,,,,,,,,,,,,
742753,,,,,,,,,,,79.559502,64.105400,69.158134,69.215981,0.388695,0.195164,,,,,,,,,,,,
742758,,,,,,,,,,,79.559502,64.105400,69.115982,68.577400,0.390161,0.201102,,,,,,,,,,,,
742763,,,,,,,,,,,79.559502,64.105400,69.077454,67.402374,0.391594,0.212523,,,,,,,,,,,,
742768,,,,,,,,,,,79.421921,59.141171,67.267914,66.328552,0.409529,0.172900,,,,,,,,,,,,
742773,,,,,,,,,,,79.421921,59.141171,64.431335,65.347221,0.439394,0.182093,,,,,,,,,,,,
742785,,,,,,,,,,,79.421921,59.141171,64.079910,64.355263,0.445373,0.190428,,,,,,,,,,,,
742788,,,,,,,,,,,78.267982,52.406078,62.109364,61.178108,0.455154,0.153971,,,,,,,,,,,,
742793,,,,,,,,,,,78.267982,52.406078,62.082874,60.048939,0.457038,0.164499,,,,,,,,,,,,
742798,,,,,,,,,,,78.267982,52.406078,62.650112,58.425579,0.452927,0.180130,,,,,,,,,,,,
742803,,,,,,,,,,,78.267982,52.406078,62.577049,57.533485,0.455227,0.188538,,,,,,,,,,,,
742808,,,,,,,,,,,72.557220,39.691639,63.693169,56.126785,0.387845,0.073817,,,,,,,,,,,,
742813,,,,,,,,,,,72.557220,39.691639,64.121712,53.658352,0.384403,0.097105,,,,,,,,,,,,
742818,,,,,,,,,,,72.557220,39.691639,63.921898,51.402527,0.387264,0.118492,,,,,,,,,,,,
742823,,,,,,,,,,,72.557220,39.691639,63.739296,48.749550,0.389972,0.144116,,,,,,,,,,,,
742828,,,,,,,,,,,0.000000,0.000000,63.572422,46.916519,-0.340288,-0.239161,,,,,,,,,,,,
742833,,,,,,,,,,,0.000000,0.000000,62.828476,43.467033,-0.339132,-0.209013,,,,,,,,,,,,
742838,,,,,,,,,,,0.000000,0.000000,58.599937,39.723209,-0.302706,-0.175547,,,,,,,,,,,,
742843,,,,,,,,,,,0.000000,0.000000,52.961269,35.710396,-0.251616,-0.138990,,,,,,,,,,,,
742848,,,,,,,,,,,0.000000,0.000000,46.625370,31.451763,-0.192919,-0.099549,,,,,,,,,,,,
742853,,,,,,,,,,,0.000000,0.000000,40.243736,27.559927,-0.133128,-0.063387,,,,,,,,,,,,
742865,,,,,,,,,,,0.000000,0.000000,27.123835,20.314377,-0.007609,0.004814,,,,,,,,,,,,
742868,,,,,,,,,,,0.000000,0.000000,23.604763,17.973251,0.025221,0.026428,,,,,,,,,,,,
742873,,,,,,,,,,,0.000000,0.000000,19.205900,15.833767,0.067289,0.046240,,,,,,,,,,,,
742878,,,,,,,,,,,0.000000,0.000000,15.777357,13.878556,0.099997,0.064404,,,,,,,,,,,,
742883,,,,,,,,,,,0.000000,0.000000,13.235560,12.683193,0.124092,0.075089,,,,,,,,,,,,
742888,,,,,,,,,,,0.000000,0.000000,11.504134,11.590787,0.140255,0.084854,,,,,,,,,,,,
742893,,,,,,,,,,,0.000000,0.000000,9.921836,10.592470,0.155086,0.093778,,,,,,,,,,,,
742898,,,,,,,,,,,0.000000,0.000000,9.067266,9.680139,0.162725,0.101934,,,,,,,,,,,,
742903,,,,,,,,,,,0.000000,0.000000,8.286301,8.846386,0.169706,0.109386,,,,,,,,,,,,
742908,,,,,,,,,,,0.000000,0.000000,7.572600,8.084445,0.176086,0.116197,,,,,,,,,,,,
742913,,,,,,,,,,,0.000000,0.000000,7.511815,7.388130,0.175943,0.122422,,,,,,,,,,,,
742925,,,,,,,,,,,0.000000,0.000000,8.976070,6.710760,0.159420,0.127790,,,,,,,,,,,,
742928,,,,,,,,,,,0.000000,0.000000,8.794405,6.132761,0.160357,0.132957,,,,,,,,,,,,
742933,,,,,,,,,,,0.000000,0.000000,8.628386,5.604545,0.161155,0.137679,,,,,,,,,,,,
742938,,,,,,,,,,,0.000000,0.000000,7.885221,5.121824,0.167798,0.141994,,,,,,,,,,,,
742943,,,,,,,,,,,0.000000,0.000000,7.206065,4.680680,0.173869,0.145937,,,,,,,,,,,,
742948,,,,,,,,,,,0.000000,0.000000,6.585405,4.277533,0.179417,0.149541,,,,,,,,,,,,
742953,,,,,,,,,,,0.000000,0.000000,6.018203,3.909108,0.184487,0.152834,,,,,,,,,,,,
742958,,,,,,,,,,,0.000000,0.000000,5.499854,3.572416,0.189121,0.155844,,,,,,,,,,,,
742963,,,,,,,,,,,0.000000,0.000000,5.026151,3.264723,0.193355,0.158594,,,,,,,,,,,,
742968,,,,,,,,,,,0.000000,0.000000,4.593247,2.983531,0.197225,0.161108,,,,,,,,,,,,
742973,,,,,,,,,,,0.000000,0.000000,4.197630,2.726559,0.200761,0.163405,,,,,,,,,,,,
742985,,,,,,,,,,,0.000000,0.000000,3.505684,2.277108,0.206946,0.167422,,,,,,,,,,,,
742988,,,,,,,,,,,0.000000,0.000000,3.203739,2.080980,0.209646,0.169176,,,,,,,,,,,,
742993,,,,,,,,,,,0.000000,0.000000,2.927800,2.493190,0.212112,0.164804,,,,,,,,,,,,
742998,,,,,,,,,,,0.000000,0.000000,2.675628,2.869896,0.214366,0.160750,,,,,,,,,,,,
743003,,,,,,,,,,,0.000000,0.000000,2.445176,3.214156,0.216426,0.156986,,,,,,,,,,,,
743008,,,,,,,,,,,0.000000,0.000000,2.234573,2.937320,0.218309,0.159461,,,,,,,,,,,,
743013,,,,,,,,,,,0.000000,0.000000,2.042109,3.275773,0.220029,0.155749,,,,,,,,,,,,
743018,,,,,,,,,,,0.000000,0.000000,1.866221,3.585075,0.221602,0.152297,,,,,,,,,,,,
743023,,,,,,,,,,,0.000000,0.000000,1.705483,3.867736,0.223038,0.149084,,,,,,,,,,,,
743028,,,,,,,,,,,0.000000,0.000000,1.558590,4.126052,0.224351,0.146088,,,,,,,,,,,,
743033,,,,,,,,,,,0.000000,0.000000,1.424348,4.362120,0.225551,0.143291,,,,,,,,,,,,
743038,,,,,,,,,,,0.000000,0.000000,1.301669,4.577854,0.226648,0.140676,,,,,,,,,,,,
743043,,,,,,,,,,,0.000000,0.000000,1.189556,4.183563,0.227650,0.144200,,,,,,,,,,,,
743048,,,,,,,,,,,0.000000,0.000000,1.087099,4.414677,0.228566,0.141448,,,,,,,,,,,,
743053,,,,,,,,,,,0.000000,0.000000,0.993467,4.034440,0.229403,0.144847,,,,,,,,,,,,
743065,,,,,,,,,,,0.000000,0.000000,0.829702,3.909898,0.230867,0.145273,,,,,,,,,,,,
743068,,,,,,,,,,,0.000000,0.000000,1.349684,4.164583,0.225532,0.142310,,,,,,,,,,,,
743073,,,,,,,,,,,0.000000,0.000000,1.233436,3.805886,0.226571,0.145516,,,,,,,,,,,,
743078,,,,,,,,,,,0.000000,0.000000,1.718644,4.069530,0.221547,0.142473,,,,,,,,,,,,
743083,,,,,,,,,,,0.000000,0.000000,2.162062,4.310465,0.216897,0.139633,,,,,,,,,,,,
743088,,,,,,,,,,,0.000000,0.000000,2.567288,4.530649,0.212588,0.136978,,,,,,,,,,,,
743093,,,,,,,,,,,0.000000,0.000000,2.937612,4.140423,0.208591,0.140466,,,,,,,,,,,,
743098,,,,,,,,,,,0.000000,0.000000,3.867485,4.375252,0.198906,0.137680,,,,,,,,,,,,
743103,,,,,,,,,,,0.000000,0.000000,4.125822,5.181301,0.195910,0.129101,,,,,,,,,,,,
743108,,,,,,,,,,,0.000000,0.000000,4.361909,5.326479,0.193113,0.127117,,,,,,,,,,,,
743113,,,,,,,,,,,0.000000,0.000000,5.169106,5.459153,0.184524,0.125244,,,,,,,,,,,,
743125,,,,,,,,,,,0.000000,0.000000,6.479035,5.640263,0.170068,0.122252,,,,,,,,,,,,
743128,,,,,,,,,,,0.000000,0.000000,6.512439,5.745911,0.169082,0.120621,,,,,,,,,,,,
743133,,,,,,,,,,,0.000000,0.000000,7.134411,6.433904,0.162149,0.113098,,,,,,,,,,,,
743138,,,,,,,,,,,0.000000,0.000000,7.702813,6.471195,0.155695,0.112078,,,,,,,,,,,,
743143,,,,,,,,,,,0.000000,0.000000,8.222258,6.505275,0.149678,0.111086,,,,,,,,,,,,
743148,,,,,,,,,,,0.000000,0.000000,8.696962,7.127864,0.144061,0.104148,,,,,,,,,,,,
743153,,,,,,,,,,,0.000000,0.000000,9.130781,7.105384,0.138810,0.103662,,,,,,,,,,,,
743158,,,,,,,,,,,0.000000,0.000000,9.527235,7.676286,0.133893,0.097185,,,,,,,,,,,,
743163,,,,,,,,,,,0.000000,0.000000,10.480987,7.606571,0.123307,0.097122,,,,,,,,,,,,
743168,,,,,,,,,,,0.000000,0.000000,10.761147,8.134305,0.119429,0.091031,,,,,,,,,,,,
743173,,,,,,,,,,,0.000000,0.000000,11.017177,8.025141,0.115767,0.091320,,,,,,,,,,,,
743185,,,,,,,,,,,0.000000,0.000000,11.903601,8.864275,0.104410,0.081072,,,,,,,,,,,,
743188,,,,,,,,,,,0.000000,0.000000,11.469786,8.692238,0.107601,0.081924,,,,,,,,,,,,
743193,,,,,,,,,,,0.000000,0.000000,11.664781,9.126463,0.104485,0.076669,,,,,,,,,,,,
743198,,,,,,,,,,,0.000000,0.000000,11.842980,8.931844,0.101519,0.077722,,,,,,,,,,,,
743203,,,,,,,,,,,0.000000,0.000000,12.005832,9.345432,0.098690,0.072651,,,,,,,,,,,,
743208,,,,,,,,,,,0.000000,0.000000,12.154656,9.131953,0.095986,0.073873,,,,,,,,,,,,
743213,,,,,,,,,,,0.000000,0.000000,12.290663,9.528306,0.093397,0.068956,,,,,,,,,,,,
743218,,,,,,,,,,,0.000000,0.000000,12.414955,9.299076,0.090912,0.070319,,,,,,,,,,,,
743223,,,,,,,,,,,0.000000,0.000000,12.528543,9.681034,0.088524,0.065531,,,,,,,,,,,,
743228,,,,,,,,,,,0.000000,0.000000,12.632346,9.438649,0.086222,0.067011,,,,,,,,,,,,
743233,,,,,,,,,,,0.000000,0.000000,12.727209,9.808586,0.084001,0.062331,,,,,,,,,,,,
743243,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,,,
743244,,,,,,,,,,,0.000000,0.000000,12.842187,9.813230,0.080227,0.060229,,,,,,,,,,,,
743248,,,,,,,,,,,0.000000,0.000000,12.327532,9.559459,0.084140,0.061811,,,,,,,,,,,,
743253,,,,,,,,,,,0.000000,0.000000,12.448648,9.327545,0.081684,0.063198,,,,,,,,,,,,
743258,,,,,,,,,,,0.000000,0.000000,11.967889,9.115606,0.085295,0.064405,,,,,,,,,,,,
743263,,,,,,,,,,,0.000000,0.000000,12.119982,9.513367,0.082562,0.059476,,,,,,,,,,,,
743268,,,,,,,,,,,0.000000,0.000000,12.258975,9.285423,0.079946,0.060827,,,,,,,,,,,,
743273,,,,,,,,,,,0.000000,0.000000,12.385997,9.077113,0.077438,0.062003,,,,,,,,,,,,
743278,,,,,,,,,,,0.000000,0.000000,11.910633,8.886744,0.081000,0.063018,,,,,,,,,,,,
743283,,,,,,,,,,,0.000000,0.000000,11.476213,9.304217,0.084197,0.057913,,,,,,,,,,,,
743288,,,,,,,,,,,0.000000,0.000000,11.670653,9.094288,0.081085,0.059102,,,,,,,,,,,,
743293,,,,,,,,,,,0.000000,0.000000,11.848348,9.493885,0.078123,0.054157,,,,,,,,,,,,
743298,,,,,,,,,,,0.000000,0.000000,11.419291,9.267620,0.081272,0.055493,,,,,,,,,,,,
743303,,,,,,,,,,,0.000000,0.000000,11.618635,9.060843,0.078117,0.056655,,,,,,,,,,,,
743308,,,,,,,,,,,0.000000,0.000000,11.209365,8.871875,0.081089,0.057657,,,,,,,,,,,,
743313,,,,,,,,,,,0.000000,0.000000,10.835345,8.699183,0.083745,0.058514,,,,,,,,,,,,
743324,,,,,,,,,,,0.000000,0.000000,10.670736,8.886703,0.083157,0.054778,,,,,,,,,,,,
743328,,,,,,,,,,,0.000000,0.000000,10.934553,8.712735,0.079425,0.055646,,,,,,,,,,,,
743333,,,,,,,,,,,0.000000,0.000000,10.584203,8.553750,0.081870,0.056381,,,,,,,,,,,,
743338,,,,,,,,,,,0.000000,0.000000,10.264029,8.408459,0.084045,0.056993,,,,,,,,,,,,
743343,,,,,,,,,,,0.000000,0.000000,10.562876,8.275681,0.080001,0.057493,,,,,,,,,,,,
743348,,,,,,,,,,,0.000000,0.000000,10.244538,8.154340,0.082160,0.057891,,,,,,,,,,,,
743353,,,,,,,,,,,0.000000,0.000000,9.953619,8.043449,0.084073,0.058196,,,,,,,,,,,,
743358,,,,,,,,,,,0.000000,0.000000,9.687757,8.533555,0.085763,0.052441,,,,,,,,,,,,
743363,,,,,,,,,,,0.000000,0.000000,9.444793,8.390003,0.087248,0.053038,,,,,,,,,,,,
743368,,,,,,,,,,,0.000000,0.000000,9.814200,8.258816,0.082573,0.053524,,,,,,,,,,,,
743373,,,,,,,,,,,0.000000,0.000000,9.560347,7.547482,0.084155,0.059882,,,,,,,,,,,,
743385,,,,,,,,,,,0.000000,0.000000,9.605911,7.924851,0.081688,0.054449,,,,,,,,,,,,
743388,,,,,,,,,,,0.000000,0.000000,8.778552,7.833727,0.089084,0.054577,,,,,,,,,,,,
743393,,,,,,,,,,,0.000000,0.000000,8.613898,7.750452,0.089869,0.054634,,,,,,,,,,,,
743398,,,,,,,,,,,0.000000,0.000000,8.463427,7.674348,0.090527,0.054628,,,,,,,,,,,,
743403,,,,,,,,,,,0.000000,0.000000,8.325914,7.604800,0.091070,0.054563,,,,,,,,,,,,
743408,,,,,,,,,,,0.000000,0.000000,8.200247,7.541242,0.091506,0.054445,,,,,,,,,,,,
743413,,,,,,,,,,,0.000000,0.000000,8.085402,6.891714,0.091846,0.060251,,,,,,,,,,,,
743418,,,,,,,,,,,0.000000,0.000000,7.980450,6.889574,0.092098,0.059583,,,,,,,,,,,,
743423,,,,,,,,,,,0.000000,0.000000,7.884537,6.887618,0.092268,0.058914,,,,,,,,,,,,
743428,,,,,,,,,,,0.000000,0.000000,7.796885,6.885831,0.092365,0.058243,,,,,,,,,,,,
743433,,,,,,,,,,,0.000000,0.000000,7.716783,6.884198,0.092395,0.057571,,,,,,,,,,,,
743445,,,,,,,,,,,0.000000,0.000000,8.066244,6.289896,0.087211,0.062197,,,,,,,,,,,,
743448,,,,,,,,,,,0.000000,0.000000,7.371497,6.339592,0.093421,0.061066,,,,,,,,,,,,
743453,,,,,,,,,,,0.000000,0.000000,7.328033,6.385006,0.093123,0.059973,,,,,,,,,,,,
743458,,,,,,,,,,,0.000000,0.000000,7.288313,6.426509,0.092791,0.058916,,,,,,,,,,,,
743463,,,,,,,,,,,0.000000,0.000000,7.252014,5.872993,0.092429,0.063863,,,,,,,,,,,,
743468,,,,,,,,,,,0.000000,0.000000,7.218842,5.958595,0.092039,0.062412,,,,,,,,,,,,
743473,,,,,,,,,,,0.000000,0.000000,6.597081,5.445380,0.097597,0.066999,,,,,,,,,,,,
743478,,,,,,,,,,,0.000000,0.000000,6.620318,5.567813,0.096702,0.065218,,,,,,,,,,,,
743483,,,,,,,,,,,0.000000,0.000000,6.641553,5.679701,0.095826,0.063531,,,,,,,,,,,,
743488,,,,,,,,,,,0.000000,0.000000,6.660960,5.781952,0.094966,0.061930,,,,,,,,,,,,
743493,,,,,,,,,,,0.000000,0.000000,6.678695,5.283952,0.094121,0.066382,,,,,,,,,,,,
743505,,,,,,,,,,,0.000000,0.000000,6.658772,5.493942,0.092925,0.063132,,,,,,,,,,,,
743508,,,,,,,,,,,0.000000,0.000000,6.676696,5.612192,0.092078,0.061388,,,,,,,,,,,,
743513,,,,,,,,,,,0.000000,0.000000,6.693076,5.128813,0.091245,0.065709,,,,,,,,,,,,
743518,,,,,,,,,,,0.000000,0.000000,6.708045,5.278512,0.090425,0.063684,,,,,,,,,,,,
743523,,,,,,,,,,,0.000000,0.000000,6.721724,5.415318,0.089616,0.061774,,,,,,,,,,,,
743528,,,,,,,,,,,0.000000,0.000000,6.734225,5.540340,0.088817,0.059970,,,,,,,,,,,,
743533,,,,,,,,,,,0.000000,0.000000,6.154205,5.063149,0.094002,0.064236,,,,,,,,,,,,
743538,,,,,,,,,,,0.000000,0.000000,6.215587,5.218504,0.092767,0.062160,,,,,,,,,,,,
743543,,,,,,,,,,,0.000000,0.000000,6.271682,5.360478,0.091579,0.060205,,,,,,,,,,,,
743548,,,,,,,,,,,0.000000,0.000000,6.322946,5.490224,0.090434,0.058358,,,,,,,,,,,,
743553,,,,,,,,,,,0.000000,0.000000,6.369794,5.017350,0.089328,0.062585,,,,,,,,,,,,
743558,,,,,,,,,,,0.000000,0.000000,6.412608,5.176650,0.088259,0.060474,,,,,,,,,,,,
743563,,,,,,,,,,,0.000000,0.000000,6.451733,5.322228,0.087222,0.058486,,,,,,,,,,,,
743568,,,,,,,,,,,0.000000,0.000000,6.487489,5.455269,0.086216,0.056610,,,,,,,,,,,,
743573,,,,,,,,,,,0.000000,0.000000,6.520165,5.576850,0.085237,0.054837,,,,,,,,,,,,
743585,,,,,,,,,,,0.000000,0.000000,5.985872,5.198055,0.089327,0.057536,,,,,,,,,,,,
743588,,,,,,,,,,,0.000000,0.000000,6.061752,5.341790,0.087962,0.055565,,,,,,,,,,,,
743593,,,,,,,,,,,0.000000,0.000000,6.131097,5.473145,0.086655,0.053704,,,,,,,,,,,,
743598,,,,,,,,,,,0.000000,0.000000,5.603024,5.001742,0.091376,0.057918,,,,,,,,,,,,
743603,,,,,,,,,,,0.000000,0.000000,5.711880,5.162386,0.089716,0.055795,,,,,,,,,,,,
743608,,,,,,,,,,,0.000000,0.000000,5.811359,5.309194,0.088140,0.053796,,,,,,,,,,,,
743613,,,,,,,,,,,0.000000,0.000000,5.310826,5.443357,0.092614,0.051910,,,,,,,,,,,,
743618,,,,,,,,,,,0.000000,0.000000,5.444848,4.974519,0.090729,0.056101,,,,,,,,,,,,
743623,,,,,,,,,,,0.000000,0.000000,5.567327,5.137508,0.088948,0.053957,,,,,,,,,,,,
743628,,,,,,,,,,,0.000000,0.000000,5.679257,5.286458,0.087261,0.051939,,,,,,,,,,,,
743633,,,,,,,,,,,0.000000,0.000000,5.781546,4.831134,0.085660,0.056009,,,,,,,,,,,,
743645,,,,,,,,,,,0.000000,0.000000,5.369008,5.115768,0.088661,0.052092,,,,,,,,,,,,
743648,,,,,,,,,,,0.000000,0.000000,5.498019,4.675146,0.086821,0.056030,,,,,,,,,,,,
743653,,,,,,,,,,,0.000000,0.000000,5.615919,4.863919,0.085080,0.053656,,,,,,,,,,,,
743658,,,,,,,,,,,0.000000,0.000000,5.132218,4.444989,0.089404,0.057401,,,,,,,,,,,,
743663,,,,,,,,,,,0.000000,0.000000,5.281624,4.653586,0.087382,0.054850,,,,,,,,,,,,
743668,,,,,,,,,,,0.000000,0.000000,5.418162,4.252771,0.085474,0.058433,,,,,,,,,,,,
743673,,,,,,,,,,,0.000000,0.000000,5.542939,4.477924,0.083672,0.055733,,,,,,,,,,,,
743678,,,,,,,,,,,0.000000,0.000000,5.065525,4.092240,0.087940,0.059181,,,,,,,,,,,,
743683,,,,,,,,,,,0.000000,0.000000,5.220675,4.331219,0.085866,0.056358,,,,,,,,,,,,
743688,,,,,,,,,,,0.000000,0.000000,5.362462,3.958170,0.083912,0.059693,,,,,,,,,,,,
743693,,,,,,,,,,,0.000000,0.000000,4.900592,4.208697,0.088041,0.056767,,,,,,,,,,,,
743705,,,,,,,,,,,0.000000,0.000000,5.173776,4.055431,0.084226,0.057450,,,,,,,,,,,,
743708,,,,,,,,,,,0.000000,0.000000,4.728158,3.706136,0.088209,0.060572,,,,,,,,,,,,
743713,,,,,,,,,,,0.000000,0.000000,4.912365,3.978370,0.085876,0.057452,,,,,,,,,,,,
743718,,,,,,,,,,,0.000000,0.000000,5.080707,3.635713,0.083684,0.060515,,,,,,,,,,,,
743723,,,,,,,,,,,0.000000,0.000000,4.643105,3.914013,0.087596,0.057341,,,,,,,,,,,,
743728,,,,,,,,,,,0.000000,0.000000,4.834638,3.576898,0.085197,0.060354,,,,,,,,,,,,
743733,,,,,,,,,,,0.000000,0.000000,4.418229,3.860264,0.088919,0.057134,,,,,,,,,,,,
743738,,,,,,,,,,,0.000000,0.000000,4.629131,3.527779,0.086347,0.060107,,,,,,,,,,,,
743743,,,,,,,,,,,0.000000,0.000000,4.821868,3.815375,0.083938,0.056849,,,,,,,,,,,,
743748,,,,,,,,,,,0.000000,0.000000,4.998004,3.486756,0.081677,0.059787,,,,,,,,,,,,
743753,,,,,,,,,,,0.000000,0.000000,4.567525,3.777886,0.085525,0.056497,,,,,,,,,,,,
743758,,,,,,,,,,,0.000000,0.000000,4.174123,4.043941,0.089041,0.053432,,,,,,,,,,,,
743763,,,,,,,,,,,0.000000,0.000000,3.814605,3.695635,0.092255,0.056546,,,,,,,,,,,,
743768,,,,,,,,,,,0.000000,0.000000,4.077497,3.968774,0.089218,0.053418,,,,,,,,,,,,
743773,,,,,,,,,,,0.000000,0.000000,4.317747,3.626943,0.086384,0.056473,,,,,,,,,,,,
743784,,,,,,,,,,,0.000000,0.000000,,,,,,,,,,,,,,,,
743785,,,,,,,,,,,0.000000,0.000000,4.687008,3.569574,0.081710,0.056299,,,,,,,,,,,,
743788,,,,,,,,,,,0.000000,0.000000,4.283315,3.853571,0.085319,0.053074,,,,,,,,,,,,
743793,,,,,,,,,,,0.000000,0.000000,3.914392,3.521662,0.088616,0.056041,,,,,,,,,,,,
743798,,,,,,,,,,,0.000000,0.000000,3.577245,3.809785,0.091630,0.052779,,,,,,,,,,,,
743803,,,,,,,,,,,0.000000,0.000000,3.269136,3.481647,0.094384,0.055712,,,,,,,,,,,,
743808,,,,,,,,,,,0.000000,0.000000,3.579010,3.773217,0.090928,0.052419,,,,,,,,,,,,
743813,,,,,,,,,,,0.000000,0.000000,3.270749,3.448230,0.093683,0.055324,,,,,,,,,,,,
743818,,,,,,,,,,,0.000000,0.000000,3.580483,3.742678,0.090228,0.052005,,,,,,,,,,,,
